recipient_name,action_date_fiscal_year,prime_award_transaction_recipient_cd_current,federal_action_obligation
"PLASTIC VIEW ATC, INC",2004,CA-26,5139.0
CAPITAL DATA PRODUCTS LLC,2004,CA-29,3876.0
1286711 ONTARIO INC,2004,,36060.0
"GENERAL DYNAMICS INFORMATION TECHNOLOGY, INC.",2004,CA-36,-35085.0
CAMINO NEUROCARE,2004,CA-02,43500.0
"NAVCOM DEFENSE ELECTRONICS, INC.",2004,CA-31,499000.0
"LEIDOS, INC.",2004,CA-90,848545.0
"AEROL CO., INC.",2004,CA-43,0.0
"SPECTER GEAR, INC.",2004,CA-90,2508.0
"CAMELBAK PRODUCTS, LLC",2004,CA-02,5465.0
"LEIDOS, INC.",2004,CA-90,125418.0
"MRO WAREHOUSE, INC.",2004,CA-51,3107.0
"DOW-ELCO, INC.",2004,CA-38,3278.0
"ENVIRONMENTAL SYSTEMS RESEARCH INSTITUTE, INC.",2004,CA-23,6100.0
STERLING COMPUTERS CORPORATION,2004,,7197.0
NESTLE DREYER'S ICE CREAM COMPANY,2004,CA-12,286697.0
ACADEMY FACILITIES MANAGEMENT,2004,CA-36,0.0
TEXTAINER EQUIPMENT MANAGEMENT (U.S.) LIMITED,2004,CA-90,72500.0
TRIM-LOK INC,2004,CA-45,11783.0
BERGEN BRUNSWIG DRUG COMPANY,2004,CA-90,25286.0
ADVANCED ARM DYNAMICS GROUP INC,2004,CA-36,297431.0
"CLIO, INC.",2004,CA-90,0.0
"PALOMAR GRADING & PAVING, INC.",2004,CA-90,20000.0
BERGEN BRUNSWIG DRUG COMPANY,2004,CA-90,34760.0
CLEANSTREET,2004,CA-43,0.0
UNIVERSITY OF SAN DIEGO,2004,CA-90,10815.0
"REGENTS OF THE UNIVERSITY OF CALIFORNIA, SAN FRANCISCO, THE",2004,CA-11,17200.0
H KOCH & SONS CO,2004,CA-40,48073.0
WYNDHAM INTERNATIONAL,2004,CA-41,9353.0
"AGILENT TECHNOLOGIES, INC.",2004,CA-17,0.0
ENGILITY LLC,2004,CA-50,-48178.0
"ALL STAR MAINTENANCE, INC.",2004,CA-90,8748.0
EATON AEROSPACE LLC,2004,CA-30,38066.0
"WASTE MANAGEMENT OF CALIFORNIA, INC.",2004,CA-90,-2208.0
WENZLAU ENGINEERING INC,2004,CA-28,636000.0
"LEIDOS, INC.",2004,CA-90,201000.0
NEW HAMPSHIRE BALL BEARINGS INC,2004,CA-32,0.0
ALL CITIES ENTERPRISES,2004,CA-35,32241.0
ARROWHEAD PRODUCTS CORP,2004,CA-45,0.0
"TECHNICAL COMMUNITIES, INC.",2004,CA-15,44000.0
FASTENING SYSTEMS INTERNATIONAL,2004,CA-04,99750.0
PHI,2004,CA-31,59374.0
"VISUAL CONCEPTS, LLC",2004,CA-24,150000.0
"MIRANDA'S LANDSCAPING, INC.",2004,CA-24,279368.0
B & H INTERNATIONAL,2004,CA-90,5031.0
"BLUE STAR STEEL, INC.",2004,CA-48,280.0
SATURN LANDSCAPE PLUS INC,2004,CA-49,15810.0
"ADVANCED POWER PRODUCTS, INC",2004,CA-31,3400.0
"CAMELBAK PRODUCTS, LLC",2004,CA-02,152525.0
"SOLID STATE DEVICES, INC",2004,CA-38,11400.0
BERGEN BRUNSWIG DRUG COMPANY,2004,CA-90,111123.0
MONTEBELLO PLAZA HOTEL,2004,CA-38,3132.0
"CERADYNE, INC.",2004,CA-47,0.0
CANDLE CORPORATION,2004,CA-36,0.0
"GENERAL DYNAMICS INFORMATION TECHNOLOGY, INC.",2004,CA-36,3224635.0
"KBR WYLE SERVICES, LLC",2004,CA-36,402746.0
DYNAMIC SYSTEMS INC,2004,CA-90,53.0
"COATING SPECIALTIES, INC",2004,CA-43,4981.0
CLEANSTREET,2004,CA-43,3940.0
HYDRA-ELECTRIC COMPANY,2004,CA-30,0.0
"AGILENT TECHNOLOGIES, INC.",2004,CA-17,40234.0
"LEIDOS, INC.",2004,CA-90,40008.0
NORTHROP GRUMMAN SYSTEMS CORPORATION,2004,CA-32,56868.0
ALUMINUM BODY CORPORATION,2004,CA-39,32910.0
"PHILLIPS NATIONAL, INC",2004,CA-49,8637.0
DJO LLC,2004,CA-49,2579.0
"MIZUHO ORTHOPEDIC SYSTEMS, INC.",2004,CA-14,4950.0
"PHILLIPS NATIONAL, INC",2004,CA-49,10277.0
"GOVERNMENT TECHNOLOGY SOLUTIONS, INC.",2004,CA-05,32200.0
"MICRO LAMBDA WIRELESS, INC",2004,CA-90,14450.0
FISHER SCIENTIFIC CO,2004,CA-90,10125.0
"ELECTRO-OPTICAL INDUSTRIES, LLC",2004,CA-24,-3502.0
PALSON ELECTRICAL ENGINEERING SERVICE INC,2004,CA-45,85776.0
BLUE TECH INC.,2004,CA-50,28683.0
"TECOLOTE RESEARCH, INC.",2004,CA-24,84406.0
NORDIC SYSTEMS CORPORATION,2004,,5785.0
"RDG,INC",2004,CA-90,52.0
"USFI, INC.",2004,CA-43,31420.0
"ALI, HABIBA",2004,CA-90,5856.0
GSE HOLDINGS INC.,2004,CA-08,9192.0
RAYTHEON COMPANY,2004,CA-36,1985199.0
EPSON AMERICA INC,2004,CA-42,21665.0
"ENVIRONMENTAL SYSTEMS RESEARCH INSTITUTE, INC.",2004,CA-23,10165.0
"POLYCOM, INC.",2004,CA-14,30994.0
"AGILENT TECHNOLOGIES, INC.",2004,CA-17,109973.0
"HAR CONSTRUCTION, INC.",2004,CA-90,426000.0
"CAREFUSION SOLUTIONS, LLC",2004,CA-90,58500.0
APPLIED BIOSYSTEMS,2004,CA-15,5891.0
"CSA ENGINEERING, INC.",2004,CA-16,99000.0
"AMETEK PROGRAMMABLE POWER, INC.",2004,CA-90,18120.0
"AECOM TECHNICAL SERVICES, INC.",2004,CA-90,80000.0
"ORODAY, INC.",2004,CA-26,254233.0
PARSON/GRANITE JOINT VENTURE,2004,CA-28,2091704.0
AMRON INTERNATIONAL INC,2004,CA-90,83271.0
"POLEXIS, INC.",2004,CA-90,59987.0
"DANALCO, INC",2004,CA-31,95675.0
"HOIST FITNESS SYSTEMS, INC.",2004,CA-90,-2850.0
MCKESSON CORPORATION,2004,,346458.0
"LEIDOS, INC.",2004,CA-90,20000.0
BERGEN BRUNSWIG DRUG COMPANY,2004,CA-90,32010.0
SIERRA PRECISION,2004,CA-46,0.0
ARROWHEAD PRODUCTS CORP,2004,CA-45,0.0
LAKESHORE EQUIPMENT COMPANY,2004,CA-44,33087.0
BERGEN BRUNSWIG DRUG COMPANY,2004,CA-90,69848.0
"COASTAL MARINE SERVICES, INC.",2004,CA-52,0.0
"TOREK DEVELOPMENT, INC.",2004,CA-90,103245.0
MCKESSON CORPORATION,2004,,571163.0
MCKESSON CORPORATION,2004,,27617.0
"L3HARRIS TECHNOLOGIES, INC",2004,CA-29,204434.0
"DS SERVICES OF AMERICA, INC.",2004,CA-31,12732.0
"UNITED RENTALS (NORTH AMERICA), INC.",2004,CA-23,5902.0
"AEROVIRONMENT, INC.",2004,CA-31,57500.0
MCKESSON CORPORATION,2004,,429548.0
"CARDINAL HEALTH 414, LLC",2004,CA-32,0.0
"FERBAK, INC.",2004,CA-90,3629.0
"AVIBANK MFG., INC.",2004,CA-29,31315.0
MICROSEMI FREQUENCY AND TIME CORP,2004,CA-17,29110.0
"TOREK DEVELOPMENT, INC.",2004,CA-90,60343.0
J & K HOLDING CORPORATION,2004,CA-23,2490.0
"AEROVIRONMENT, INC.",2004,CA-31,237373.0
HOFFMAN VIDEO SYSTEMS,2004,CA-30,10032.0
"MP ASSOCIATES, INC.",2004,CA-05,6252.0
"AGILENT TECHNOLOGIES, INC.",2004,CA-17,50591.0
"CLARKLIFT-WEST, INC.",2004,CA-07,89462.0
VIDENT,2004,CA-90,4379.0
BERGEN BRUNSWIG DRUG COMPANY,2004,CA-90,81402.0
"PORTABLE WAREHOUSE CORP., THE",2004,CA-40,14444.0
"HDR ENGINEERING, INC.",2004,CA-03,27881.0
THE KEARNEY CORPORATION,2004,CA-48,47021.0
SCIENCE APPLICATIONS INTERNATIONAL CORPORATION,2004,CA-90,4990.0
"PC MALL, INC",2004,CA-43,15375.0
"TONY'S MULTI-SERVICE FIRM, INC.",2004,CA-39,33680.0
KEN JACQUES PHOTOGRAPHY,2004,CA-90,59400.0
BERGEN BRUNSWIG DRUG COMPANY,2004,CA-90,28913.0
NEW HAMPSHIRE BALL BEARINGS INC,2004,CA-32,0.0
US FOODS INC,2004,CA-38,30990.0
"AECOM TECHNICAL SERVICES, INC.",2004,CA-90,157936.0
WOODWARD HRT INC,2004,CA-27,488.0
"L3 TECHNOLOGIES, INC.",2004,CA-29,0.0
EATON AEROSPACE LLC,2004,CA-30,31704.0
"PHOTO SCIENCES, INC",2004,CA-36,49000.0
"SEKAI ELECTRONICS, INC.",2004,CA-38,144701.0
LUSTER NATIONAL INC,2004,CA-12,90092.0
"CAMELBAK PRODUCTS, LLC",2004,CA-02,3864.0
BLUE TECH INC.,2004,CA-50,7172.0
"HOIST FITNESS SYSTEMS, INC.",2004,CA-90,76420.0
"CAMELBAK PRODUCTS, LLC",2004,CA-02,15392.0
"LEIDOS, INC.",2004,CA-90,-400000.0
CAL-WIRE STRANDING CO.,2004,CA-90,14418.0
"LEIDOS, INC.",2004,CA-90,101000.0
FXC CORPORATION,2004,CA-46,0.0
BERGEN BRUNSWIG DRUG COMPANY,2004,CA-90,27323.0
BAE SYSTEMS AIRCRAFT CONTROLS,2004,CA-90,0.0
RBC TRANSPORT DYNAMICS CORP,2004,CA-46,0.0
BERGEN BRUNSWIG DRUG COMPANY,2004,CA-90,40131.0
BERGEN BRUNSWIG DRUG COMPANY,2004,CA-90,46245.0
"CUSTOM CONTROL SENSORS, LLC",2004,CA-32,0.0
"LEIDOS, INC.",2004,CA-90,44181.0
AMERITEC CORPORATION,2004,CA-31,18650.0
"PRODUCT DATA INTEGRATION TECHNOLOGIES, INC.",2004,CA-90,62582.0
AHTNA GOVERNMENT SERVICES CORP,2004,,5904.0
"SODERBERG MANUFACTURING COMPANY, INC.",2004,CA-38,0.0
"PC SPECIALISTS, LLC",2004,CA-90,12178.0
"AGILENT TECHNOLOGIES, INC.",2004,CA-17,63036.0
GEOTEK,2004,CA-90,0.0
"NATIONAL BUSINESS FURNITURE, LLC",2004,CA-34,7152.0
"BARSTOW OFFICE SUPPLY, INC.",2004,CA-23,150.0
"AUTOLIFT SERVICES, INC. A CALIFORNIA CORPORATION",2004,CA-45,2830.0
"REEFER SALES & RENTAL, INC.",2004,CA-35,31254.0
PHI,2004,CA-31,313126.0
RAE SYSTEMS INC.,2004,CA-17,92415.0
"GENERAL DYNAMICS INFORMATION TECHNOLOGY, INC.",2004,CA-41,181977.0
"ESSENCE TECH, INC.",2004,CA-28,498.0
"ENVIRONMENTAL SYSTEMS RESEARCH INSTITUTE, INC.",2004,CA-90,22342.0
"CENTERRA INTEGRATED CONSTRUCTION SERVICES, LLC",2004,CA-90,-5510055.0
"DYNAMIC SCIENCES INTERNATIONAL, INC.",2004,CA-32,199700.0
BARCO MEDIA & ENTERTAINMENT LLC,2004,CA-06,5147.0
"ENVIRONMENTAL SYSTEMS RESEARCH INSTITUTE, INC.",2004,CA-23,1155736.0
"ACORES FOODS, INC",2004,CA-19,-7738.0
"NETAPP, INC.",2004,CA-17,81457.0
"CHEMRING ENERGETIC DEVICES, INC",2004,CA-36,387328.0
"TRAILER HAUL CONCRETE SYSTEMS, INC",2004,CA-90,6200.0
"THE WRITE CONNECTION, INC",2004,CA-26,4988.0
MCKESSON CORPORATION,2004,,29497.0
BERGEN BRUNSWIG DRUG COMPANY,2004,CA-90,101827.0
EN POINTE GOV INC,2004,CA-36,16287.0
SAN DIEGO PERFUSION ASSOCIATES,2004,CA-90,27705.0
MCKESSON CORPORATION,2004,,54315.0
BERGEN BRUNSWIG DRUG COMPANY,2004,CA-90,53534.0
INTERNATIONAL TELEVISION CORPORATION,2004,CA-90,0.0
"VIDEOTAPE PRODUCTS, INC.",2004,CA-30,-3604.0
BERGEN BRUNSWIG DRUG COMPANY,2004,CA-90,56458.0
"KANEOHE GENERAL SERVICES, INC",2004,CA-04,200000.0
"TECOLOTE RESEARCH, INC.",2004,CA-24,134919.0
SORA POWER INC.,2004,CA-39,0.0
"BECKMAN COULTER, INC",2004,CA-90,0.0
MCKESSON CORPORATION,2004,,49207.0
BERGEN BRUNSWIG DRUG COMPANY,2004,CA-90,56180.0
FAKHRUDDIN SHAKIR,2004,CA-90,7404.0
MASIMO CORPORATION,2004,CA-47,46752.0
CARLISLE RESEARCH CORPORATION,2004,CA-90,64218.0
MARINE TERMINALS CORP,2004,CA-12,2822.0
BAY SHIP & YACHT CO,2004,CA-12,1362358.0
ACADEMY FACILITIES MANAGEMENT,2004,CA-36,-927.0
J.C.P.E. ENTERPRISES,2004,CA-31,-4110.0
L-3 COMMUNICATIONS TITAN CORPORATION,2004,CA-51,48250.0
CALERA CANYON PARTNERS INCORPORATED,2004,CA-24,198708.0
"IBASET FEDERAL SERVICES, LLC",2004,CA-40,65000.0
BLAYLOCK ENGINEERING GROUP,2004,CA-90,9787.0
"L3HARRIS TECHNOLOGIES, INC",2004,CA-29,105000.0
"LEIDOS, INC.",2004,CA-90,43881.0
BERGEN BRUNSWIG DRUG COMPANY,2004,CA-90,43133.0
"ABBOTT TECHNOLOGIES, INC",2004,CA-90,3745.0
BERGEN BRUNSWIG DRUG COMPANY,2004,CA-90,69496.0
GKN AEROSPACE TRANSPARENCY SYSTEMS INC.,2004,CA-45,385900.0
MCKESSON CORPORATION,2004,,252181.0
PHYSICAL OPTICS CORPORATION,2004,CA-90,69994.0
"ONTARIO REFRIGERATION SERVICE, INC.",2004,CA-35,-19900.0
"GENERAL DYNAMICS INFORMATION TECHNOLOGY, INC.",2004,CA-36,497460.0
"KBR WYLE SERVICES, LLC",2004,CA-36,366449.0
"MARMOT MOUNTAIN, LLC",2004,CA-04,29264.0
"AGILENT TECHNOLOGIES, INC.",2004,CA-17,49567.0
"LEIDOS, INC.",2004,CA-90,74104.0
"HARPER CONSTRUCTION COMPANY, INC.",2004,CA-50,-24923.0
"L3 TECHNOLOGIES, INC.",2004,CA-29,208670.0
"SYSTEM ENGINEERING & INTEGRATION DEFENSE CONTRACTORS, INCORPORATED",2004,CA-49,0.0
"ORODAY, INC.",2004,CA-26,56366.0
BERGEN BRUNSWIG DRUG COMPANY,2004,CA-90,93296.0
TPA-CKY JOINT VENTURE,2004,CA-44,144814.0
US FOODS INC,2004,CA-49,40434.0
CAMBRO MANUFACTURING COMPANY,2004,CA-47,48580.0
"ACADEMY EVENT SERVICES, LLC",2004,CA-90,14700.0
"POLYCOM, INC.",2004,CA-14,65188.0
BERGEN BRUNSWIG DRUG COMPANY,2004,CA-90,96026.0
"AEROMETALS, INC.",2004,,0.0
SEA PAC ENGINEERING INC,2004,CA-90,19126.0
BERGEN BRUNSWIG DRUG COMPANY,2004,CA-90,82579.0
ENGILITY CORPORATION,2004,CA-50,265000.0
"AMETEK, INC.",2004,CA-47,26138.0
"TECHNICAL COMMUNITIES, INC.",2004,CA-15,107824.0
BERGEN BRUNSWIG DRUG COMPANY,2004,CA-90,32220.0
"SOLID STATE DEVICES, INC",2004,CA-38,8750.0
L3HARRIS INTERSTATE ELECTRONICS CORPORATION,2004,CA-46,363720.0
STRONGHOLD ENGINEERING INC,2004,CA-39,10893.0
DAVIDSON OPTRONICS INC.,2004,CA-31,129605.0
TYCO ELECTRONICS CORPORATION,2004,CA-16,2416.0
BERGEN BRUNSWIG DRUG COMPANY,2004,CA-90,39213.0
MIRAMAR CONSTRUCTION INC,2004,CA-90,1000000.0
ENVIRONMENTAL CHEMICAL CORPORATION,2004,CA-90,6061244.0
BLUE TECH INC.,2004,CA-50,6090.0
MCKESSON CORPORATION,2004,,25651.0
SYSTEM TECHNICAL SUPPORT CORPORATION,2004,CA-37,10620.0
"MILITARY DELI & BAKERY SERVICES, INC.",2004,CA-35,149061.0
"AVIBANK MFG., INC.",2004,CA-29,119430.0
LUMONICS INC,2004,,4904.0
"MEDIACOPY, AN INFODISC COMPANY",2004,,25881.0
"J. I. GARCIA CONSTRUCTION, INC.",2004,CA-90,1850.0
MELLES GRIOT INC,2004,CA-47,9530.0
"WONG, ROBERT B  GKO ASSOCIATES",2004,CA-90,14649.0
MCKESSON CORPORATION,2004,,35529.0
"ENVIRONMENTAL SYSTEMS RESEARCH INSTITUTE, INC.",2004,CA-23,5935.0
BERGEN BRUNSWIG DRUG COMPANY,2004,CA-90,46078.0
BERGEN BRUNSWIG DRUG COMPANY,2004,CA-90,30543.0
"TECHNICAL COMMUNITIES, INC.",2004,CA-15,46693.0
METATECH CORP,2004,CA-24,33000.0
SIERRA PRECISION,2004,CA-46,39144.0
"ANCHOR AUDIO, INC.",2004,CA-90,2868.0
SECUR-SERV INC,2004,CA-47,4596.0
"LEIDOS, INC.",2004,CA-90,81000.0
"ACORES FOODS, INC",2004,CA-19,-8868.0
"REGENTS OF THE UNIVERSITY OF CALIFORNIA, SAN FRANCISCO, THE",2004,CA-11,1803.0
HYDRO-AIRE AEROSPACE CORP,2004,CA-30,62212.0
"PC EXPLORATION, INC.",2004,CA-03,11600.0
"ENVIRONMENTAL SYSTEMS RESEARCH INSTITUTE, INC.",2004,CA-23,35838.0
DAVIS RONALD (6320),2004,CA-08,0.0
NORTHROP GRUMMAN CORPORATION,2004,CA-38,2957789.0
"TETRA TECH EMC, INC.",2004,CA-26,1200000.0
HERC RENTALS INC.,2004,CA-27,21886.0
"PC QUINN, LLC",2004,CA-24,75000.0
"ARA, INC",2004,CA-31,38631.0
"ROCKWELL COLLINS, INC.",2004,CA-17,60505.0
PRI-DJI A CONSTRUCTION JV,2004,CA-90,3686.0
"FEDERAL INDUSTRIES, INC.",2004,CA-36,31464.0
"BLACKSTONE CONSULTING, INC",2004,CA-32,78454.0
PAN AM BUILDERS INC,2004,CA-45,53383.0
A & A READY MIXED CONCRETE INC,2004,CA-47,25000.0
"MWH AMERICAS, INC.",2004,CA-28,74836.0
T E SERVICES CORPORATION,2004,CA-13,4023.0
"TELEDYNE RD INSTRUMENTS, INC.",2004,CA-90,33.0
"LOGISTICAL SUPPORT, LLC",2004,CA-32,-27648.0
VORTEX INDUSTRIES LLC,2004,CA-47,94368.0
"HUD-MAC MARINE SERVICES, INC.",2004,CA-90,92000.0
PENINSULA MOVING & STORAGE COMPANY,2004,CA-90,0.0
"BOEING SATELLITE SYSTEMS, INC.",2004,CA-36,-60000.0
FALON INCORPORATED,2004,CA-04,311969.0
"L-3 SERVICES, INC.",2004,CA-51,71906.0
BERGEN BRUNSWIG DRUG COMPANY,2004,CA-90,119601.0
FAKHRUDDIN SHAKIR,2004,CA-90,7760.0
RAYTHEON COMMAND & CONTROL SOLUTIONS LLC,2004,CA-22,-156746.0
WYATT TECHNOLOGY CORPORATION,2004,CA-24,73120.0
BERGEN BRUNSWIG DRUG COMPANY,2004,CA-90,90935.0
"CAMELBAK PRODUCTS, LLC",2004,CA-02,250.0
MAXIM CRANE WORKS LP,2004,CA-90,-20611.0
"ADVANCED POWER PRODUCTS, INC",2004,CA-31,8265.0
UNIVERSITY OF CALIFORNIA SAN DIEGO,2004,CA-50,100000.0
BLAUER TACTICAL SYSTEMS INC,2004,,5994.0
"LEIDOS, INC.",2004,CA-90,1580652.0
OLYMPUS AMERICA INC,2004,CA-17,3330.0
"PDQ PRECISION, INC.",2004,CA-50,612721.0
"PARSONS ENGINEERING SCIENCE, INC.",2004,CA-28,-114.0
NORTH COAST LABORATORIES LTD.,2004,CA-02,4000.0
"NEW TECH SOLUTIONS, INC.",2004,CA-17,40596.0
STERLING COMPUTERS CORPORATION,2004,,7243.0
"BECKMAN COULTER, INC",2004,CA-90,31600.0
"LEIDOS, INC.",2004,CA-90,100000.0
"MARV GOLDEN DISCOUNT SALES, INC.",2004,CA-51,11356.0
TINDALL TECHNOLOGIES INC,2004,CA-14,169725.0
MCKESSON CORPORATION,2004,,43727.0
"ALL STAR MAINTENANCE, INC.",2004,CA-90,4594.0
ENGILITY LLC,2004,CA-50,225948.0
PARSONS GOVERNMENT SERVICES INC,2004,CA-40,16590.0
"FEDERAL EDGE, INC.",2004,CA-39,54434.0
"AECOM TECHNICAL SERVICES, INC.",2004,CA-90,259736.0
MCKESSON CORPORATION,2004,,26085.0
MCKESSON CORPORATION,2004,,71580.0
BERGEN BRUNSWIG DRUG COMPANY,2004,CA-90,47658.0
BOOZ ALLEN HAMILTON INC.,2004,CA-90,25000.0
BERGEN BRUNSWIG DRUG COMPANY,2004,CA-90,85443.0
MCKESSON CORPORATION,2004,,525526.0
LEIDOS INC,2004,CA-49,40793.0
BERGEN BRUNSWIG DRUG COMPANY,2004,CA-90,79253.0
ADVANCED COMPOSITE TOOLING LLC,2004,CA-26,0.0
CARDINAL ASSOCIATES INC,2004,CA-29,247520.0
"FRASER'S BOILER SERVICE, INC.",2004,CA-90,30500.0
JCI METAL PRODUCTS,2004,CA-51,33846.0
BERGEN BRUNSWIG DRUG COMPANY,2004,CA-90,93827.0
AIL SYSTEMS INC,2004,CA-27,372244.0
BAE SYSTEMS NATIONAL SECURITY SOLUTIONS INC.,2004,CA-90,3000.0
MCKESSON CORPORATION,2004,,84255.0
GILBANE FEDERAL,2004,CA-10,322192.0
BERGEN BRUNSWIG DRUG COMPANY,2004,CA-90,27443.0
ADAPTIVE DIGITAL SYSTEMS INC,2004,CA-47,40645.0
"LEIDOS, INC.",2004,CA-90,388277.0
BERGEN BRUNSWIG DRUG COMPANY,2004,CA-90,49800.0
"SULTECH, JV",2004,CA-90,72632.0
BERGEN BRUNSWIG DRUG COMPANY,2004,CA-90,60184.0
"INTERTEX BARRIERS AND BOOTHS, INC",2004,CA-90,-2141.0
"MIRANDA'S LANDSCAPING, INC.",2004,CA-24,267055.0
BERGEN BRUNSWIG DRUG COMPANY,2004,CA-90,36458.0
MCKESSON CORPORATION,2004,,26403.0
BERGEN BRUNSWIG DRUG COMPANY,2004,CA-90,50276.0
"LEIDOS, INC.",2004,CA-90,97872.0
STORER TRANSPORTATION SERVICE,2004,CA-13,9204.0
"AIR PROPERTY MAINTENANCE COMPANY, INC.",2004,CA-24,9244.0
"LEIDOS, INC.",2004,CA-90,95155.0
EVEREST INTERNATIONAL CONSULTANTS INC,2004,CA-90,40000.0
SENIOR OPERATIONS LLC,2004,CA-30,97260.0
NORTHROP GRUMMAN CORPORATION,2004,CA-38,600000.0
"LEIDOS, INC.",2004,CA-90,592647.0
JACOBS ENGINEERING GROUP INC,2004,CA-28,93449.0
J D K CONTROLS INC,2004,CA-03,120868.0
"UNIVERSAL FILM EXCHANGES, INC",2004,CA-30,53138.0
"MANTECH SRS TECHNOLOGIES, INC.",2004,CA-47,449999.0
"UNITEC SYSTEMS, INC",2004,CA-40,14773.0
METATECH CORP,2004,CA-24,32500.0
"ABTECH SYSTEMS, INC.",2004,CA-49,149276.0
BERGEN BRUNSWIG DRUG COMPANY,2004,CA-90,44844.0
NORTHROP GRUMMAN SPACE & MISSION SYSTEMS CORP.,2004,CA-33,13965.0
MCKESSON CORPORATION,2004,,43583.0
"RELIABLE FLOOR COVERING, INC.",2004,,72000.0
CPD INDUSTRIES,2004,CA-35,3095.0
"TETRA TECH EC, INC.",2004,CA-90,-34029.0
"BECKMAN COULTER, INC",2004,CA-90,0.0
"MIRANDA'S LANDSCAPING, INC.",2004,CA-24,4090.0
"BECKMAN COULTER, INC",2004,CA-90,36976.0
TECHNOLOGY SERVICE CORP,2004,CA-90,97200.0
THE BOEING COMPANY,2004,CA-90,15060.0
"BECKMAN COULTER, INC",2004,CA-90,-14583.0
BERGEN BRUNSWIG DRUG COMPANY,2004,CA-90,33429.0
COLSA CORPORATION,2004,CA-51,125000.0
TELESTAR INTERNATIONAL CORP.,2004,CA-35,4556.0
THE RIM HOTEL GROUP LLC,2004,CA-90,3300.0
BERGEN BRUNSWIG DRUG COMPANY,2004,CA-90,32246.0
BERGEN BRUNSWIG DRUG COMPANY,2004,CA-90,25732.0
ENGILITY LLC,2004,CA-50,144531.0
"LEIDOS, INC.",2004,CA-90,154406.0
GILBANE FEDERAL,2004,CA-10,1900000.0
"LEIDOS, INC.",2004,CA-90,5935125.0
"KIN ENTERPRISES, INC",2004,CA-06,20942.0
SIMGRAPH INC,2004,,40200.0
"SYMVIONICS, INC.",2004,CA-28,215739.0
RAYTHEON COMPANY,2004,CA-36,1983500.0
HARRY MERTZ,2004,CA-22,48888.0
APPLIED P & CH LABORATORIES LLC,2004,CA-35,35329.0
"ISTHMUS LINES, INC",2004,CA-90,16290.0
ALL CITIES ENTERPRISES,2004,CA-35,327764.0
"GENERAL DYNAMICS INFORMATION TECHNOLOGY, INC.",2004,CA-41,93800.0
"VANTAGE VEHICLE INTERNATIONAL, INC",2004,CA-46,12879.0
RTX CORPORATION,2004,CA-50,69282.0
"COHERENT AEROSPACE & DEFENSE, INC.",2004,CA-48,95400.0
"MEGGITT (SIMI VALLEY), INC.",2004,CA-26,49000.0
HOFFMAN VIDEO SYSTEMS,2004,CA-30,46484.0
WESCO AIRCRAFT HARDWARE CORP.,2004,CA-27,40912.0
"ENVIRONMENTAL SYSTEMS RESEARCH INSTITUTE, INC.",2004,CA-23,10575.0
MCKESSON CORPORATION,2004,,35978.0
TECHNOLOGY SERVICE CORP,2004,CA-90,120000.0
SI-NOR INCORPORATED,2004,CA-90,1659.0
"K.O.O. CONSTRUCTION, INC.",2004,,31882.0
"AGILENT TECHNOLOGIES, INC.",2004,CA-17,86780.0
MCKESSON CORPORATION,2004,,27802.0
"LEIDOS, INC.",2004,CA-50,211197.0
"CONNECTEC COMPANY, INC.",2004,CA-47,9610.0
MCKESSON CORPORATION,2004,,35888.0
"LEIDOS, INC.",2004,CA-90,129943.0
"MAXWELL TECHNOLOGIES, INC.",2004,CA-51,127091.0
"LEIDOS, INC.",2004,CA-90,699166.0
"CONNECTEC COMPANY, INC.",2004,CA-47,-300.0
"OECO, LLC",2004,CA-24,-20027.0
"LEIDOS, INC.",2004,CA-90,85000.0
TRIMBLE INC.,2004,CA-17,12000.0
"CENTERRA INTEGRATED CONSTRUCTION SERVICES, LLC",2004,CA-50,40726.0
"NINTH HOUSE, INC.",2004,CA-90,1002000.0
"EARL INDUSTRIES, L L C",2004,CA-52,145000.0
SAN DIEGO COMMUNITY COLLEGE DISTRICT,2004,CA-50,56553.0
PARKER-HANNIFIN CORPORATION,2004,CA-47,2989044.0
"RQ CONSTRUCTION, INC",2004,CA-48,14499.0
"CAREFUSION SOLUTIONS, LLC",2004,CA-90,2928.0
BERGEN BRUNSWIG DRUG COMPANY,2004,CA-90,39142.0
MCKESSON CORPORATION,2004,,34228.0
THE BOEING COMPANY,2004,CA-90,80000.0
"SOUZA CONSTRUCTION, INC.",2004,CA-90,29259.0
"LEIDOS, INC.",2004,CA-90,400000.0
TREX ENTERPRISES CORPORATION,2004,CA-90,877000.0
HYDRA-ELECTRIC COMPANY,2004,CA-30,25355.0
LEIDOS INC,2004,CA-49,93479.0
"ALL STAR MAINTENANCE, INC.",2004,CA-90,9530.0
"L3 TECHNOLOGIES, INC.",2004,CA-51,46582.0
WARNER BROS. DISTRIBUTING INC.,2004,CA-30,46638.0
"VANTAGE VEHICLE INTERNATIONAL, INC",2004,CA-46,58660.0
"MARK RESOURCES, INC.",2004,CA-90,650000.0
STONEFLY INC,2004,CA-14,19668.0
MCKESSON CORPORATION,2004,,57725.0
"TEAC AEROSPACE TECHNOLOGIES, INC",2004,CA-28,94597.0
ENVIRONMENTAL CHEMICAL CORPORATION,2004,CA-90,-20000.0
"LEIDOS, INC.",2004,CA-90,1000000.0
METALDYNE CORPORATION,2004,CA-90,803243.0
