recipient_name,action_date_fiscal_year,prime_award_transaction_recipient_cd_current,federal_action_obligation
MILITARY AIRCRAFT PARTS,2009,CA-06,5100.0
TETRA TECH INC,2009,CA-47,39500.0
NOVA GROUP/TUTOR-SALIBA A JOINT VENTURE,2009,CA-04,5000000.0
HANCOCK PETROLEUM ENGINEERING,2009,CA-01,4000.0
"ALLEN ENGINEERING CONTRACTOR, INC.",2009,CA-33,0.0
"PACK & CRATE SERVICES, INC.",2009,CA-48,0.0
LA MESA TRANSFER & STORAGE,2009,CA-51,2106.02
MASTER CHEF,2009,CA-51,5017.0
LOURDES PLACIDE,2009,CA-90,20000.0
"WIEBER, WILLIAM C",2009,CA-52,5855.0
I T T MARKETING,2009,CA-90,6220.0
RECP CY OXNARD LLC,2009,CA-26,-5600.0
"SACRAMENTO, COUNTY OF",2009,CA-07,250000.0
SONFARREL INC.,2009,CA-40,3555.09
"ONTIC ENGINEERING & MANUFACTURING, INC",2009,CA-32,2757.0
"HYDRAULICS INTERNATIONAL, INC.",2009,CA-32,1503270.0
"LAVI SYSTEMS, INC.",2009,CA-90,93980.0
"EPSILON SYSTEMS SOLUTIONS, INC.",2009,CA-50,0.0
"BROOKS AUTOMATION, INC.",2009,CA-02,-300.0
AERO PRECISION INDUSTRIES LLC,2009,CA-14,0.0
INTERNATIONAL ENGINE PARTS INC.,2009,CA-26,39000.0
ARROWHEAD PRODUCTS CORP,2009,CA-45,67000.0
"AVIBANK MFG., INC.",2009,CA-29,44618.0
"THERMAL STRUCTURES, INC",2009,CA-41,7786.0
PHAOSTRON INSTRUMENT AND ELECTRONIC COMPANY,2009,CA-31,8224.0
IRIS TECHNOLOGY CORPORATION,2009,CA-47,23513.0
VEKTREX ELECTRONIC SYSTEMS INC,2009,CA-90,0.0
ACEPEX MANAGEMENT CORPORATION,2009,CA-35,12828.0
TRANSYSTEMS CORPORATION,2009,CA-12,-2597.73
FASTENER TECHNOLOGY CORP,2009,CA-29,4513.0
FASTENER TECHNOLOGY CORP,2009,CA-29,4132.0
"TAB HARDWARE, INC.",2009,CA-90,3198.0
MOJAVE DESERT AIR QUALITY MANAGEMENT DISTRICT,2009,CA-23,-20563.49
"QN TECHNOLOGIES, INC",2009,CA-45,5168.0
MISSION SYSTEMS DAVENPORT INC.,2009,CA-31,18120.0
MASON ELECTRIC CO.,2009,CA-29,5511.0
"ICON INTERNATIONAL, INC.",2009,CA-44,4200.0
TECHNLOGY FOR CMMNCATIONS INTL,2009,CA-90,200000.0
"TORNESSA, INC",2009,CA-19,281110.06
"GENERAL ATOMICS AERONAUTICAL SYSTEMS, INC.",2009,CA-90,0.0
JOHN GALLUP & ASSOCIATES LLC,2009,CA-90,0.0
"CHARTER INDUSTRIAL SUPPLY, INC.",2009,CA-51,0.0
COLTEC INDUSTRIES INC,2009,CA-52,45194.0
"HASKEL INTERNATIONAL, LLC",2009,CA-30,2512.0
"SOUZA CONSTRUCTION, INC.",2009,CA-21,121339.0
"CDM CONSTRUCTORS, INC.",2009,CA-49,2875386.0
SALSBURY INDUSTRIES INC,2009,CA-90,0.0
ADVANCED ELECTRO DYNAMICS INC,2009,CA-26,3520.0
MEGGITT NORTH HOLLYWOOD INC,2009,CA-29,2511.0
TREX ENTERPRISES CORPORATION,2009,CA-51,9377.0
"VANGUARD CONSTRUCTION, INC.",2009,CA-24,0.0
J TORRES CO INC,2009,CA-90,0.0
BAE SYSTEMS NATIONAL SECURITY SOLUTIONS INC.,2009,CA-90,27456.25
"BROWN SAFE MANUFACTURING, INC.",2009,CA-50,4948.0
"AEROVIRONMENT, INC.",2009,CA-31,0.0
"AQUALUNG USA, INC",2009,CA-49,58875.68
ALLIED PACIFIC INDUSTRIES LLC,2009,CA-90,0.0
TRI-TECH METALS INC,2009,CA-35,1316.0
"RMA LAND CONSTRUCTION, INC.",2009,CA-45,669339.0
KRYLER CORP.,2009,CA-46,4744.0
US NATIONAL CORP,2009,CA-29,96049.24
"ADVANCED BRAIN MONITORING, INC.",2009,CA-49,374972.0
QUANTUM APPLIED SCIENCE & RESEARCH INC,2009,CA-51,562453.0
PRIDE INDUSTRIES,2009,CA-03,164338.0
"IMAGINE THAT, INC.",2009,CA-19,6582.0
"SWCA, INCORPORATED",2009,CA-06,28603.35
"LEIDOS, INC.",2009,CA-90,80000.0
"SPEC-BUILT SYSTEMS, INC.",2009,CA-52,20885.0
SAVI TECHNOLOGY INCORPORATED,2009,CA-16,827544.0
"F A SYSTEMS, INC.",2009,CA-90,9120.0
"ANACAPA MICRO PRODUCTS, INC.",2009,CA-24,15660.25
"SEMCO INSTRUMENTS, INC.",2009,CA-27,89040.0
"SODERBERG MANUFACTURING COMPANY, INC.",2009,CA-38,8648.0
PARKER-HANNIFIN CORPORATION,2009,CA-47,0.0
GE AVIATION SYSTEMS LLC,2009,CA-46,0.0
CHADUXTT JV,2009,CA-90,0.0
"MNS ENGINEERS, INC.",2009,CA-24,45587.02
ASSOCIATED AEROSPACE ACTIVITIES INC,2009,CA-90,0.0
"THERMAL STRUCTURES, INC",2009,CA-90,0.0
GEN-PROBE INCORPORATED,2009,CA-51,42778.0
FASTENER TECHNOLOGY CORP,2009,CA-29,10296.0
"CHANNEL TECHNOLOGIES GROUP, LLC",2009,CA-24,10762.62
WESCO AIRCRAFT HARDWARE CORP.,2009,CA-90,23686.0
WOODWARD HRT INC,2009,CA-27,752.07
KIRKHILL-TA CO.,2009,CA-90,3042.0
SORA POWER INC.,2009,CA-41,17400.0
MCKESSON CORPORATION,2009,CA-90,20720.0
BAE SYSTEMS LAND & ARMAMENTS L.P.,2009,CA-17,0.0
"SELECTRON INDUSTRIAL CO., INC.",2009,CA-43,23031.0
"NESSTAY SUPPLY, INC.",2009,CA-14,3636.0
"PAULI SYSTEMS, INC.",2009,CA-08,-25039.05
"DYNAMIC AIR ENGINEERING, INC.",2009,CA-46,29701.0
PACIFIC COAST SALES LLC,2009,CA-26,9868.0
ALLIANT TECHSYSTEMS OPERATIONS LLC,2009,CA-32,3000000.0
"GLENAIR, INC.",2009,CA-30,7393.0
THE BOEING COMPANY,2009,CA-90,6716254.0
BAE SYSTEMS SAN DIEGO SHIP REPAIR INC.,2009,CA-90,18505.0
NATIONAL STEEL AND SHIPBUILDING COMPANY,2009,CA-90,-5739.0
BAE SYSTEMS SAN DIEGO SHIP REPAIR INC.,2009,CA-90,488975.0
BAE SYSTEMS SAN DIEGO SHIP REPAIR INC.,2009,CA-90,227521.0
"SPEC-BUILT SYSTEMS, INC.",2009,CA-52,35680.25
"GEMALTO COGENT, INC.",2009,CA-28,12129.28
"VANGUARD CONSTRUCTION, INC.",2009,CA-24,199550.86
NORTHROP GRUMMAN SYSTEMS CORP,2009,CA-27,0.0
"MRO WAREHOUSE, INC.",2009,CA-90,0.0
"WEST COAST BUSINESS PRODUCTS, INC.",2009,CA-32,38540.65
"UNITED RENTALS (NORTH AMERICA), INC.",2009,CA-23,109520.0
"BRAGG INVESTMENT COMPANY, INC.",2009,CA-90,-5080.05
"PREDICATE LOGIC, INC.",2009,CA-90,-1115.02
BAE SYSTEMS LAND & ARMAMENTS L.P.,2009,CA-17,0.0
"VARGAS, PATRICIA",2009,CA-19,40298.75
"KUDSK CONSTRUCTION, INC.",2009,CA-12,3482000.0
"FISICA APPLIED TECHNOLOGIES, INC.",2009,CA-26,600603.0
"BUCKLEY, MICHAEL",2009,CA-90,2690.0
"DUCOMMUN LABARGE TECHNOLOGIES, INC",2009,CA-44,10000.0
"LEIDOS, INC.",2009,CA-90,0.0
"LEIDOS, INC.",2009,CA-90,0.0
"INTERVENTIONAL SPINE, INC",2009,CA-47,11475.0
L-3 COMMUNICATIONS CORPORATION,2009,CA-51,9644.0
"NEW TECH SOLUTIONS, INC.",2009,CA-17,0.0
"RMV TECHNOLOGY GROUP, LLC",2009,CA-18,0.0
"EDO RECONNAISSANCE AND SURVEILLANCE SYSTEMS, INC.",2009,CA-18,37324.0
AWR CORPORATION,2009,CA-36,12000.0
EFI'S DISCOUNT COMPUTERS,2009,CA-10,0.0
"AMENTUM TECHNOLOGY, INC.",2009,CA-20,89000.0
"AMENTUM TECHNOLOGY, INC.",2009,CA-20,75000.0
"LEIDOS, INC.",2009,CA-90,0.0
"BRAULT, INC.",2009,CA-51,8588.0
"NETKOMP, INC.",2009,CA-33,0.0
"ONTIC ENGINEERING & MANUFACTURING, INC",2009,CA-32,3071.0
SYVAX DESIGN INC,2009,CA-17,5200.0
METCO ENGINEERING CORP,2009,CA-90,7456.0
WAVETEK CORPORATION,2009,CA-19,42350.0
"SUMMERS GROUP, INC.",2009,CA-51,15510.0
WESTERN STATES PORTABLE WASH STATIONS INC,2009,CA-25,48900.0
"FUJIFILM IRVINE SCIENTIFIC, INC",2009,CA-46,0.0
"AIRBORNE TECHNOLOGIES, INC.",2009,CA-26,0.0
CASTLE ROCK COMPUTING,2009,CA-16,37900.0
WESCO AIRCRAFT HARDWARE CORP.,2009,CA-27,21240.0
IFE GROUP,2009,CA-49,640.55
B & H INTERNATIONAL,2009,CA-20,8640.0
"METROLASER, INCORPORATED",2009,CA-47,749943.0
"MEGGITT SAFETY SYSTEMS, INC.",2009,CA-31,3000.0
TELEDYNE RESON INC,2009,CA-24,5090.5
NORTHROP GRUMMAN SYSTEMS CORPORATION,2009,CA-32,0.0
"FEDERAL PRISON INDUSTRIES, INC",2009,CA-24,1370.28
WILMINGTON INSTRUMENT CO. INC.,2009,CA-44,6912.0
MCKESSON CORPORATION,2009,CA-90,152707.0
"PC QUINN, LLC",2009,CA-24,463278.72
ALPHA OMEGA SALES INC.,2009,CA-23,4800.0
MCKESSON CORPORATION,2009,CA-90,28713.0
"AERO-ELECTRIC CONNECTOR, INC.",2009,CA-90,2846.0
NORTHROP GRUMMAN SYSTEMS CORPORATION,2009,CA-36,35595.0
"NORSTAN ELECTRONICS, INC",2009,CA-46,5070.0
MCKESSON CORPORATION,2009,CA-90,43384.0
NK TECH,2009,CA-90,6102.0
"QUALITY REFRIGERATION COMPANY, INC.",2009,CA-44,50371.0
MCKESSON CORPORATION,2009,CA-90,7748.0
"COBHAM EXETER, INC.",2009,CA-47,-52.7
"DYNAMIC AIR ENGINEERING, INC.",2009,CA-46,92188.0
MCKESSON CORPORATION,2009,CA-90,3804.0
GROUND CONTROL SYSTEMS,2009,CA-19,6300.0
EATON AEROSPACE LLC,2009,CA-30,2815.0
MCKESSON CORPORATION,2009,CA-90,423223.0
PARKER-HANNIFIN CORPORATION,2009,CA-47,19176.0
ESSENTIAL SUPPORT SERVICES INC.,2009,CA-90,0.0
MCKESSON CORPORATION,2009,CA-90,25955.0
WATTS CONSTRUCTORS LLC,2009,CA-02,579739.0
"MRO WAREHOUSE, INC.",2009,CA-90,0.0
KVO INDUSTRIES INC,2009,CA-90,0.0
SEAN TRUCK AND REEFER RENTAL INC.,2009,CA-23,15635.0
TELEDYNE RESON INC,2009,CA-24,94950.0
"ANDPAK, INC.",2009,CA-90,122.65
INNOVASYSTEMS INTERNATIONAL LLC,2009,CA-90,0.0
"NOBEL BIOCARE USA, LLC",2009,CA-40,17459.4
MCKESSON CORPORATION,2009,CA-90,22107.0
PARKER-HANNIFIN CORPORATION,2009,CA-47,2943.0
PARKER-HANNIFIN CORPORATION,2009,CA-47,7515.0
"TEAC AEROSPACE TECHNOLOGIES, INC",2009,CA-28,188.82
APPLIED COMPANIES,2009,CA-27,0.0
MCKESSON CORPORATION,2009,CA-90,612120.0
DUPLAN INDUSTRIES,2009,CA-50,5335.0
MCKESSON CORPORATION,2009,CA-90,14419.0
"PRESYNCT TECHNOLOGIES, INC.",2009,CA-11,31800.0
ACE ENGINEERING INC,2009,CA-31,63922.39
"HAL HAYS CONSTRUCTION, INC.",2009,CA-39,0.0
"ENVIRONMENTAL SYSTEMS RESEARCH INSTITUTE, INC.",2009,CA-23,96404.41
GENERAL PETROLEUM LLC,2009,CA-43,6092.75
SKURKA AEROSPACE INC,2009,CA-26,0.0
"L & P MACHINE, INCORPORATED",2009,CA-09,-100.0
"GEMALTO COGENT, INC.",2009,CA-28,9495.0
"TECHNICAL COMMUNITIES, INC.",2009,CA-15,95935.99
"PAE GOVERNMENT SERVICES, INC.",2009,CA-90,0.0
"LEIDOS, INC.",2009,CA-90,0.0
ADEZA BIOMEDICAL CORPORATION,2009,CA-17,6250.0
WING INFLATABLES INC,2009,CA-02,0.0
NORTHROP GRUMMAN SYSTEMS CORPORATION,2009,CA-36,4184.37
WESCO AIRCRAFT HARDWARE CORP.,2009,CA-90,4672.0
"TAPESTRY SOLUTIONS, INC.",2009,CA-90,600000.0
"AMERICAN AIRFRAME, INC.",2009,CA-26,10450.0
SERVICE CORPORATION INTERNATIONAL,2009,CA-49,2330.0
MCKESSON CORPORATION,2009,CA-90,53611.0
MCKESSON CORPORATION,2009,CA-90,9329.0
COX CONSTRUCTION CO,2009,CA-49,1686.0
FAMIS SOFTWARE INCORPORATED,2009,CA-47,17685.0
SALSBURY INDUSTRIES INC,2009,CA-37,3869.5
PRIDE INDUSTRIES,2009,CA-03,106324.0
AMRON INTERNATIONAL INC,2009,CA-49,12467.0
MCKESSON CORPORATION,2009,CA-90,446678.0
"VANGUARD CONSTRUCTION, INC.",2009,CA-24,0.0
MCKESSON CORPORATION,2009,CA-90,18075.0
"CERADYNE, INC.",2009,CA-47,0.0
MCKESSON CORPORATION,2009,CA-90,29699.0
"UNITED RENTALS (NORTH AMERICA), INC.",2009,CA-23,6595.0
MCKESSON CORPORATION,2009,CA-90,54215.0
MCKESSON CORPORATION,2009,CA-90,71660.0
MCKESSON CORPORATION,2009,CA-90,11054.0
MCKESSON CORPORATION,2009,CA-90,159531.0
MCKESSON CORPORATION,2009,CA-90,456230.0
MCKESSON CORPORATION,2009,CA-90,56842.0
"CALIX, INC.",2009,CA-02,4441.1
"MRO WAREHOUSE, INC.",2009,CA-51,8210.49
PARKER-HANNIFIN CORPORATION,2009,CA-47,89504.0
"TECOLOTE RESEARCH, INC.",2009,CA-24,0.0
MCKESSON CORPORATION,2009,CA-90,39294.0
MCKESSON CORPORATION,2009,CA-90,85098.0
MCKESSON CORPORATION,2009,CA-90,135856.0
MCKESSON CORPORATION,2009,CA-90,32385.0
MCKESSON CORPORATION,2009,CA-90,59393.0
MCKESSON CORPORATION,2009,CA-90,11099.0
MCKESSON CORPORATION,2009,CA-90,3475.0
MCKESSON CORPORATION,2009,CA-90,881104.0
MCKESSON CORPORATION,2009,CA-90,242284.0
MCKESSON CORPORATION,2009,CA-90,11621.0
MCKESSON CORPORATION,2009,CA-90,91718.0
MCKESSON CORPORATION,2009,CA-90,99712.0
SALIENT FEDERAL-SGIS INC,2009,CA-90,41979.6
"TETRA TECH EMC, INC.",2009,CA-26,3300.0
UNIVERSITY PIPE,2009,CA-11,149091.44
"VETERAN LOGISTICS, INC.",2009,CA-90,3472.0
PTM & W INDUSTRIES INC.,2009,CA-38,740.7
"TECHNICAL COMMUNITIES, INC.",2009,CA-15,27265.0
"JOHNSON, GEORGE DAN",2009,CA-23,0.0
APPLE INC,2009,CA-17,9562.5
"TERRA UNIVERSAL, INC.",2009,CA-46,5298.69
MCKESSON CORPORATION,2009,CA-90,267828.0
NORTHROP GRUMMAN SYSTEMS CORPORATION,2009,CA-36,115428.0
MCKESSON CORPORATION,2009,CA-90,350433.0
MCKESSON CORPORATION,2009,CA-90,210685.0
"INTEGRATED DATA SERVICES, LLC",2009,CA-36,0.0
MCKESSON CORPORATION,2009,CA-90,5323.0
"CAMELBAK PRODUCTS, LLC",2009,CA-02,2616.0
"GLENAIR, INC.",2009,CA-30,0.0
BAE SYSTEMS LAND & ARMAMENTS L.P.,2009,CA-17,47389.0
MCKESSON CORPORATION,2009,CA-90,2717.0
OLIVER SUPPLIES,2009,CA-90,22570.0
"SODERBERG MANUFACTURING COMPANY, INC.",2009,CA-38,43520.0
"WKF (FRIEDMAN) ENTERPRISES, INC.",2009,CA-10,4620.0
"CUBIC DEFENSE APPLICATIONS, INC.",2009,CA-90,8778.0
MASON ELECTRIC CO.,2009,CA-29,13630.0
BERGEN BRUNSWIG DRUG COMPANY,2009,CA-90,7233.0
"BUREAU VERITAS NORTH AMERICA, INC.",2009,CA-47,11761.0
"CONNECTEC COMPANY, INC.",2009,CA-47,0.0
"ALARIN AIRCRAFT HINGE, INC.",2009,CA-42,5676.0
MILITARY AIRCRAFT PARTS,2009,CA-06,10765.0
"TELEDYNE RD INSTRUMENTS, INC.",2009,CA-51,-310.55
"TAB HARDWARE, INC.",2009,CA-90,7645.0
"HYDRO TEK SYSTEMS, INC.",2009,CA-33,36965.0
"LEIDOS, INC.",2009,CA-90,-164336.32
AMERICO INDUSTRIAL SUPPLY INC,2009,CA-44,68142.0
"ACE AVIATION SERVICE, INC",2009,CA-49,3345.0
"AERO ENGINEERING & MANUFACTURING COMPANY OF CALIFORNIA, LLC",2009,CA-27,6510.0
BUILDING PERPETUAL BUSINESS INC.,2009,CA-18,28938.0
CARDINAL HEALTH 301 INCORPORATED,2009,CA-90,0.0
"RMA LAND CONSTRUCTION, INC",2009,CA-90,-25000.0
MCKESSON CORPORATION,2009,CA-90,8398.0
"GENERAL DYNAMICS MISSION SYSTEMS, INC.",2009,CA-17,332677.0
MEGGITT NORTH HOLLYWOOD INC,2009,CA-29,2590.0
"WESTERN FILTER, A DIVISION OF DONALDSON COMPANY, INC.",2009,CA-90,6296.0
MCKESSON CORPORATION,2009,CA-90,37845.0
"TELEDYNE DEFENSE ELECTRONICS, LLC",2009,CA-06,10335.0
DAVILYN CORPORATION,2009,CA-26,6630.0
"TELEDYNE REYNOLDS, INC.",2009,CA-36,219660.0
MCKESSON CORPORATION,2009,CA-90,76148.0
"CUSTOM CONTROL SENSORS, LLC",2009,CA-32,98250.0
MICROSEMI CORP.-POWER MANAGEMENT GROUP,2009,CA-38,98840.0
SENIOR OPERATIONS LLC,2009,CA-30,9009.0
DAVIS GEAR & MACHINE CO,2009,CA-43,8188.0
"W. P. E., INC",2009,CA-32,20271.0
MCKESSON CORPORATION,2009,CA-90,29232.0
"VETERAN LOGISTICS, INC.",2009,CA-90,2688.0
MCKESSON CORPORATION,2009,CA-90,110050.0
MCKESSON CORPORATION,2009,CA-90,24951.0
"TECOLOTE RESEARCH, INC.",2009,CA-24,284942.0
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2009,CA-09,24612.0
US FOODS INC,2009,CA-49,3679.0
COAST PRODUCE COMPANY,2009,CA-90,2771.0
COAST PRODUCE COMPANY,2009,CA-90,2832.0
"VETERAN LOGISTICS, INC.",2009,CA-90,25677.0
COAST PRODUCE COMPANY,2009,CA-90,18966.0
COAST PRODUCE COMPANY,2009,CA-90,2578.0
US FOODS INC,2009,CA-49,6005.0
APPLE INC,2009,CA-17,5056.6
US FOODS INC,2009,CA-49,3720.0
SILCO ENGINEERING & MANUFACTURING INC,2009,CA-32,6659.0
ACEPEX MANAGEMENT CORPORATION,2009,CA-35,0.0
"DIMENSIONS CONSTRUCTION, INC.",2009,CA-51,7246.0
"TECHNICAL COMMUNITIES, INC.",2009,CA-15,45456.16
"LEIDOS, INC.",2009,CA-90,900000.0
NORTHROP GRUMMAN SYSTEMS CORPORATION,2009,CA-17,27066.0
ARMTEC COUNTERMEASURES CO,2009,CA-25,0.0
"RQ CONSTRUCTION, INC",2009,CA-48,1210345.51
PARKER-HANNIFIN CORPORATION,2009,CA-47,0.0
PARSONS GOVERNMENT SERVICES INC,2009,CA-40,360750.0
PHOENIX INTERNATIONAL SYSTEMS INC,2009,CA-90,0.0
KIDDE TECHNOLOGIES INC,2009,CA-24,4740.0
"TAYLOR-DUNN MANUFACTURING, LLC",2009,CA-46,57147.0
BLUE MARBLE REHAB INC,2009,CA-36,99999.0
REHAN INDUSTRIAL SUPPLY INC.,2009,CA-90,3023.0
"APM, LLC",2009,CA-40,0.0
"INTEGRITY MANAGEMENT SERVICES, INC.",2009,CA-24,64422.67
ACTION EMBROIDERY CORP,2009,CA-35,15840.0
"INTEGRATED MEDIA TECHNOLOGIES, INC",2009,CA-29,104500.19
"SAJJAD, ZAINAB S.",2009,CA-90,6189.0
J & S DEFENSE,2009,CA-45,2670.0
"DCX-CHOL ENTERPRISES, INC",2009,CA-90,56403.0
MISSION SYSTEMS DAVENPORT INC.,2009,CA-31,9855.0
OPTO-KNOWLEDGE SYSTEMS INC,2009,CA-90,349990.0
"DNN, LLC",2009,CA-15,3998.0
ARROWHEAD PRODUCTS CORP,2009,CA-45,0.0
"AEROMETALS, INC.",2009,CA-05,6150.0
FRAZIER AVIATION INC,2009,CA-29,8224.0
MILITARY AIRCRAFT PARTS,2009,CA-06,9300.0
"ADVANCED POWER PRODUCTS, INC",2009,CA-31,3915.0
H.G. MAKELIM COMPANY,2009,CA-90,19445.0
"FDH AERO, LLC",2009,CA-28,15400.0
WESCO AIRCRAFT HARDWARE CORP.,2009,CA-27,16900.0
WESCO AIRCRAFT HARDWARE CORP.,2009,CA-27,27937.0
VIAVI SOLUTIONS INC.,2009,CA-17,4800.0
HATIMI ENTERPRISE,2009,CA-90,3306.0
PASCO SCIENTIFIC,2009,CA-03,5824.08
"SDV TELECOMMUNICATIONS, INC.",2009,CA-03,0.0
SYSKA HENNESSY GROUP INC,2009,CA-51,655205.0
"TABER CONSTRUCTION, INC.",2009,CA-10,95464.0
"MELO'S GAS AND GEAR, INC.",2009,CA-20,0.0
"DINOFINN, INC.",2009,CA-23,417911.2
"BIKER SHERLOCK ENTERPRISES, INC.",2009,CA-51,396491.8
MEGGITT NORTH HOLLYWOOD INC,2009,CA-29,7314.0
TEMP POWER SYSTEMS,2009,CA-90,0.0
FRONTIER CALIFORNIA INC,2009,CA-26,0.0
KROBACH MFG. CORP.,2009,CA-14,5200.0
"MAMMOTH MOUNTAIN SKI AREA, LLC",2009,CA-03,24400.0
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2009,CA-09,3307.0
"NESSTAY SUPPLY, INC.",2009,CA-14,2787.0
ALPHA OMEGA SALES INC.,2009,CA-23,5200.0
BELLECI CATERING INC,2009,CA-19,5650.0
PARKER-HANNIFIN CORPORATION,2009,CA-90,44400.0
"VALLEY TECH SYSTEMS, INC.",2009,CA-02,997581.85
PACIFIC COAST SALES LLC,2009,CA-26,60390.0
"AERO ENGINEERING & MANUFACTURING COMPANY OF CALIFORNIA, LLC",2009,CA-90,13825.0
WYVERN TECHNOLOGIES,2009,CA-46,6990.0
"DEL REY SYSTEMS & TECHNOLOGY, INC.",2009,CA-51,10000.0
WESCO AIRCRAFT HARDWARE CORP.,2009,CA-27,10350.0
BERGEN BRUNSWIG DRUG COMPANY,2009,CA-90,6968.0
BERGEN BRUNSWIG DRUG COMPANY,2009,CA-90,5606.0
BERGEN BRUNSWIG DRUG COMPANY,2009,CA-90,4185.0
BERGEN BRUNSWIG DRUG COMPANY,2009,CA-90,3137.0
BERGEN BRUNSWIG DRUG COMPANY,2009,CA-90,2656.0
BERGEN BRUNSWIG DRUG COMPANY,2009,CA-90,2694.0
BERGEN BRUNSWIG DRUG COMPANY,2009,CA-90,4468.0
GILBANE FEDERAL,2009,CA-10,7101586.0
BERGEN BRUNSWIG DRUG COMPANY,2009,CA-90,5058.0
"RQ CONSTRUCTION, INC",2009,CA-48,4250.0
"ONTIC ENGINEERING & MANUFACTURING, INC",2009,CA-32,68748.0
"LEIDOS, INC.",2009,CA-50,0.0
"MANEY AIRCRAFT, INC.",2009,CA-35,0.0
HYDRO-AIRE AEROSPACE CORP,2009,CA-30,7585.0
GT AEROFAB,2009,CA-48,3903.0
NEWVAC LLC,2009,CA-32,40000.0
"AEROSPARES FABRICATION, LLC.",2009,CA-44,3251.0
"GANAR INDUSTRIES, INC",2009,CA-43,17171.0
ARROWHEAD PRODUCTS CORP,2009,CA-45,15150.0
"ON-SITE DENTAL CARE, INC.",2009,CA-15,42520.0
"FEDERAL PRISON INDUSTRIES, INC",2009,CA-90,-1181.52
"STANDARD AERO PARTS, INC",2009,CA-26,6515.0
WESCO AIRCRAFT HARDWARE CORP.,2009,CA-27,6110.0
HOWMET GLOBAL FASTENING SYSTEMS INC,2009,CA-26,3334.0
WESCO AIRCRAFT HARDWARE CORP.,2009,CA-90,20596.0
"TWIST TITE MFG, INC",2009,CA-38,12112.0
"BECHTEL NATIONAL, INC.",2009,CA-11,175520.0
SEMCO,2009,CA-33,0.0
"RUBBERCRAFT CORPORATION OF CALIFORNIA, LTD.",2009,CA-43,8774.0
"AMENTUM TECHNOLOGY, INC.",2009,CA-20,0.0
ENGILITY LLC,2009,CA-90,45367.39
SPEC TOOL COMPANY,2009,CA-38,5858.0
CONSORTIUM OF ORGANIZATIONS FOR STRONG MOTION OBSERVATION SYSTEMS,2009,CA-08,5000.0
ELECTRO ADAPTER INC,2009,CA-32,936.0
SAINT-GOBAIN PERFORMANCE PLASTICS CORPORATION,2009,CA-45,635.1
J - T E C H,2009,CA-46,7139.0
FAM-PAK OF CALIFORNIA,2009,CA-90,5222.0
"NORSTAN ELECTRONICS, INC",2009,CA-46,3645.0
"PHILLIP INDUSTRIES, INC.",2009,CA-23,52.0
"COLUMBUS TECHNOLOGIES AND SERVICES, INC",2009,CA-28,0.0
"LEIDOS, INC.",2009,CA-90,0.0
ESRI GLOBAL INC,2009,CA-23,4000.0
"VEGE-MIST, INC.",2009,CA-43,2905.7
MTM BUILDERS INC,2009,CA-35,79250.81
"MEGGITT DEFENSE SYSTEMS, INC.",2009,CA-47,82535.74
PYRAMID SEMICONDUCTOR CORP.,2009,CA-17,59400.0
VIASAT INC,2009,CA-49,0.0
PTM & W INDUSTRIES INC.,2009,CA-38,102.79
"ADVANCED CHEMISTRY & TECHNOLOGY, INC",2009,CA-45,3160.0
"ORODAY, INC.",2009,CA-26,125667.1
SYSKA HENNESSY GROUP CONSTRUCTION INC.,2009,CA-36,1279882.95
ACEPEX MANAGEMENT CORPORATION,2009,CA-35,471766.56
"SPS TECHNOLOGIES, LLC",2009,CA-46,9473.0
"NORTH STAR FOREST PRODUCTS, INC.",2009,CA-10,1333.0
"BASIN RESEARCH ASSOCIATES, INC",2009,CA-12,0.0
"LEIDOS HOLDINGS, INC.",2009,CA-90,0.0
"LEIDOS, INC.",2009,CA-90,225000.0
EXPONENT INC,2009,CA-90,0.0
INNOVATIVE INCLOSURES,2009,CA-48,0.0
MCKESSON CORPORATION,2009,CA-90,198204.0
"JOHNSON MANUFACTURING, INC.",2009,CA-47,54548.0
DREAMHAMMER INC,2009,CA-36,94200.0
MCKESSON CORPORATION,2009,CA-90,674245.0
"TOWILL, INC.",2009,CA-11,48282.19
OAKLEY INC,2009,CA-40,426.82
NORTHROP GRUMMAN SYSTEMS CORPORATION,2009,CA-90,6558929.69
ENGILITY LLC,2009,CA-90,-442.79
"OTTO INSTRUMENT SERVICE, INC.",2009,CA-30,201960.0
BLACK GOLD INDUSTRIES,2009,CA-26,8311.45
APOLLO INFORMATION SYSTEMS CORP,2009,CA-16,15733.05
DREAMHAMMER INC,2009,CA-36,0.0
"BAY CITY MARINE, INC",2009,CA-52,71940.0
"LEIDOS, INC.",2009,CA-50,0.0
"ONSITE CONSTRUCTION & ENGINEERING, INC.",2009,CA-24,1455513.0
"ECO & ASSOCIATES, INC.",2009,CA-46,84000.0
PRIDE INDUSTRIES,2009,CA-03,264000.0
"GOODMAN BALL, INC.",2009,CA-15,7572.6
PHYSICAL OPTICS CORPORATION,2009,CA-43,364461.59
"FEDERAL DEFENSE INDUSTRIES, INC",2009,CA-26,136108.0
KARL STORZ ENDOSCOPY-AMERICA INC,2009,CA-37,-883.68
"SCIENTIFIC CERTIFICATION SYSTEMS, INC.",2009,CA-12,0.0
