recipient_name,action_date_fiscal_year,prime_award_transaction_recipient_cd_current,federal_action_obligation
"HC MERCHANDISERS, INC.",2025,CA-35,663.78
"S & B, INC.",2025,CA-27,26195.0
ITT AEROSPACE CONTROLS LLC,2025,CA-27,630.0
DYNAMIC SYSTEMS INC,2025,CA-36,215809.5
"MARVIN ENGINEERING CO, INC",2025,CA-43,0.0
IMPERIAL FLYING SERVICE INC,2025,CA-25,1203.18
"FREEMAN HOLDINGS OF RIVERSIDE, L.L.C.",2025,CA-39,71078.95
"2S TECHNOLOGIES, INC.",2025,CA-49,4500.0
IMPERIAL FLYING SERVICE INC,2025,CA-25,1289.37
IMPERIAL FLYING SERVICE INC,2025,CA-25,4431.14
T.P.S. AVIATION INC,2025,CA-14,-88.58
"NETKOMP, INC.",2025,CA-41,230.0
"MCCLELLAN JET SERVICES, LLC",2025,CA-06,38258.68
IMPERIAL FLYING SERVICE INC,2025,CA-25,562.17
IMPERIAL FLYING SERVICE INC,2025,CA-25,948.62
WILWOOD ENGINEERING,2025,CA-26,0.0
PACIFIC AERO COMPONENTS,2025,CA-27,4124.64
"VINYL TECHNOLOGY, LLC",2025,CA-31,3270752.1
JKOZ ENGINEERING INC,2025,CA-48,0.0
INSULATION SOURCES INC,2025,CA-16,0.0
JKOZ ENGINEERING INC,2025,CA-48,0.0
"FDH DEFENSE AFTERMARKET, LLC",2025,CA-42,19250.0
PARSONS GOVERNMENT SERVICES INTERNATIONAL INC.,2025,CA-28,0.0
INSULATION SOURCES INC,2025,CA-16,126.08
WHITE AERO INC,2025,CA-27,2983.3
"OLMAR SUPPLY, INC.",2025,CA-14,0.0
AHTNA-GREAT LAKES E&I JV,2025,CA-07,3000000.0
MILLENNIUM AEROSPACE AND DEFENSE,2025,CA-05,19024.06
AVIATOR SYSTEMS INC.,2025,CA-48,11271.36
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2025,CA-09,15642.54
US FOODS INC,2025,CA-38,858.33
US FOODS INC,2025,CA-38,11756.02
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2025,CA-09,923.51
US FOODS INC,2025,CA-38,24762.66
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2025,CA-09,771.44
US FOODS INC,2025,CA-38,25213.71
US FOODS INC,2025,CA-38,23012.28
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2025,CA-09,37.37
SYNCFAB CO.,2025,CA-12,0.0
LOUTECH LLC,2025,CA-35,0.0
US FOODS INC,2025,CA-38,99.92
"CHICO PRODUCE, INC.",2025,CA-01,2545.63
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2025,CA-09,1641.54
US FOODS INC,2025,CA-38,8748.92
"HOLLANDIA DAIRY, INC",2025,CA-50,793.17
US FOODS INC,2025,CA-38,19713.08
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2025,CA-09,4394.48
"USFI, INC.",2025,CA-44,47238.01
US FOODS INC,2025,CA-38,8252.52
US FOODS INC,2025,CA-38,56403.48
US FOODS INC,2025,CA-38,530.04
"HC MERCHANDISERS, INC.",2025,CA-35,875.7
PARKER-HANNIFIN CORPORATION,2025,CA-47,4127.16
US FOODS INC,2025,CA-38,33.14
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2025,CA-09,15609.65
US FOODS INC,2025,CA-38,955.41
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2025,CA-09,126.54
DANTE VALVE COMPANY,2025,CA-42,82608.0
INLAND MACHINE COMPANY INC.,2025,CA-35,-4532.2
US FOODS INC,2025,CA-38,447.84
"USFI, INC.",2025,CA-44,1906.23
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2025,CA-09,355.24
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2025,CA-09,3419.18
"CHICO PRODUCE, INC.",2025,CA-01,2231.0
NORTHSTAR DISTRIBUTORS INC.,2025,CA-49,2030.02
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2025,CA-09,121.6
EDWARDS LIFESCIENCES LLC,2025,CA-47,-55700.0
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2025,CA-09,392.22
"HOLLANDIA DAIRY, INC",2025,CA-50,1036.8
US FOODS INC,2025,CA-38,1745.68
"CHICO PRODUCE, INC.",2025,CA-01,2573.26
INFINITY PRECISION INC,2025,CA-26,0.0
"CHICO PRODUCE, INC.",2025,CA-01,280.27
"VAL-PRO, INC.",2025,CA-37,1121.67
COAST CITRUS DISTRIBUTORS,2025,CA-14,425.69
"CHICO PRODUCE, INC.",2025,CA-01,1249.22
"CHICO PRODUCE, INC.",2025,CA-01,147.16
"VAL-PRO, INC.",2025,CA-37,1566.67
COAST CITRUS DISTRIBUTORS,2025,CA-14,452.18
KROBACH MFG. CORP.,2025,CA-14,0.0
"IBISWORLD, INC.",2025,CA-36,16069.0
"CHICO PRODUCE, INC.",2025,CA-01,574.49
"MCCLELLAN JET SERVICES, LLC",2025,CA-06,39886.48
"CHICO PRODUCE, INC.",2025,CA-01,890.12
KROBACH MFG. CORP.,2025,CA-14,9853.0
"VAL-PRO, INC.",2025,CA-37,398.89
DEVLON ENTERPRISES INC,2025,CA-51,4666.0
"HC MERCHANDISERS, INC.",2025,CA-35,1019.09
"METTLESOME, LLC",2025,CA-07,21.0
VACCO INDUSTRIES,2025,CA-31,-45808.0
"VAL-PRO, INC.",2025,CA-37,1054.79
"VAL-PRO, INC.",2025,CA-37,984.83
COAST CITRUS DISTRIBUTORS,2025,CA-14,91.32
"US FOODS, INC",2025,CA-14,9627.86
"AEVEX AEROSPACE, LLC",2025,CA-49,400000.0
ES3 PRIME LOGISTICS GROUP INC,2025,CA-50,5698.6
COAST CITRUS DISTRIBUTORS,2025,CA-14,214.96
AVIATOR SYSTEMS INC.,2025,CA-48,118242.08
"SIMI COMPONENTS, INC.",2025,CA-26,3397.7
"NETKOMP, INC.",2025,CA-41,0.0
"ACE AVIATION SERVICE, INC",2025,CA-49,1276.02
"VAL-PRO, INC.",2025,CA-37,153.85
"ANDURIL INDUSTRIES, INC.",2025,CA-47,0.0
"WKF (FRIEDMAN) ENTERPRISES, INC.",2025,CA-09,3940.0
B & B SPECIALTIES INC,2025,CA-40,344.04
"USFI, INC.",2025,CA-44,256.38
US FOODS INC,2025,CA-38,27975.02
"NETKOMP, INC.",2025,CA-41,101.4
DC PRECISION LLC,2025,CA-46,60000.0
HOWMET GLOBAL FASTENING SYSTEMS INC,2025,CA-26,150.0
"HC MERCHANDISERS, INC.",2025,CA-35,977.9
HIIESALU ALAN J,2025,CA-23,9580.56
ES3 PRIME LOGISTICS GROUP INC,2025,CA-50,3612.68
"USFI, INC.",2025,CA-44,45.24
US FOODS INC,2025,CA-38,1418.67
"USFI, INC.",2025,CA-44,1251.38
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2025,CA-09,753.69
"ARGO SPRING MANUFACTURING CO., INC.",2025,CA-38,0.0
"HYDRAULICS INTERNATIONAL, INC.",2025,CA-32,0.0
"TRONSON MANUFACTURING, INC",2025,CA-17,13355.95
KING NUTRONICS CORPORATION,2025,CA-32,22250.0
COAST CITRUS DISTRIBUTORS,2025,CA-14,171.95
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2025,CA-09,10743.28
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2025,CA-09,317.16
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2025,CA-09,834.95
US FOODS INC,2025,CA-38,2597.3
US FOODS INC,2025,CA-38,15231.15
"CABLE MOORE, INC.",2025,CA-12,-13203.0
US FOODS INC,2025,CA-38,265.35
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2025,CA-09,6446.93
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2025,CA-09,939.23
AHNTECH INC,2025,CA-16,2990.1
US FOODS INC,2025,CA-38,11785.11
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2025,CA-09,3510.29
US FOODS INC,2025,CA-38,2000.8
"USFI, INC.",2025,CA-44,5131.45
"USFI, INC.",2025,CA-44,3186.97
US FOODS INC,2025,CA-38,6395.94
"CHICO PRODUCE, INC.",2025,CA-01,4928.9
"CHICO PRODUCE, INC.",2025,CA-01,3204.57
"US FOODS, INC",2025,CA-14,7043.65
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2025,CA-09,8865.0
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2025,CA-09,1667.3
"VAL-PRO, INC.",2025,CA-37,7017.85
"VAL-PRO, INC.",2025,CA-37,326.34
"ARGO SPRING MANUFACTURING CO., INC.",2025,CA-38,42606.25
"VAL-PRO, INC.",2025,CA-37,6039.27
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2025,CA-09,44.24
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2025,CA-09,427.7
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2025,CA-09,62014.93
VACCO INDUSTRIES,2025,CA-31,179955.0
M&B ASSEMBLY CORP,2025,CA-43,94850.0
"KIRKHILL, INC.",2025,CA-40,0.0
WOODWARD HRT INC,2025,CA-27,2232.0
"VAL-PRO, INC.",2025,CA-37,595.2
"HC MERCHANDISERS, INC.",2025,CA-35,705.85
"VAL-PRO, INC.",2025,CA-37,421.17
"US FOODS, INC",2025,CA-14,610.0
"HOLLANDIA DAIRY, INC",2025,CA-50,372.02
"AEROMETALS, INC.",2025,CA-05,0.0
US FOODS INC,2025,CA-38,873.24
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2025,CA-09,11224.25
US FOODS INC,2025,CA-38,2270.47
US FOODS INC,2025,CA-38,12097.12
"VAL-PRO, INC.",2025,CA-37,664.05
"VAL-PRO, INC.",2025,CA-37,472.45
KARL STORZ ENDOSCOPY-AMERICA INC,2025,CA-36,73.62
INTUITIVE SURGICAL INC,2025,CA-17,1060.0
MASIMO CORPORATION,2025,CA-47,45000.0
"STRYKER SALES, LLC",2025,CA-19,269.72
INTUITIVE SURGICAL INC,2025,CA-17,4040.0
INTUITIVE SURGICAL INC,2025,CA-17,3480.0
WARFIGHTER DEFENSE INC,2025,CA-51,0.0
INTEGRATED PROPEL MACHINING LLC,2025,CA-32,-72150.0
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2025,CA-09,676.56
US FOODS INC,2025,CA-38,27567.02
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2025,CA-09,483.2
"VAL-PRO, INC.",2025,CA-37,186.54
"CHICO PRODUCE, INC.",2025,CA-01,80.68
US FOODS INC,2025,CA-38,20985.47
"CHICO PRODUCE, INC.",2025,CA-01,105.76
"USFI, INC.",2025,CA-44,171.52
US FOODS INC,2025,CA-38,34734.5
COMPLETE PROCUREMENT SOLUTIONS LLC,2025,CA-32,59475.36
MICROSEMI CORP.-POWER MANAGEMENT GROUP,2025,CA-45,0.0
"COMPONENT CENTRAL, INC.",2025,CA-46,350.0
US FOODS INC,2025,CA-38,19490.65
US FOODS INC,2025,CA-38,9557.36
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2025,CA-09,1854.04
US FOODS INC,2025,CA-38,2568.91
"AERO-ELECTRIC CONNECTOR, INC.",2025,CA-43,3210.79
US FOODS INC,2025,CA-38,2598.81
"USFI, INC.",2025,CA-44,6248.04
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2025,CA-09,184.65
VINSYS CORPORATION,2025,CA-16,-2999.98
"USFI, INC.",2025,CA-44,1801.8
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2025,CA-09,388.8
"VAL-PRO, INC.",2025,CA-37,2750.53
"CHICO PRODUCE, INC.",2025,CA-01,678.97
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2025,CA-09,2808.84
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2025,CA-09,14347.49
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2025,CA-09,1068.04
"CHICO PRODUCE, INC.",2025,CA-01,437.8
"CHICO PRODUCE, INC.",2025,CA-01,1531.46
M&B ASSEMBLY CORP,2025,CA-43,34000.0
"HC MERCHANDISERS, INC.",2025,CA-35,420.98
"CHICO PRODUCE, INC.",2025,CA-01,257.69
CONCORDE BATTERY CORPORATION,2025,CA-31,0.0
"HOLLANDIA DAIRY, INC",2025,CA-50,268.66
"USFI, INC.",2025,CA-44,76.34
"HOLLANDIA DAIRY, INC",2025,CA-50,165.72
"USFI, INC.",2025,CA-44,7893.73
RIPA ENGINEERING CORP,2025,CA-32,1200.0
"CHICO PRODUCE, INC.",2025,CA-01,828.32
"CHICO PRODUCE, INC.",2025,CA-01,744.54
"CHICO PRODUCE, INC.",2025,CA-01,1163.95
"LKR, INC.",2025,CA-40,1442.7
"INTERNATIONAL PRECISION, INC",2025,CA-32,0.0
"RC INDUSTRIES, INC",2025,CA-32,25200.0
"CHICO PRODUCE, INC.",2025,CA-01,481.47
DEFENSE & AEROSPACE MANUFACTURING LLC,2025,CA-06,0.0
INSULATION SOURCES INC,2025,CA-16,58.0
AMADA AMERICA INC.,2025,CA-45,0.0
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2025,CA-09,88.98
"HOLLANDIA DAIRY, INC",2025,CA-50,142.94
US FOODS INC,2025,CA-38,18996.97
"USFI, INC.",2025,CA-44,1811.22
AIRBORNE SYSTEMS NORTH AMERICA OF CA INC,2025,CA-46,0.0
COAST CITRUS DISTRIBUTORS,2025,CA-14,424.14
"FDH DEFENSE AFTERMARKET, LLC",2025,CA-42,500.0
"CHICO PRODUCE, INC.",2025,CA-01,549.99
US FOODS INC,2025,CA-38,3281.99
US FOODS INC,2025,CA-38,6768.05
US FOODS INC,2025,CA-38,1035.0
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2025,CA-09,420.14
"ROBOLINK, INC.",2025,CA-51,0.0
"VAL-PRO, INC.",2025,CA-37,674.56
BOSTON SCIENTIFIC NEUROMODULATION CORP,2025,CA-27,41406.68
"CHICO PRODUCE, INC.",2025,CA-01,450.99
US FOODS INC,2025,CA-38,2044.8
US FOODS INC,2025,CA-38,7858.03
US FOODS INC,2025,CA-38,660.18
US FOODS INC,2025,CA-38,455.34
"VAL-PRO, INC.",2025,CA-37,3270.2
US FOODS INC,2025,CA-38,40010.2
"VAL-PRO, INC.",2025,CA-37,343.95
"BECKMAN COULTER, INC",2025,CA-40,0.0
"VAL-PRO, INC.",2025,CA-37,2233.2
"CHICO PRODUCE, INC.",2025,CA-01,537.69
"CHICO PRODUCE, INC.",2025,CA-01,274.04
"CHICO PRODUCE, INC.",2025,CA-01,376.43
"VAL-PRO, INC.",2025,CA-37,586.36
"CHICO PRODUCE, INC.",2025,CA-01,1468.25
"CHICO PRODUCE, INC.",2025,CA-01,3207.17
COAST CITRUS DISTRIBUTORS,2025,CA-14,253.62
"CHICO PRODUCE, INC.",2025,CA-01,210.78
"L3 TECHNOLOGIES, INC.",2025,CA-50,0.0
"CHICO PRODUCE, INC.",2025,CA-01,248.14
"FRUIT GROWERS LABORATORY, INC",2025,CA-26,6252.0
"SAJJAD, ZAINAB S.",2025,CA-45,4136.72
"VAL-PRO, INC.",2025,CA-37,1854.75
"NEW TECH SOLUTIONS, INC.",2025,CA-17,6556.76
PCX INC,2025,CA-47,0.0
PCX INC,2025,CA-47,2055.12
"VAL-PRO, INC.",2025,CA-37,635.02
EDEL ENGINEERING DEVELOPMENT CO.,2025,CA-43,0.0
"CHICO PRODUCE, INC.",2025,CA-01,831.28
"VAL-PRO, INC.",2025,CA-37,163.54
HAMILTON SUNDSTRAND CORPORATION,2025,CA-31,0.0
"OLMAR SUPPLY, INC.",2025,CA-14,27500.0
PCX INC,2025,CA-47,1050.7
MDF TECHNOLOGIES INC,2025,CA-49,275.0
"VAL-PRO, INC.",2025,CA-37,741.36
"VAL-PRO, INC.",2025,CA-37,955.64
"GENERAL ATOMICS AERONAUTICAL SYSTEMS, INC.",2025,CA-48,0.0
PTSI MANAGED SERVICES INC,2025,CA-28,-497.09
NORTHROP GRUMMAN SYSTEMS CORPORATION,2025,CA-51,0.0
INTERNATIONAL TELEVISION CORPORATION,2025,CA-44,31573.64
NORTHROP GRUMMAN SYSTEMS CORPORATION,2025,CA-36,0.0
"S. J. AMOROSO CONSTRUCTION CO., LLC",2025,CA-15,0.0
PCX INC,2025,CA-47,0.0
PREMIER BUSINESS PRODUCTS INC.,2025,CA-31,1028.88
"LEE AIR COMPANY, INC.",2025,CA-29,0.0
TVL 22 LLC,2025,CA-17,0.0
"CHICO PRODUCE, INC.",2025,CA-01,341.91
COAST CITRUS DISTRIBUTORS,2025,CA-14,700.13
"CHICO PRODUCE, INC.",2025,CA-01,3502.31
"VAL-PRO, INC.",2025,CA-37,3226.5
"CHICO PRODUCE, INC.",2025,CA-01,674.28
"HC MERCHANDISERS, INC.",2025,CA-35,4077.3
NEW CHEF FASHION INC.,2025,CA-42,0.0
"FEDERAL CUSTOM CABLE, LLC",2025,CA-47,-1921.78
DEVLON ENTERPRISES INC,2025,CA-51,-278.0
"VAL-PRO, INC.",2025,CA-37,662.16
PARKER-HANNIFIN CORPORATION,2025,CA-47,9726.36
NORTHROP GRUMMAN SYSTEMS CORPORATION,2025,CA-17,285306.0
"MEGGITT DEFENSE SYSTEMS, INC.",2025,CA-47,11244.0
"GENERAL DYNAMICS MISSION SYSTEMS, INC.",2025,CA-17,0.0
"VAL-PRO, INC.",2025,CA-37,2869.27
"VAL-PRO, INC.",2025,CA-37,1514.1
"OLD NORTH UTILITY SERVICES, INC.",2025,CA-47,338419.0
"AERO-ELECTRIC CONNECTOR, INC.",2025,CA-43,2882.67
AERO-FAB SALES LLC,2025,CA-40,14950.0
SAI INDUSTRIES,2025,CA-30,0.0
"VAL-PRO, INC.",2025,CA-37,335.83
"USFI, INC.",2025,CA-44,3893.34
"CHICO PRODUCE, INC.",2025,CA-01,1987.12
"USFI, INC.",2025,CA-44,583.2
PRYMOL BUSINESS MANAGEMENT INC,2025,CA-32,444986.0
MELGAR FACILITY MAINTENANCE LLC,2025,CA-19,71950.01
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2025,CA-09,1388.54
NORTHSTAR DISTRIBUTORS INC.,2025,CA-49,1927.28
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2025,CA-09,1035.6
US FOODS INC,2025,CA-38,113854.23
US FOODS INC,2025,CA-38,7528.77
US FOODS INC,2025,CA-38,353.94
"USFI, INC.",2025,CA-44,6548.32
PCX INC,2025,CA-47,766.68
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2025,CA-09,65057.23
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2025,CA-09,4496.08
"USFI, INC.",2025,CA-44,139.48
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2025,CA-09,4254.93
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2025,CA-09,1783.66
"USFI, INC.",2025,CA-44,2794.51
US FOODS INC,2025,CA-38,2376.08
NORTHSTAR DISTRIBUTORS INC.,2025,CA-49,1518.0
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2025,CA-09,331.23
US FOODS INC,2025,CA-38,544.2
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2025,CA-09,8358.6
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2025,CA-09,2802.56
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2025,CA-09,3465.22
US FOODS INC,2025,CA-38,18251.33
"USFI, INC.",2025,CA-44,12776.62
MERCURY MISSION SYSTEMS LLC,2025,CA-43,126046.0
US FOODS INC,2025,CA-38,3571.09
"VAL-PRO, INC.",2025,CA-37,57.4
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2025,CA-09,4395.79
"VAL-PRO, INC.",2025,CA-37,26095.45
"USFI, INC.",2025,CA-44,411.93
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2025,CA-09,198.44
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2025,CA-09,209.36
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2025,CA-09,11900.0
CHAE AND NAM UNIVERSE INC.,2025,CA-52,10938.94
"US FOODS, INC",2025,CA-14,33667.84
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2025,CA-09,61.49
US FOODS INC,2025,CA-38,64.7
US FOODS INC,2025,CA-38,10808.64
HYDRO-FITTING MANUFACTURING CORPORATION,2025,CA-31,0.0
US FOODS INC,2025,CA-38,1625.8
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2025,CA-09,3444.99
US FOODS INC,2025,CA-38,219.55
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2025,CA-09,1363.27
"VAL-PRO, INC.",2025,CA-37,74.35
"MARINE GROUP BOAT WORKS, LLC",2025,CA-52,372422.1
"HC MERCHANDISERS, INC.",2025,CA-35,9800.0
PARKER-HANNIFIN CORPORATION,2025,CA-47,0.0
INDUS TECHNOLOGY INC,2025,CA-50,0.0
MDF TECHNOLOGIES INC,2025,CA-49,2600.0
WHITE AERO INC,2025,CA-27,2138.66
INTERNATIONAL TELEVISION CORPORATION,2025,CA-44,1718.64
COMMUNICATIONS & POWER INDUSTRIES LLC,2025,CA-16,0.0
US FOODS INC,2025,CA-38,2346.82
"VAL-PRO, INC.",2025,CA-37,2944.69
"VAL-PRO, INC.",2025,CA-37,409.16
ADEPT FASTENERS INC,2025,CA-27,45.75
US FOODS INC,2025,CA-38,9205.68
"USFI, INC.",2025,CA-44,3170.54
"CHICO PRODUCE, INC.",2025,CA-01,2050.84
US FOODS INC,2025,CA-38,3099.6
"VAL-PRO, INC.",2025,CA-37,511.53
JKOZ ENGINEERING INC,2025,CA-48,0.0
"US FOODS, INC",2025,CA-14,898.35
"HOLLANDIA DAIRY, INC",2025,CA-50,494.72
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2025,CA-09,3067.35
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2025,CA-09,3005.1
"USFI, INC.",2025,CA-44,514.78
"CHICO PRODUCE, INC.",2025,CA-01,780.95
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2025,CA-09,60840.3
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2025,CA-09,64472.47
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2025,CA-09,488.42
US FOODS INC,2025,CA-38,15376.42
US FOODS INC,2025,CA-38,869.02
"W&K CONTAINER, INC.",2025,CA-02,3232090.0
FORWARD COMPONENTS INC,2025,CA-40,-973.89
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2025,CA-09,575.24
"USFI, INC.",2025,CA-44,544.7
"USFI, INC.",2025,CA-44,2655.94
"CUBIC DEFENSE APPLICATIONS, INC.",2025,CA-51,47638.1
"USFI, INC.",2025,CA-44,3100.74
US FOODS INC,2025,CA-38,92.46
US FOODS INC,2025,CA-38,370.54
US FOODS INC,2025,CA-38,17930.45
"USFI, INC.",2025,CA-44,2654.71
GENERAL ATOMICS,2025,CA-50,69942.0
"NETKOMP, INC.",2025,CA-41,24949.73
"OLMAR SUPPLY, INC.",2025,CA-14,1785.72
US FOODS INC,2025,CA-38,33707.59
"USFI, INC.",2025,CA-44,742.08
"USFI, INC.",2025,CA-44,8959.6
"USFI, INC.",2025,CA-44,3454.68
"HOLLANDIA DAIRY, INC",2025,CA-50,228.9
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2025,CA-09,64638.96
US FOODS INC,2025,CA-38,69.46
US FOODS INC,2025,CA-38,51858.25
US FOODS INC,2025,CA-38,68.16
"CHICO PRODUCE, INC.",2025,CA-01,523.58
GRISWOLD INDUSTRIES,2025,CA-47,8825.44
"ADANTA, INC.",2025,CA-04,102000.0
"IGNITE DIGITAL FEDERAL SERVICES, LLC",2025,CA-50,-70126.23
"COMPONENT CENTRAL, INC.",2025,CA-46,250.0
"NEW TECH SOLUTIONS, INC.",2025,CA-17,17632.8
BLUE TECH INC.,2025,CA-50,100123.13
MASON ELECTRIC CO.,2025,CA-29,0.0
DEVLON ENTERPRISES INC,2025,CA-51,21600.0
RTX CORPORATION,2025,CA-51,0.0
"HC MERCHANDISERS, INC.",2025,CA-35,15400.0
"INTERNATIONAL FLEET SALES, INC.",2025,CA-12,2965.82
"FLAME ENTERPRISES, INC.",2025,CA-32,0.0
"NETKOMP, INC.",2025,CA-41,3187.8
"OLMAR SUPPLY, INC.",2025,CA-14,10742.0
"MIL COMPONENTS, LLC",2025,CA-50,1919.8
"AERO-ELECTRIC CONNECTOR, INC.",2025,CA-43,11575.01
INTERNATIONAL TELEVISION CORPORATION,2025,CA-44,1980.24
SPACE EXPLORATION TECHNOLOGIES CORP.,2025,CA-43,0.0
"AECOM TECHNICAL SERVICES, INC.",2025,CA-34,0.0
"CHICO PRODUCE, INC.",2025,CA-01,639.88
PARKER-HANNIFIN CORPORATION,2025,CA-47,9600.36
PARKER-HANNIFIN CORPORATION,2025,CA-47,11684.0
PARKER-HANNIFIN CORPORATION,2025,CA-47,4099.4
EDEL ENGINEERING DEVELOPMENT CO.,2025,CA-43,0.0
"CORGISTICS, INC.",2025,CA-29,14025.0
INTERNATIONAL TELEVISION CORPORATION,2025,CA-44,12464.0
"HOLLANDIA DAIRY, INC",2025,CA-50,1550.7
"PEC MANUFACTURING, INC.",2025,CA-17,-1645.0
PACIFIC IC SOURCE,2025,CA-23,109854.84
"ZYRIS, INC.",2025,CA-24,585.12
"ISMILE DENTAL PRODUCTS, INC.",2025,CA-06,131.48
"ZYRIS, INC.",2025,CA-24,227.0
"NEW TECH SOLUTIONS, INC.",2025,CA-17,0.0
"KIJERO, LLC",2025,CA-19,42828.0
"AECOM TECHNICAL SERVICES, INC.",2025,CA-34,874487.0
HYDRO-FITTING MANUFACTURING CORPORATION,2025,CA-31,0.0
RAVEN MULTIMEDIA LLC,2025,CA-50,1076252.5
PCX INC,2025,CA-47,1263.0
ECHELON DISTRIBUTION LLC,2025,CA-03,8035.0
"CHICO PRODUCE, INC.",2025,CA-01,713.96
"GLENAIR, INC.",2025,CA-30,12089.0
DAVILYN CORPORATION,2025,CA-26,4454.0
"HC MERCHANDISERS, INC.",2025,CA-35,42976.71
"QUALITY AVIATION, INC",2025,CA-35,350.0
"OLMAR SUPPLY, INC.",2025,CA-14,6292.0
"SISTERS J&J, INC",2025,CA-31,96.6
HYDRA-ELECTRIC COMPANY,2025,CA-30,92385.27
"GREENWASTE RECOVERY, INC.",2025,CA-17,-41644.11
"USFI, INC.",2025,CA-44,34268.81
"VAL-PRO, INC.",2025,CA-37,88.0
GENTEX CORP,2025,CA-35,0.0
COMPLETE PROCUREMENT SOLUTIONS LLC,2025,CA-32,7651.55
US FOODS INC,2025,CA-38,979.87
"ENTERPRISE TECHNOLOGY SOLUTIONS, INC.",2025,CA-17,42047.59
"VAL-PRO, INC.",2025,CA-37,473.61
"DAGGETT AVIATION, INC",2025,CA-23,1032.23
SAN BERNARDINO INTERNATIONAL AIRPORT AUTHORITY,2025,CA-33,1139.78
"TRACY MATERIAL RECOVERY AND SOLID WASTE TRANSFER, INC.",2025,CA-13,25000.0
"FREEMAN HOLDINGS OF RIVERSIDE, L.L.C.",2025,CA-39,18563.91
"RDZ CONTRACTORS, INC.",2025,CA-24,2000.0
HOWMET GLOBAL FASTENING SYSTEMS INC,2025,CA-26,0.0
"MCCLELLAN JET SERVICES, LLC",2025,CA-06,1867.63
"USFI, INC.",2025,CA-44,211.38
"USFI, INC.",2025,CA-44,1002.37
INNOVEX-ERRG JOINT VENTURE,2025,CA-10,-20945.31
