recipient_name,action_date_fiscal_year,prime_award_transaction_recipient_cd_current,federal_action_obligation
"SOUTH BAY SAND BLASTING AND TANK CLEANING, INC.",2013,CA-52,0.0
"RDA CONTRACTING, INC.",2013,CA-02,0.0
J TORRES CO INC,2013,CA-90,307387.64
"MARVIN ENGINEERING CO, INC",2013,CA-43,34300.0
INTERNATIONAL TELEVISION CORPORATION,2013,CA-90,0.0
MEGGITT NORTH HOLLYWOOD INC,2013,CA-29,8340.0
"SODERBERG MANUFACTURING COMPANY, INC.",2013,CA-38,13775.0
AERO PRECISION INDUSTRIES LLC,2013,CA-14,17015.6
RAYTHEON COMPANY,2013,CA-36,0.0
"HORNET ACQUISITIONCO, LLC",2013,CA-45,0.0
"FEDERAL INDUSTRIES, INC.",2013,CA-36,18470.4
"TELEDYNE ETM, INC.",2013,CA-17,214320.0
FRAZIER AVIATION INC,2013,CA-29,6174.08
US FOODS INC,2013,CA-38,19293.12
ADVANTAGE SCI LLC,2013,CA-36,33000.0
"MSJS MANAGEMENT SERVICES, INC",2013,CA-39,-8998.93
"TELEDYNE, INC",2013,CA-50,0.0
"BILBRO CONSTRUCTION COMPANY, INC.",2013,CA-90,423574.0
ASG SOLUTIONS CORPORATION,2013,CA-17,-1600.0
GILBANE FEDERAL,2013,CA-10,0.0
AERO PRECISION INDUSTRIES LLC,2013,CA-14,84038.69
PHI,2013,CA-90,300.0
"HYDRAULICS INTERNATIONAL, INC.",2013,CA-32,18401.62
"DUTILE, BONNIE A",2013,CA-48,13230.0
JANTECH INCORPORATED,2013,CA-45,3360.0
INTERLOG CORPORATION,2013,CA-90,0.0
PACIFIC ELECTRONIC ENTERPRISES INC,2013,CA-47,2736.0
DUPLAN INDUSTRIES,2013,CA-50,1361.2
NORTHROP GRUMMAN SYSTEMS CORPORATION,2013,CA-90,0.0
ASSAY TECHNOLOGY INC,2013,CA-14,58512.0
ROLLS-ROYCE ENGINE SERVICES-OAKLAND INC,2013,CA-12,23102.0
INSULATION SOURCES INC,2013,CA-16,7756.0
"COAST AIR SUPPLY CO., INC",2013,CA-29,9746.4
PARSONS GOVERNMENT SERVICES INC.,2013,CA-28,-7814.93
GILBANE FEDERAL,2013,CA-10,0.0
"ADVANCED CHEMICAL TECHNOLOGY, INC",2013,CA-90,10500.0
MASTER INTERNATIONAL CORPORATION,2013,CA-36,3665.76
NOME TECHNOLOGIES INC.,2013,CA-19,2059.0
"STRATEGIC OPERATIONS, INC.",2013,CA-90,0.0
"EAGLE ENGINEERING & DEVELOPMENT, INC.",2013,CA-38,184339.65
C U ENTERPRISES LTD,2013,CA-24,10800.0
"CANNON SPORTS, INC.",2013,CA-29,73498.91
"LINMARR ASSOCIATES, INC.",2013,CA-47,-65786.0
EMC CORPORATION,2013,CA-47,135955.67
"ALCO SERVICES, INC.",2013,CA-14,11856.0
"CALIFORNIA PRO PAINTING, INC",2013,CA-24,0.0
SENIOR OPERATIONS LLC,2013,CA-30,66432.0
"LAO, ARTHUR D",2013,CA-17,9960.0
"THERMAL STRUCTURES, INC",2013,CA-90,14588.49
"RQ CONSTRUCTION, LLC",2013,CA-49,79624.0
"EXEMPLAR ENTERPRISES, INC",2013,CA-26,44171.41
"AERO TURBINE, INC",2013,CA-09,0.0
"APEX MANUFACTURING COMPANY, INC.",2013,CA-29,-22464.0
"AECOM TECHNICAL SERVICES, INC.",2013,CA-34,0.0
"MARINE GROUP BOAT WORKS, LLC",2013,CA-52,1288.8
SUSTAINABLE INDUSTRIES,2013,CA-50,4580.0
GREAT MINDS IN STEM,2013,CA-34,22181.42
GEN-PROBE INCORPORATED,2013,CA-51,37000.0
EAST SAN DIEGO APPLIANCE,2013,CA-51,54780.0
"WKF (FRIEDMAN) ENTERPRISES, INC.",2013,CA-10,7700.0
"GALAXY DIE AND ENGINEERING, INC.",2013,CA-27,13040.0
VANTAGE ASSOCIATES INC.,2013,CA-43,0.0
"COORDINATED WIRE ROPE OF SAN DIEGO, INC.",2013,CA-52,0.0
"LINMARR ASSOCIATES, INC.",2013,CA-47,11235.0
"GOLD COAST HELICOPTERS, INC",2013,CA-26,-43283.02
COASTAL DEFENSE PRODUCTS INC,2013,CA-90,-13200.0
NORTHROP GRUMMAN SYSTEMS CORPORATION,2013,CA-32,0.0
VASQUEZ MARSHALL ARCHITECTS,2013,CA-90,0.0
"WORLDWIDE RECOVERY SYSTEMS, INCORPORATED",2013,CA-40,17750.0
CUSTOM POWER LLC,2013,CA-90,0.0
"VIBRATION, IMPACT AND PRESSURE SENSORS, INC.",2013,CA-49,-4.72
US FOODS INC,2013,CA-38,12401.62
"LEIDOS, INC.",2013,CA-90,-162554.06
THE BOEING COMPANY,2013,CA-47,0.0
GALORATH INCORPORATED,2013,CA-36,374590.0
NORTHROP GRUMMAN SYSTEMS CORPORATION,2013,CA-90,0.0
"PREFERRED CONSTRUCTION COMPANY, INC.",2013,CA-50,83727.23
WSP USA ENVIRONMENT & INFRASTRUCTURE INC.,2013,CA-90,95963.0
"ARCTOS TECHNOLOGY SOLUTIONS, LLC",2013,CA-36,190132.97
DK MANUFACTURING LLC,2013,CA-38,0.0
GLOBAL RESEARCH AND TECHNOLOGY CORPORATION,2013,CA-26,115000.0
"TETRA TECH, INC.",2013,CA-28,0.0
"DCX-CHOL ENTERPRISES, INC",2013,CA-43,60000.0
DESIGNED METAL CONNECTIONS INC,2013,CA-43,4596.06
"SIGMA TECH ENTERPRISES, INC.",2013,CA-15,3043.04
AEROJET ROCKETDYNE INC,2013,CA-90,0.0
"AGILENT TECHNOLOGIES, INC.",2013,CA-17,0.0
TECHNOLOGY SERVICE CORP,2013,CA-90,-11276.81
ACEPEX MANAGEMENT CORPORATION,2013,CA-35,122904.0
"SECURE COMMUNICATION SYSTEMS, INC.",2013,CA-46,20529.06
"TELEDYNE DEFENSE ELECTRONICS, LLC",2013,CA-16,0.0
"HASKEL INTERNATIONAL, LLC",2013,CA-30,45560.0
"CUBIC DEFENSE APPLICATIONS, INC.",2013,CA-90,10822.12
"LEIDOS, INC.",2013,CA-90,106584.0
"SA PHOTONICS, LLC",2013,CA-16,0.0
"HOLOEYE SYSTEMS, INC.",2013,CA-50,149111.0
METCO ENGINEERING CORP,2013,CA-90,0.0
AMERICAN SCAFFOLD LLC,2013,CA-90,0.0
THE BOEING COMPANY,2013,CA-47,0.0
NORTHROP GRUMMAN SYSTEMS CORPORATION,2013,CA-90,83045.0
"LEIDOS, INC.",2013,CA-90,277265.04
"ACCU CONSTRUCTION, INC",2013,CA-46,11135.0
"KASSATLY, SAMUEL LAW OFFICE",2013,CA-16,2500.0
ADVANCED TACTICS INC,2013,CA-36,0.0
MULTIMEDIA ENVIRONMENTAL COMPLIANCE GROUP,2013,CA-50,262428.0
"LEIDOS, INC.",2013,CA-90,10511.36
"NI INDUSTRIES, INC.",2013,CA-05,0.0
"LEIDOS, INC.",2013,CA-90,2407389.73
WESCO AIRCRAFT HARDWARE CORP.,2013,CA-27,5973.5
"CALIFORNIA PRO PAINTING, INC",2013,CA-24,0.0
"FDH AERO, LLC",2013,CA-28,375.0
RAYTHEON COMPANY,2013,CA-36,0.0
"ADEPT PROCESS SERVICES, INC.",2013,CA-52,0.0
PACIFIC WEST FOAM INDUSTRY,2013,CA-45,9099.0
"FLAME ENTERPRISES, INC.",2013,CA-32,6050.0
"CAMERON TECHNOLOGIES US, INC.",2013,CA-38,0.0
PACIFIC ELECTRONIC ENTERPRISES INC,2013,CA-47,0.0
ARETE ASSOCIATES,2013,CA-90,0.0
"MARINE GROUP BOAT WORKS, LLC",2013,CA-52,1912.7
OFFSHORE CRANE & SERVICE CO.,2013,CA-24,15000.0
"EPSILON SYSTEMS SOLUTIONS, INC.",2013,CA-90,1444.97
US FOODS INC,2013,CA-38,3349.68
KARL STORZ ENDOSCOPY-AMERICA INC,2013,CA-36,12246.0
NORTHROP GRUMMAN SYSTEMS CORP,2013,CA-36,1042309.0
"NI INDUSTRIES, INC.",2013,CA-05,0.0
"LEIDOS, INC.",2013,CA-90,-4948.54
"KRATOS TECHNOLOGY & TRAINING SOLUTIONS, INC.",2013,CA-50,0.0
"ASRC FEDERAL TECHNOLOGY SOLUTIONS, LLC",2013,CA-49,132322.49
SKYSPARES PARTS INC,2013,CA-39,10920.0
"WKF (FRIEDMAN) ENTERPRISES, INC.",2013,CA-10,8800.0
AERO PRECISION INDUSTRIES LLC,2013,CA-14,12900.0
MBR ASSOCIATES INC,2013,CA-52,26491.12
PPI INDUSTRIAL CORP.,2013,CA-29,3173.1
"JOB OPTIONS, INCORPORATED",2013,CA-90,0.0
"KRATOS TECHNOLOGY & TRAINING SOLUTIONS, INC.",2013,CA-50,0.0
MTM BUILDERS INC,2013,CA-50,81905.57
"AEROMETALS, INC.",2013,CA-05,0.0
PEARCE R JARED,2013,CA-24,5771.7
"AERO ENGINEERING & MANUFACTURING COMPANY OF CALIFORNIA, LLC",2013,CA-27,11535.5
FRAZIER AVIATION INC,2013,CA-29,87203.48
MILITARY AIRCRAFT PARTS,2013,CA-90,-12400.0
"LEARN TO SAIL SAN DIEGO, INC",2013,CA-90,5228.75
RAYTHEON COMPANY,2013,CA-90,-32.6
"ATA ENGINEERING, INC.",2013,CA-50,375000.0
ACTION EMBROIDERY CORP,2013,CA-35,148518.0
"JOB OPTIONS, INCORPORATED",2013,CA-90,11000.0
THE BOEING COMPANY,2013,CA-36,149855.0
"METRIC EQUIPMENT SALES, INC.",2013,CA-14,4456.0
ACEPEX MANAGEMENT CORPORATION,2013,CA-35,-278487.26
CHEVRON U.S.A. INC.,2013,CA-11,697982.07
"ADVANTEDGE TECHNOLOGY, INC.",2013,CA-26,47637.0
"AIRBORNE TECHNOLOGIES, INC.",2013,CA-26,24300.0
AMD INTERNATIONAL TECHNOLOGIES LLC,2013,CA-35,36375.0
"AIRBORNE TECHNOLOGIES, INC.",2013,CA-26,10752.0
"MEGGITT SAFETY SYSTEMS, INC.",2013,CA-31,14672.0
US FOODS INC,2013,CA-38,6184.47
"LEIDOS, INC.",2013,CA-90,0.0
"SHAW ENVIRONMENTAL & INFRASTRUCTURE, INC.",2013,CA-90,5129.0
VIASAT INC,2013,CA-49,107743.76
"REYNOLDS SYSTEMS, INC",2013,CA-04,0.0
NEWAY PACKAGING CORP.,2013,CA-43,2051.12
ROMERO GENERAL CONSTRUCTION CORP.,2013,CA-48,262487.77
AERO PRECISION INDUSTRIES LLC,2013,CA-14,10838.8
GME MANUFACTURING INC,2013,CA-35,5328.0
"THERMAL STRUCTURES, INC",2013,CA-41,-6969.43
"AEROMETALS, INC.",2013,CA-05,98960.0
LPJ AEROSPACE LLC,2013,CA-44,45709.98
"LEIDOS, INC.",2013,CA-90,-333119.53
TWENTIETH CENTURY FOX FILM CORPORATION,2013,CA-90,8209.0
"LEARN TO SAIL SAN DIEGO, INC",2013,CA-90,0.0
"FEDERAL CONSTRUCTION GROUP, INC.",2013,CA-51,56455.69
"5X TECHNOLOGY, LLC",2013,CA-90,0.0
THE BOEING COMPANY,2013,CA-47,332443.0
"PROSPECT ENTERPRISES, INC.",2013,CA-90,0.0
"LEIDOS, INC.",2013,CA-50,13295.0
FXC CORPORATION,2013,CA-46,43470.0
PARSONS GOVERNMENT SERVICES INC,2013,CA-40,320000.0
"JOB OPTIONS, INCORPORATED",2013,CA-51,538.32
"MANEY AIRCRAFT, INC.",2013,CA-35,22500.0
"AEROMETALS, INC.",2013,CA-05,19770.0
"ORODAY, INC.",2013,CA-26,-4427.5
NORTHROP GRUMMAN SYSTEMS CORPORATION,2013,CA-36,0.0
"ENVIREMEDIAL SERVICES, INC.",2013,CA-49,64900.0
"AEROSPARES FABRICATION, LLC.",2013,CA-44,34695.41
"TRONSON MANUFACTURING, INC",2013,CA-17,18178.2
"RKU DISTRIBUTING, INC.",2013,CA-01,545.06
PEARCE R JARED,2013,CA-24,32712.0
GKN AEROSPACE TRANSPARENCY SYSTEMS INC.,2013,CA-45,61140.0
"TRONSON MANUFACTURING, INC",2013,CA-17,4310.9
"VETFAB, LLC",2013,CA-25,7380.0
"AEROMETALS, INC.",2013,CA-05,70044.0
"RESOURCE MANAGEMENT ASSOCIATES, INC.",2013,CA-08,23675.7
WILLIAMS AEROSPACE & MANUFACTURING INC.,2013,CA-51,36348.0
NEXGENSEMI CORPORATION,2013,CA-90,0.0
"JOB OPTIONS, INCORPORATED",2013,CA-90,0.0
"STARMARK, INC.",2013,CA-90,-17677.22
DAVID PAE,2013,CA-46,0.0
US FOODS INC,2013,CA-38,3951.34
"G 2 SOFTWARE SYSTEMS, INC.",2013,CA-90,0.0
"LEIDOS, INC.",2013,CA-90,197997.0
"ONEIDA TOTAL INTEGRATED ENTERPRISES, LLC",2013,CA-24,92400.0
DAVID FORD CONSULTING ENGINEERS INC,2013,CA-07,16392.12
EXBON DEVELOPMENT INC,2013,CA-45,102721.85
"TELEDYNE COUGAR, INC.",2013,CA-17,0.0
LOS GATOS RESEARCH,2013,CA-16,0.0
"AMENTUM TECHNOLOGY, INC.",2013,CA-90,54156.8
COASTAL DEFENSE PRODUCTS INC,2013,CA-90,-67710.0
COASTAL DEFENSE PRODUCTS INC,2013,CA-45,16296.0
LLAMAS PLASTICS INC,2013,CA-29,53940.0
"ACE SOFT TOOLING, INC.",2013,CA-44,3750.0
VIASAT INC,2013,CA-49,-7.0
"LEIDOS, INC.",2013,CA-90,-6724.46
"HAL HAYS CONSTRUCTION, INC.",2013,CA-39,0.0
"FAR WESTERN ANTHROPOLOGICAL RESEARCH GROUP, INC.",2013,CA-90,0.0
GKKWORKS CONSTRUCTION SERVICES,2013,CA-47,92656.62
"TELEDYNE FLIR EOC, LLC",2013,CA-24,0.0
"HANJIN INTERMODAL AMERICA, INC.",2013,CA-44,92690.0
SRI INTERNATIONAL,2013,CA-16,0.0
"ONSITE CONSTRUCTION & ENGINEERING, INC.",2013,CA-24,74239.67
"GOODMAN BALL, INC.",2013,CA-15,12977.44
TONY SCOTT PRODUCTION,2013,CA-90,1000.0
"JWK MACHINERY SALES CO, INC.",2013,CA-29,55200.0
UNIVERSITY OF SOUTHERN CALIFORNIA,2013,CA-37,480767.0
SYGNOS INC,2013,CA-90,-72608.0
CUTTER LUMBER PRODUCTS,2013,CA-14,8299.2
CUTTER LUMBER PRODUCTS,2013,CA-14,0.0
LITTLEJOHN-REULAND CORPORATION,2013,CA-42,5389.0
"L-3 SERVICES, INC.",2013,CA-90,-34469.63
"AERO-ELECTRIC CONNECTOR, INC.",2013,CA-90,6624.88
"LEIDOS, INC.",2013,CA-90,-29886.0
"HEALTH NET FEDERAL SERVICES, LLC",2013,CA-06,0.0
"XPO LOGISTICS WORLDWIDE GOVERNMENT SERVICES, LLC",2013,CA-15,0.0
"GENERAL ATOMICS AERONAUTICAL SYSTEMS, INC.",2013,CA-50,0.0
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2013,CA-09,4009.48
"NIELSEN BEAUMONT MARINE, INC.",2013,CA-90,0.0
CLINICOMP INTERNATIONAL INC,2013,CA-50,0.0
"SEMCO INSTRUMENTS, INC.",2013,CA-27,4955.7
"NIELSEN BEAUMONT MARINE, INC.",2013,CA-90,358748.7
AUDIOPTIC SYSTEMS INC.,2013,CA-49,4530.0
"PACIFIC AIR LOGISTICS, INC.",2013,CA-27,475.0
APEX CONTRACTING & CONSULTING INC,2013,CA-48,144.53
TS GOVERNMENT SOLUTIONS. LLC,2013,CA-41,0.0
"MATSON NAVIGATION COMPANY, INC.",2013,CA-12,0.0
AT YOUR CMD,2013,CA-90,19683.65
"L-3 SERVICES, INC.",2013,CA-90,-100648.0
O C VACUUM INC,2013,CA-44,0.0
"HANJIN INTERMODAL AMERICA, INC.",2013,CA-44,247060.0
"HRL LABORATORIES, LLC",2013,CA-32,200000.0
"PAE GOVERNMENT SERVICES, INC.",2013,CA-90,0.0
"URS GROUP, INC.",2013,CA-50,0.0
"MORGAN, STEVE",2013,CA-28,118199.98
NATIONAL STEEL AND SHIPBUILDING COMPANY,2013,CA-90,-34495.0
PRIDE INDUSTRIES,2013,CA-03,12128.7
MEDCORP DISTRIBUTING INC,2013,CA-19,123.76
"MATSON NAVIGATION COMPANY, INC.",2013,CA-12,0.0
US FOODS INC,2013,CA-38,18928.85
PARKER-HANNIFIN CORPORATION,2013,CA-47,35926.02
NORTHROP GRUMMAN SYSTEMS CORPORATION,2013,CA-90,0.0
NORTHROP GRUMMAN SYSTEMS CORPORATION,2013,CA-90,318430.0
"ACS HABITAT MANAGEMENT, INC.",2013,CA-49,79257.67
PARKER-HANNIFIN CORPORATION,2013,CA-47,16309.8
PARSONS GOVERNMENT SERVICES INC.,2013,CA-28,0.0
DIVINE IMAGING INC.,2013,CA-32,13229.6
RAYTHEON COMPANY,2013,CA-24,35166807.0
CAROL J SALTZ,2013,CA-48,100.0
UNIVERSITY OF SOUTHERN CALIFORNIA,2013,CA-90,961538.0
CALWEN INCORPORATED,2013,CA-07,10204.76
US FOODS INC,2013,CA-38,22008.74
"TECHNICAL COMMUNITIES, INC.",2013,CA-15,5955.4
NEWAY PACKAGING CORP.,2013,CA-43,1921.42
US FOODS INC,2013,CA-38,17567.21
FLUOROCHEM INC,2013,CA-31,0.0
"INDUSTRIAL WASTE UTILIZATION, INC",2013,CA-35,9049.04
"AMENTUM TECHNOLOGY, INC.",2013,CA-90,11071.16
BAE SYSTEMS SAN DIEGO SHIP REPAIR INC.,2013,CA-90,508961.0
NATIONAL STEEL AND SHIPBUILDING COMPANY,2013,CA-90,29531.0
BAE SYSTEMS SAN DIEGO SHIP REPAIR INC.,2013,CA-90,57777.0
BLACK GOLD INDUSTRIES,2013,CA-26,2.5
"COBHAM EXETER, INC.",2013,CA-47,29849.0
MEDCORP DISTRIBUTING INC,2013,CA-19,4591.15
"PACIFIC SHIP REPAIR & FABRICATION, INC.",2013,CA-52,-7889.0
PARKER-HANNIFIN CORPORATION,2013,CA-47,-1080.0
"AERO-ELECTRIC CONNECTOR, INC.",2013,CA-90,6610.5
RAYTHEON COMPANY,2013,CA-90,0.0
BAE SYSTEMS SAN DIEGO SHIP REPAIR INC.,2013,CA-90,375772.0
BAE SYSTEMS SAN DIEGO SHIP REPAIR INC.,2013,CA-90,-12733.0
BAE SYSTEMS SAN DIEGO SHIP REPAIR INC.,2013,CA-90,50058.0
MATHEMATICAL ANALYSIS RESEARCH CORP,2013,CA-28,0.0
"JACOBSEN PILOT SERVICE, INC.",2013,CA-90,2718.58
"AMENTUM TECHNOLOGY, INC.",2013,CA-90,25000.0
"PATRIOT CONTRACT SERVICES, LLC",2013,CA-10,44430.04
"L3 TECHNOLOGIES, INC.",2013,CA-90,0.0
"LEIDOS, INC.",2013,CA-90,-3941.0
"CORONADO DISTRIBUTION COMPANY, INC.",2013,CA-52,19063.35
"L3HARRIS MARITIME POWER & ENERGY SOLUTIONS, INC",2013,CA-46,4872.0
LOCKHEED MARTIN CORP,2013,CA-17,1.0
"DIVERSE PRODUCTS, INC",2013,CA-41,990.04
PARTS SOURCE INTERNATIONAL INCORPORATED,2013,CA-24,65416.02
O C VACUUM INC,2013,CA-44,4000.0
"CORONADO DISTRIBUTION COMPANY, INC.",2013,CA-52,39168.3
BAE SYSTEMS SAN DIEGO SHIP REPAIR INC.,2013,CA-90,-3463.0
BAE SYSTEMS SAN DIEGO SHIP REPAIR INC.,2013,CA-90,17951.0
"CASK TECHNOLOGIES, LLC",2013,CA-51,400000.0
"INDUSTRIAL WASTE UTILIZATION, INC",2013,CA-35,5166.89
ACEPEX MANAGEMENT CORPORATION,2013,CA-35,13529.62
"UNIVERSAL STEEL FABRICATION, INC.",2013,CA-52,328.78
NORTHROP GRUMMAN SYSTEMS CORPORATION,2013,CA-17,17463723.0
BAE SYSTEMS SAN DIEGO SHIP REPAIR INC.,2013,CA-90,47688.0
"HANJIN INTERMODAL AMERICA, INC.",2013,CA-44,83400.0
"CUBIC DEFENSE APPLICATIONS, INC.",2013,CA-90,-300.0
BAE SYSTEMS SAN DIEGO SHIP REPAIR INC.,2013,CA-90,-160051.0
MDF TECHNOLOGIES INC,2013,CA-49,5689.0
CUNICO CORPORATION,2013,CA-42,7267.68
"RBC SOUTHWEST PRODUCTS, INC.",2013,CA-31,7577.6
PARKER-HANNIFIN CORPORATION,2013,CA-47,5184.0
PACIFIC SCIENTIFIC ENERGETIC MATERIALS COMPANY (CALIFORNIA LLC),2013,CA-18,0.0
EDDY PUMP CORPORATION,2013,CA-90,-10000.0
"AMENTUM TECHNOLOGY, INC.",2013,CA-90,-11172.0
PARKER-HANNIFIN CORPORATION,2013,CA-47,-4250.0
PACIFIC SCIENTIFIC ENERGETIC MATERIALS COMPANY (CALIFORNIA LLC),2013,CA-18,141381.8
"JACOBSEN PILOT SERVICE, INC.",2013,CA-90,2742.62
PARSONS GOVERNMENT SERVICES INC.,2013,CA-28,-56289.8
NATIONAL STEEL AND SHIPBUILDING COMPANY,2013,CA-90,1001698.0
NATIONAL STEEL AND SHIPBUILDING COMPANY,2013,CA-90,203606.0
NATIONAL STEEL AND SHIPBUILDING COMPANY,2013,CA-90,894451.0
RAYTHEON COMPANY,2013,CA-90,200000.0
"FIREHOUSE MEDICAL, INC.",2013,CA-40,22304.48
BAE SYSTEMS SAN DIEGO SHIP REPAIR INC.,2013,CA-90,129716.0
BLACK GOLD INDUSTRIES,2013,CA-26,8217.6
BAE SYSTEMS SAN DIEGO SHIP REPAIR INC.,2013,CA-90,408050.0
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2013,CA-09,3677.45
ABERDEEN LLC,2013,CA-38,8038.12
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2013,CA-09,22141.12
BAE SYSTEMS SAN DIEGO SHIP REPAIR INC.,2013,CA-90,35831.0
NORTHROP GRUMMAN SYSTEMS CORPORATION,2013,CA-90,648208.0
VIASAT INC,2013,CA-49,0.0
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2013,CA-09,42173.2
"YYK ENTERPRISES OPERATIONS, LLC",2013,CA-52,146072.0
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2013,CA-09,3384.47
RAYTHEON COMPANY,2013,CA-36,0.0
US FOODS INC,2013,CA-38,7115.85
METREX VALVE CORP.,2013,CA-31,28995.12
DIRECTV,2013,CA-36,0.0
EUROFINS EAG MATERIALS SCIENCE LLC,2013,CA-17,5940.0
"AMENTUM TECHNOLOGY, INC.",2013,CA-20,16446.0
"BAXANO, INC.",2013,CA-17,6000.0
"GLENAIR, INC.",2013,CA-30,0.0
QUANTUM FOCUS INSTRUMENTS CORPORATION,2013,CA-49,28875.0
KARL STORZ ENDOSCOPY-AMERICA INC,2013,CA-36,15215.0
PACIFIC MARITIME INDUSTRIES CORP.,2013,CA-52,0.0
SAN DIEGO COMMUNITY COLLEGE DISTRICT,2013,CA-90,0.0
SRI INTERNATIONAL,2013,CA-16,29268.22
NORTHROP GRUMMAN SYSTEMS CORPORATION,2013,CA-90,56603.0
LYNNLUX LOGISTICS LLC,2013,CA-90,-7085.4
O C VACUUM INC,2013,CA-44,3709.9
"TACTICAL ENGINEERING & ANALYSIS, INC.",2013,CA-90,298200.03
WESCO AIRCRAFT HARDWARE CORP.,2013,CA-27,3858.01
"AMENTUM TECHNOLOGY, INC.",2013,CA-90,0.0
"DIVERSE PRODUCTS, INC",2013,CA-41,11018.0
"NEW TECH SOLUTIONS, INC.",2013,CA-17,147702.0
ARROWHEAD PRODUCTS CORP,2013,CA-45,0.0
GENTEX CORP,2013,CA-35,14292.48
PARKER-HANNIFIN CORPORATION,2013,CA-47,5530.95
IDEAON,2013,CA-10,0.0
LOCKHEED MARTIN CORP,2013,CA-17,0.0
"KRATOS MICROWAVE, INC.",2013,CA-17,6060.0
PARKER-HANNIFIN CORPORATION,2013,CA-47,52384.9
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2013,CA-09,39938.97
"BAXANO, INC.",2013,CA-90,-4053.0
BIOMEDICAL EQUIPMENT SOLUTIONS,2013,CA-49,-1314.0
CASCADE ORTHOPEDIC SUPPLY INC,2013,CA-01,19693.52
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2013,CA-09,15323.5
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2013,CA-09,3345.78
STELLANT SYSTEMS INC,2013,CA-90,0.0
"C&L OC, INC",2013,CA-49,129784.0
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2013,CA-09,7435.26
VISION SYSTEMS INTERNATIONAL LLC,2013,CA-90,-11272.0
"AECOM TECHNICAL SERVICES, INC.",2013,CA-34,1334574.0
PARKER-HANNIFIN CORPORATION,2013,CA-47,0.0
EDATATECH INC.,2013,CA-90,206379.2
EXCELITAS TECHNOLOGIES CORP.,2013,CA-31,0.0
THE BOEING COMPANY,2013,CA-47,0.0
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2013,CA-09,18278.93
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2013,CA-09,7975.9
VIASAT INC,2013,CA-49,30000.0
"GLENAIR, INC.",2013,CA-30,11917.4
"AMETEK PROGRAMMABLE POWER, INC.",2013,CA-90,1500.0
"AERO-ELECTRIC CONNECTOR, INC.",2013,CA-90,6350.83
"AMENTUM TECHNOLOGY, INC.",2013,CA-90,-1277811.0
"E. M. OIL TRANSPORT, INC.",2013,CA-38,14700.0
"UNITED TESTING SYSTEMS, INC.",2013,CA-47,0.0
EDWARDS LIFESCIENCES LLC,2013,CA-47,3295.0
MANUFACTURING SOLUTIONS CO.,2013,CA-90,2750.0
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2013,CA-09,8594.96
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2013,CA-09,3074.1
JMT INC.,2013,CA-37,102075.6
PARKER-HANNIFIN CORPORATION,2013,CA-47,0.0
GENTEX CORP,2013,CA-35,138452.7
OLGA H BARRIOS,2013,CA-90,-531.18
PARKER-HANNIFIN CORPORATION,2013,CA-47,0.0
RAYTHEON COMPANY,2013,CA-24,30000.0
NORTHROP GRUMMAN SYSTEMS CORPORATION,2013,CA-32,29350.0
"L3 TECHNOLOGIES, INC.",2013,CA-50,104000.0
DIRECTV,2013,CA-36,2363.64
BUSINESS AND SUPPORT SERVICES,2013,CA-49,4320.0
R13 INC,2013,CA-48,638.58
SECUR-SERV INC,2013,CA-46,10050.01
PBP HOTEL LLC,2013,CA-90,89198.0
WESTGATE USA,2013,CA-45,21077.0
"TELEDYNE RISI, INC.",2013,CA-32,0.0
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2013,CA-09,3073.05
"TELEDYNE REYNOLDS, INC.",2013,CA-90,0.0
TRIMED INC,2013,CA-27,10000.0
"GREEN LOCKSMITH, INC.",2013,CA-51,5787.63
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2013,CA-09,95002.9
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2013,CA-09,3421.54
PARKER-HANNIFIN CORPORATION,2013,CA-47,4738.47
"APEX MANUFACTURING COMPANY, INC.",2013,CA-29,7425.0
"TELEDYNE REYNOLDS, INC.",2013,CA-90,0.0
PARKER-HANNIFIN CORPORATION,2013,CA-47,51114.0
VALVE AUTOMATION AND CONTROL OF SAN DIEGO,2013,CA-52,1999.0
COMMERCIAL & MARINE PRODUCTS CORP,2013,CA-90,4900.0
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2013,CA-09,69176.83
CROSSFIELD PRODUCTS CORP.,2013,CA-43,514.49
STANFORD RESEARCH SYSTEMS INC.,2013,CA-17,9643.3
MARKI MICROWAVE LLC,2013,CA-90,10130.0
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2013,CA-09,4118.57
