recipient_name,action_date_fiscal_year,prime_award_transaction_recipient_cd_current,federal_action_obligation
"LEIDOS, INC.",2005,CA-90,-1640.0
"MCKESSON HBOC, INC",2005,CA-90,5426.0
"GENERAL DYNAMICS INFORMATION TECHNOLOGY, INC.",2005,CA-90,14580.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,10814.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,5404.0
"NESTLE USA, INC",2005,CA-30,41.0
"USFI, INC.",2005,CA-43,51148.0
"LEINER HEALTH PRODUCTS, INC.",2005,CA-44,4739241.0
"SYSCO SAN FRANCISCO, INC.",2005,CA-90,56.0
"MC KESSON HBOC, INC",2005,CA-90,10461.0
"C. MELLOS & SON, INC.",2005,CA-90,9111.0
"NIRVANA PRODUCE DISTRIBUTOR, INC",2005,CA-52,5842.0
"AEROCONTROLEX GROUP, INC.",2005,CA-43,12497.0
DAVID FORD CONSULTING ENGINEERS INC,2005,CA-90,19779.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,21673.0
"FRASER'S BOILER SERVICE, INC.",2005,CA-52,0.0
"SOUTH BAY BOILER REPAIR, INC.",2005,CA-52,12021.0
TYCON CORPORATION,2005,CA-43,6163.0
"MCKESSON HBOC, INC",2005,CA-90,2906.0
"TOREK DEVELOPMENT, INC.",2005,CA-90,51594.0
"MCKESSON HBOC, INC",2005,CA-90,28085.0
"TOREK DEVELOPMENT, INC.",2005,CA-90,48269.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,11686.0
"USFI, INC.",2005,CA-43,17679.0
"LEIDOS, INC.",2005,CA-90,4759433.0
CORPORATE EXPRESS US INC.,2005,CA-51,12000.0
VACCO INDUSTRIES,2005,CA-31,51632.0
SHAPIRO-GILMAN-SHANDLER CO.,2005,CA-90,3599.0
WESCO AIRCRAFT HARDWARE CORP.,2005,CA-27,4500.0
AMERICAN OVERSEAS AIR FREIGHT INC,2005,CA-36,861.0
PARKER HANNIFIN CUSTOMER SUPPO,2005,CA-47,416440.0
MEGGITT SAFETY SYSTEMS INC,2005,CA-31,6432.0
"SOLPAC, INC.",2005,CA-90,0.0
HIGLEY INCORPORATED,2005,CA-02,43430.0
"FRESH NETWORK, LLC",2005,CA-90,22545.0
WESCO AIRCRAFT HARDWARE CORP.,2005,CA-27,14618.0
"L3HARRIS TECHNOLOGIES, INC",2005,CA-29,11836.0
"GENERAL PRODUCE DISTRIBUTION CO., LLC",2005,CA-90,7240.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,2808.0
"GENERAL PRODUCE DISTRIBUTION CO., LLC",2005,CA-90,5134.0
T R PRODUCE INC,2005,CA-52,3060.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,53700.0
"AVIBANK MFG., INC.",2005,CA-29,11285.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,18465.0
THE BOEING COMPANY,2005,CA-44,264380.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,14335.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,38853.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,18230.0
CHERRY AEROSPACE LIMITED LIABILITY COMPANY,2005,CA-46,21987.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,2938.0
"LEIDOS, INC.",2005,CA-90,86000.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,39451.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,3960.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,12002.0
WESTERN MAINTENANCE LLC,2005,CA-48,2500.0
"AECOM TECHNICAL SERVICES, INC.",2005,CA-42,77938.0
SAN DIEGO STATE UNIVERSITY FOUNDATION,2005,CA-90,9040.0
MCKESSON CORPORATION,2005,CA-90,132602.0
"TAYCO ENGINEERING, INC.",2005,CA-90,8925.0
KONE INC.,2005,CA-48,0.0
PARKER-HANNIFIN CORPORATION,2005,CA-26,5723.0
MCKESSON CORPORATION,2005,CA-90,3178.0
H KOCH & SONS CO,2005,CA-40,11476.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,16186.0
NORTHROP GRUMMAN SYSTEMS CORPORATION,2005,CA-36,423479.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,2560.0
"MCKESSON HBOC, INC",2005,CA-90,4465.0
"MCKESSON HBOC, INC",2005,CA-90,8257.0
"MCKESSON HBOC, INC",2005,CA-90,21971.0
"POLEXIS, INC.",2005,CA-51,52500.0
PARKER-HANNIFIN CORPORATION,2005,CA-47,3171.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,3389.0
"MC KESSON HBOC, INC",2005,CA-90,45394.0
"MC KESSON HBOC, INC",2005,CA-90,29232.0
MCKESSON CORPORATION,2005,CA-90,7175.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,2635.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,2653.0
AMRON INTERNATIONAL INC,2005,CA-90,7265.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,44446.0
INTERSTATE BRANDS CORPORATION,2005,CA-90,2875.0
BERGEN BRUNSWIG CORPORATION,2005,CA-90,10956.0
"THE SOURCE GROUP, INC.",2005,CA-10,26000.0
"MCKESSON HBOC, INC.",2005,CA-90,15210.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,11877.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,3978.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,4346.0
"MC KESSON HBOC, INC",2005,CA-90,3843.0
"MCKESSON HBOC, INC",2005,CA-90,10230.0
MCKESSON CORPORATION,2005,CA-90,7781.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,30435.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,2978.0
ENVIRONMENTAL CHEMICAL CORPORATION,2005,CA-15,2993467.0
"TOREK DEVELOPMENT, INC.",2005,CA-90,13346.0
AMRON INTERNATIONAL INC,2005,CA-90,7996.0
US FOODS INC,2005,CA-38,26831.0
PTI TECHNOLOGIES INC.,2005,CA-26,4882.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,77751.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,17256.0
"NEW WORLD ENVIRONMENTAL, INC",2005,CA-14,172629.0
US FOODS INC,2005,CA-38,-98.0
US FOODS INC,2005,CA-49,17043.0
PURE GRAIN BAKERY LLC,2005,CA-04,1411.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,6541.0
PARKER HANNIFIN CUSTOMER SUPPO,2005,CA-47,5533.0
"BABCOCK LABORATORIES, INC.",2005,CA-39,0.0
ENVIRONMENTAL CHEMICAL CORPORATION,2005,CA-90,-100000.0
"SOCO GROUP, INC., THE",2005,CA-51,1800.0
MCKESSON CORPORATION,2005,CA-90,55667.0
PRIME MEASUREMENT PRODUCTS LLC,2005,CA-38,18938.0
BERGEN BRUNSWIG CORPORATION,2005,CA-90,3738.0
"MCKESSON HBOC, INC",2005,CA-90,33023.0
SCIENCE APPLICATIONS INTERNATI,2005,CA-90,30335.0
GLOBAL PCCI (GPC),2005,CA-47,7665.0
US FOODS INC,2005,CA-49,60.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,24171.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,2595.0
US FOODS INC,2005,CA-49,6976.0
NORTHROP GRUMMAN CORP,2005,CA-36,9130.0
MCKESSON CORPORATION,2005,CA-90,2555.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,12331.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,3388.0
"USFI, INC.",2005,CA-43,2844.0
RTX CORPORATION,2005,CA-51,51763.0
"MC KESSON HBOC, INC",2005,CA-90,3134.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,2592.0
SCIENCE APPLICATIONS INTERNATI,2005,CA-90,10129.0
"TOREK DEVELOPMENT, INC.",2005,CA-90,3251.0
MCKESSON CORPORATION,2005,CA-90,398031.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,24864.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,73455.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,7038.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,30403.0
US FOODS INC,2005,CA-49,-31.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,8270.0
US FOODS INC,2005,CA-49,10663.0
AMRON INTERNATIONAL INC,2005,CA-90,6979.0
"MCKESSON HBOC, INC",2005,CA-90,11033.0
"SOUTH BAY BOILER REPAIR, INC.",2005,CA-52,0.0
NATIONAL STEEL AND SHIPBUILDING COMPANY,2005,CA-52,0.0
US FOODS INC,2005,CA-49,4034.0
US FOODS INC,2005,CA-38,23894.0
"AERO-ELECTRIC CONNECTOR, INC.",2005,CA-90,50378.0
"CAPRICE ENGINEERING COMPANY, INC.",2005,CA-43,5010.0
US FOODS INC,2005,CA-49,7763.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,6472.0
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2005,CA-09,4763.0
US FOODS INC,2005,CA-49,5425.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,10999.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,9956.0
US FOODS INC,2005,CA-49,6310.0
US FOODS INC,2005,CA-49,46580.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,5413.0
"LEIDOS, INC.",2005,CA-90,-76500.0
"MCKESSON HBOC, INC",2005,CA-90,10881.0
US FOODS INC,2005,CA-49,-69.0
BERGEN BRUNSWIG CORPORATION,2005,CA-90,19901.0
AMRON INTERNATIONAL INC,2005,CA-90,64003.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,20323.0
ANDRIGHETTO PRODUCE INCORPORATED,2005,,10065.0
RUSSO'S WHOLESALE PRODUCE,2005,CA-19,2797.0
VALUE PRODUCE INC,2005,CA-90,4031.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,3319.0
WATSONVILLE COAST PRODUCE INC,2005,CA-90,3689.0
EATON AEROSPACE LLC,2005,CA-30,22636.0
"MC KESSON HBOC, INC",2005,CA-90,7551.0
"MC KESSON HBOC, INC",2005,CA-90,4340.0
MCKESSON CORPORATION,2005,CA-90,656286.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,25508.0
"MCKESSON HBOC, INC",2005,CA-90,10623.0
AMERICAN OVERSEAS AIR FREIGHT INC,2005,CA-36,1030.0
PARKER HANNIFIN CUSTOMER SUPPO,2005,CA-47,3902037.0
MCKESSON CORPORATION,2005,CA-90,24727.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,40161.0
NORTHROP GRUMMAN CORPORATION,2005,CA-38,4830000.0
ARGO-TECH CORPORATION COSTA MESA,2005,CA-47,9180.0
"BUNZL DISTRIBUTION CALIFORNIA, LLC",2005,CA-46,447987.0
WESCO AIRCRAFT HARDWARE CORP.,2005,CA-27,4369.0
CUNICO CORPORATION,2005,CA-42,2990.0
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2005,CA-09,170.0
PARKER-HANNIFIN CORPORATION,2005,CA-26,8527.0
AMRON INTERNATIONAL INC,2005,CA-50,5349.0
IMPERIAL PRODUCE,2005,CA-90,9645.0
MCKESSON CORPORATION,2005,CA-90,76422.0
MCKESSON CORPORATION,2005,CA-90,662559.0
"USFI, INC.",2005,CA-43,245.0
T R PRODUCE INC,2005,CA-52,4791.0
"NIRVANA PRODUCE DISTRIBUTOR, INC",2005,CA-52,7481.0
ANDRIGHETTO PRODUCE INCORPORATED,2005,,23054.0
ANDRIGHETTO PRODUCE INCORPORATED,2005,,28105.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,10754.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,4653.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,3033.0
SHAPIRO-GILMAN-SHANDLER CO.,2005,CA-90,2782.0
COOSEMAN'S SAN FRANCISCO INC,2005,CA-90,3829.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,16438.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,15567.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,2591.0
"MC KESSON HBOC, INC",2005,CA-90,48347.0
"S & S BAKERY, INC.",2005,CA-90,8147.0
"USFI, INC.",2005,CA-43,241.0
"MC KESSON HBOC, INC",2005,CA-90,10714.0
GRISWOLD INDUSTRIES,2005,CA-47,5219.0
IMPERIAL COMPUTER CORPORATION,2005,CA-28,23000.0
US FOODS INC,2005,CA-49,-82.0
US FOODS INC,2005,CA-49,6593.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,16608.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,10212.0
"SYSCO SAN FRANCISCO, INC.",2005,CA-90,9566.0
WESCO AIRCRAFT HARDWARE CORP.,2005,CA-27,6725.0
"EPSILON SYSTEMS SOLUTIONS, INC.",2005,CA-51,399867.0
"LIVINGSTON, STERN & ASSOCIATES, LLC",2005,CA-36,5693.0
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2005,CA-09,102037.0
"MC KESSON HBOC, INC",2005,CA-90,10842.0
MCKESSON CORPORATION,2005,CA-90,29930.0
WESCO AIRCRAFT HARDWARE CORP.,2005,CA-27,2717.0
WESCO AIRCRAFT HARDWARE CORP.,2005,CA-27,4622.0
BERGEN BRUNSWIG CORPORATION,2005,CA-90,6351.0
MCKESSON CORPORATION,2005,CA-90,3775.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,5751.0
MCKESSON CORPORATION,2005,CA-90,38835.0
US FOODS INC,2005,CA-49,20337.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,3263.0
"USFI, INC.",2005,CA-43,21742.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,12642.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,6307.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,95189.0
"MC KESSON HBOC, INC",2005,CA-90,4536.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,3617.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,26446.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,10118.0
US FOODS INC,2005,CA-49,46605.0
GLOBAL PCCI (GPC),2005,CA-47,7464.0
MCKESSON CORPORATION,2005,CA-90,255852.0
"SYSCO SAN FRANCISCO, INC.",2005,CA-90,114.0
"USFI, INC.",2005,CA-43,69903.0
US FOODS INC,2005,CA-49,-14.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,16230.0
MCKESSON CORPORATION,2005,CA-90,16939.0
IMACC CORPORATION,2005,CA-12,70387.0
"AVIBANK MFG., INC.",2005,CA-29,3582.0
MCKESSON CORPORATION,2005,CA-90,22595.0
WESCO AIRCRAFT HARDWARE CORP.,2005,CA-27,5449.0
US FOODS INC,2005,CA-49,2510.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,22427.0
"SYSCO SAN FRANCISCO, INC.",2005,CA-90,4188.0
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2005,CA-09,-2478.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,24959.0
"FRASER'S BOILER SERVICE, INC.",2005,CA-52,0.0
MCKESSON CORPORATION,2005,CA-90,23702.0
WESCO AIRCRAFT HARDWARE CORP.,2005,CA-27,15127.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,15341.0
FRYER-KNOWLES INC,2005,CA-52,8840.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,19032.0
"MC KESSON HBOC, INC",2005,CA-90,10706.0
"USFI, INC.",2005,CA-43,76755.0
SCIENCE APPLICATIONS INTERNATI,2005,CA-90,153651.0
US FOODS INC,2005,CA-49,-314.0
"USFI, INC.",2005,CA-43,-14.0
US FOODS INC,2005,CA-49,2814.0
"NEXTEL OF CALIFORNIA, INC.",2005,CA-10,12786.0
MCKESSON CORPORATION,2005,CA-90,24908.0
US FOODS INC,2005,CA-49,17014.0
SAVI TECHNOLOGY INCORPORATED,2005,CA-17,604864.0
SCIENCE APPLICATIONS INTERNATI,2005,CA-90,36540.0
MCKESSON CORPORATION,2005,CA-90,30939.0
MCKESSON CORPORATION,2005,CA-90,23329.0
"USFI, INC.",2005,CA-43,15372.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,10922.0
MCKESSON CORPORATION,2005,CA-90,36938.0
MCKESSON CORPORATION,2005,CA-90,31287.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,7784.0
"MC KESSON HBOC, INC",2005,CA-90,24606.0
"MCKESSON HBOC, INC",2005,CA-90,46672.0
"MC KESSON HBOC, INC",2005,CA-90,7600.0
"MC KESSON HBOC, INC",2005,CA-90,6572.0
MCKESSON CORPORATION,2005,CA-90,836763.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,17599.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,2568.0
"MCKESSON HBOC, INC",2005,CA-90,13834.0
AMRON INTERNATIONAL INC,2005,CA-90,2793.0
MCKESSON CORPORATION,2005,CA-90,52275.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,9447.0
US FOODS INC,2005,CA-38,18905.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,7227.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,6341.0
COAST CITRUS DISTRIBUTORS,2005,CA-90,2729.0
MCKESSON CORPORATION,2005,CA-90,24647.0
MCKESSON CORPORATION,2005,CA-90,49953.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,14292.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,24583.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,5328.0
STAR FISHERIES,2005,CA-44,50039.0
"MCKESSON HBOC, INC",2005,CA-90,5063.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,13316.0
MCKESSON CORPORATION,2005,CA-90,32782.0
ANDRIGHETTO PRODUCE INCORPORATED,2005,,19599.0
MCKESSON CORPORATION,2005,CA-90,26782.0
RUSSO'S WHOLESALE PRODUCE,2005,CA-19,3290.0
WATSONVILLE COAST PRODUCE INC,2005,CA-90,5735.0
MCKESSON CORPORATION,2005,CA-90,98233.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,101733.0
RWG REPAIR & OVERHAULS USA INC,2005,CA-12,4677.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,6499.0
"PALOMAR GRADING & PAVING, INC.",2005,CA-48,115501.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,7582.0
"MC KESSON HBOC, INC",2005,CA-90,12506.0
JACK DIAMOND ENTERPRISES,2005,CA-90,7487.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,3154.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,19553.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,12717.0
AMRON INTERNATIONAL INC,2005,CA-50,11930.0
AQUA PRO INCORPORATED (9167),2005,CA-43,4000.0
MCKESSON CORPORATION,2005,CA-90,63818.0
COAST PRODUCE COMPANY,2005,CA-90,12173.0
MCKESSON CORPORATION,2005,CA-90,80718.0
VALUE PRODUCE INC,2005,CA-90,10258.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,17837.0
BERGEN BRUNSWIG CORPORATION,2005,CA-90,20454.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,97716.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,39173.0
"AECOM TECHNICAL SERVICES, INC.",2005,CA-42,18998.0
JACK DIAMOND ENTERPRISES,2005,CA-90,5891.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,59027.0
PARKER-HANNIFIN CORPORATION,2005,CA-47,1560.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,65638.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,16655.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,7805.0
"INTEGRITY FASTENERS OC, INC.",2005,CA-40,3267.0
"VAL-PRO, INC.",2005,CA-90,2862.0
"ROHRER BROS., INC.",2005,CA-90,15387.0
ALL CITIES ENTERPRISES,2005,CA-35,25371.0
CHRISTIAN CANDY CO,2005,CA-90,4493.0
"PAC-WEST RUBBER PRODUCTS, L.L.C",2005,CA-50,4051.0
"L3HARRIS TECHNOLOGIES, INC",2005,CA-90,-486.0
COAST PRODUCE COMPANY,2005,CA-90,12679.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,3445.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,11781.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,12416.0
"LEIDOS, INC.",2005,CA-90,5831.0
MCKESSON CORPORATION,2005,CA-90,5999.0
"MC KESSON HBOC, INC",2005,CA-90,6979.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,10551.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,3160.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,3546.0
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2005,CA-09,4564.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,7370.0
SCIENCE APPLICATIONS INTERNATI,2005,CA-90,4890.0
SACRAMENTO VALLEY GOURMET HARVEST FOODS,2005,CA-04,3037.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,4823.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,9784.0
WESCO AIRCRAFT HARDWARE CORP.,2005,CA-27,10390.0
MCKESSON CORPORATION,2005,CA-90,12240.0
MCKESSON CORPORATION,2005,CA-90,390209.0
AMRON INTERNATIONAL INC,2005,CA-90,53341.0
AMRON INTERNATIONAL INC,2005,CA-90,7448.0
MCKESSON CORPORATION,2005,CA-90,33993.0
MCKESSON CORPORATION,2005,CA-90,5037.0
MCKESSON CORPORATION,2005,CA-90,4721.0
MCKESSON CORPORATION,2005,CA-90,25310.0
"USFI, INC.",2005,CA-43,5277.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,40329.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,53700.0
SCIENCE APPLICATIONS INTERNATI,2005,CA-90,6448.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,22499.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,7755.0
"USFI, INC.",2005,CA-43,33733.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,19321.0
"LEINER HEALTH PRODUCTS, INC.",2005,CA-44,3093234.0
US FOODS INC,2005,CA-38,16024.0
MCKESSON CORPORATION,2005,CA-90,7141.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,107189.0
"BEARING INSPECTION, INC.",2005,CA-45,0.0
"USFI, INC.",2005,CA-43,68056.0
US FOODS INC,2005,CA-49,-217.0
US FOODS INC,2005,CA-49,145.0
WESCO AIRCRAFT HARDWARE CORP.,2005,CA-27,4579.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,7447.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,33208.0
"USFI, INC.",2005,CA-43,-62.0
ANATECH CORP,2005,CA-90,115059.0
US FOODS INC,2005,CA-38,-149.0
SCIENCE APPLICATIONS INTERNATI,2005,CA-90,6623.0
"MCKESSON HBOC, INC",2005,CA-90,23796.0
BERGEN BRUNSWIG CORPORATION,2005,CA-90,10083.0
SAVI TECHNOLOGY INCORPORATED,2005,CA-17,6837.0
HERC RENTALS INC.,2005,CA-44,3110.0
"MC KESSON HBOC, INC",2005,CA-90,20038.0
PRIDE INDUSTRIES,2005,CA-03,337713.0
MCKESSON CORPORATION,2005,CA-90,10022.0
"USFI, INC.",2005,CA-43,-364.0
US FOODS INC,2005,CA-49,21.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,11306.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,7275.0
SCIENCE APPLICATIONS INTERNATI,2005,CA-90,5797.0
"MCKESSON HBOC, INC",2005,CA-90,26183.0
SCIENCE APPLICATIONS INTERNATI,2005,CA-90,19440.0
DESERT AREA RESOURCES AND TRAINING,2005,CA-20,0.0
"USFI, INC.",2005,CA-43,-10.0
US FOODS INC,2005,CA-49,35383.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,2652.0
MCKESSON CORPORATION,2005,CA-90,21380.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,16389.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,4768.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,3514.0
SCIENCE APPLICATIONS INTERNATI,2005,CA-90,16470.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,71881.0
COAST CITRUS DISTRIBUTORS,2005,CA-90,5149.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,47461.0
VALUE PRODUCE INC,2005,CA-90,10842.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,35043.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,15592.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,13426.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,24458.0
MCKESSON CORPORATION,2005,CA-90,3132.0
MCKESSON CORPORATION,2005,CA-90,4474.0
"MCKESSON HBOC, INC",2005,CA-90,26197.0
MCKESSON CORPORATION,2005,CA-90,5345.0
PARKER-HANNIFIN CORPORATION,2005,CA-47,4297.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,45690.0
"TOREK DEVELOPMENT, INC.",2005,CA-90,12631.0
"MCKESSON HBOC, INC",2005,CA-90,42775.0
"MCKESSON HBOC, INC.",2005,CA-90,85225.0
NORTHROP GRUMMAN SYSTEMS CORPORATION,2005,CA-36,3220.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,2693.0
"MCKESSON HBOC, INC",2005,CA-90,2654.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,5269.0
"MCKESSON HBOC, INC.",2005,CA-90,15272.0
"MCKESSON HBOC, INC.",2005,CA-90,8444.0
HOWMET GLOBAL FASTENING SYSTEMS INC,2005,CA-26,3852.0
"MORTON GRINDING, INC",2005,CA-27,4746.0
NORTHROP GRUMMAN SYSTEMS CORPORATION,2005,CA-17,7150.0
M.S. AEROSPACE INC.,2005,CA-29,2664.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,2957.0
WASHINGTON VEGETABLE COMPANY,2005,CA-90,2877.0
"C. MELLOS & SON, INC.",2005,CA-90,7398.0
HUOT LEE PRODUCE,2005,CA-90,10116.0
"GENERAL PRODUCE DISTRIBUTION CO., LLC",2005,CA-90,9094.0
"SIENNA PRODUCE, LLC",2005,CA-90,9325.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,3580.0
HUOT LEE PRODUCE,2005,CA-90,7253.0
"CARCIONE'S FRESH PRODUCE CO, INC",2005,,26841.0
CHERRY AEROSPACE LIMITED LIABILITY COMPANY,2005,CA-46,32117.0
BURKE INDUSTRIES (DELAWARE) LLC,2005,CA-05,6767.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,3149.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,12147.0
