recipient_name,action_date_fiscal_year,prime_award_transaction_recipient_cd_current,federal_action_obligation
"PHILLIPS NATIONAL, INC",2002,CA-49,9491.0
"PHILLIPS NATIONAL, INC",2002,CA-49,1300.0
SAVI TECHNOLOGY INCORPORATED,2002,CA-17,-11.0
"AMERICAN BUILDING AUTOMATION, INC.",2002,CA-24,81198.0
"CLAMSHELL STRUCTURES, INC",2002,CA-24,37389.0
BISHOPS TREE SERVICES,2002,CA-49,519.0
FEDERAL EXPRESS CORPORATION,2002,,365440.0
"TETRA TECH, INC.",2002,CA-11,-26120.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,86243.0
CLOROX CO,2002,CA-12,1057701.0
"USFI, INC.",2002,CA-43,30768.0
"PHILLIPS NATIONAL, INC",2002,CA-49,7092.0
GTSI,2002,CA-90,48916.0
"LUBERSKI, INC",2002,CA-90,46325.0
GLOBAL PCCI (GPC),2002,CA-47,92.0
ALLIED LOGISTICS INC,2002,CA-24,177449.0
"EARTHGRAINS BAKING COMPANIES, INC",2002,CA-90,334.0
"PHILLIPS NATIONAL, INC",2002,CA-49,1765.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,44698.0
"HARPER/NIELSEN DILLINGHAM BUILDERS, AJV",2002,CA-90,60203.0
STEVE DALTON,2002,CA-24,0.0
"R. SIMONS CO., INC.",2002,CA-24,38247.0
"LOCKHEED MARTIN SERVICES, LLC",2002,CA-17,99622.8
"UNITED SITE SERVICES OF CALIFORNIA, INC.",2002,CA-90,26211.0
"ALL STAR MAINTENANCE, INC.",2002,CA-50,1948.0
"ALL STAR MAINTENANCE, INC.",2002,CA-50,7125.0
RBC TRANSPORT DYNAMICS CORP,2002,CA-46,0.0
"LEIDOS, INC.",2002,CA-90,319029.0
"BAY CITY MARINE, INC",2002,CA-52,40300.0
MISSION RESEARCH CORPORATION,2002,CA-24,165000.0
"LEIDOS, INC.",2002,CA-90,226927.0
ACE ENGINEERING INC,2002,CA-31,14980.0
"PHILLIPS NATIONAL, INC",2002,CA-49,3058.0
GLOBAL PCCI (GPC),2002,CA-47,641.0
COLSA CORPORATION,2002,CA-51,61419.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,33633.0
GLOBAL PCCI (GPC),2002,CA-47,35950.0
"CERADYNE, INC.",2002,CA-47,142645.0
GLOBAL PCCI (GPC),2002,CA-47,150.0
GLOBAL PCCI (GPC),2002,CA-47,67.0
VIASAT INC,2002,CA-49,50296.0
LOGISTICAL SUPPORT LLC,2002,CA-32,0.0
NORTHROP GRUMMAN SYSTEMS CORPORATION,2002,CA-32,34006.0
SAN DIEGO STATE UNIVERSITY FOUNDATION,2002,CA-90,-150000.0
SAVI TECHNOLOGY INCORPORATED,2002,CA-17,52181.0
SHAW ENVIRONMENTAL & INFRASTRU,2002,CA-90,-992.0
"LEIDOS, INC.",2002,CA-90,25673.0
"BUNZL DISTRIBUTION CALIFORNIA, LLC",2002,CA-46,363066.0
"NORTHROP GRUMMAN DEFENSE MISSION SYSTEMS, INC.",2002,CA-44,108691.0
MCKESSON CORPORATION,2002,CA-90,71304.0
"LEIDOS, INC.",2002,CA-90,-35000.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,37672.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,37164.0
"FRUIT GROWERS LABORATORY, INC",2002,CA-26,5000.0
PRIDE INDUSTRIES,2002,CA-03,-6226.0
TITAN PROCUREMENT LLC,2002,CA-90,30775.0
NATIONAL TEST PILOT SCHOOL INC,2002,CA-20,141929.0
"ALLFAST FASTENING SYSTEMS, LLC",2002,CA-38,26238.0
UNIVERSITY OF PACIFIC,2002,CA-90,89050.0
GENTEX CORP,2002,,0.0
"TETRA TECH, INC.",2002,CA-11,262.0
D.L.J. PRODUCE INC.,2002,,38123.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,31846.0
"LEIDOS, INC.",2002,CA-90,22856.0
FEDERAL EXPRESS CORPORATION,2002,,201193.0
NORTHROP GRUMMAN SYSTEMS CORPORATION,2002,CA-44,200000.0
SHAW ENVIRONMENTAL & INFRASTRU,2002,CA-10,50000.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,30187.0
HEWLETT-PACKARD COMPANY,2002,CA-16,605456.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,31279.0
MCKESSON CORPORATION,2002,CA-90,138429.0
"GERWEND ENTERPRISES, INC.",2002,CA-90,44929.0
CONAGRA GROCERY PRODUCTS COMPANY,2002,CA-90,7443434.0
"LEIDOS, INC.",2002,CA-90,525747.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,42072.0
"GENERAL DYNAMICS GLOBAL IMAGING TECHNOLOGIES, INC.",2002,CA-90,0.0
"LEIDOS, INC.",2002,CA-90,62600.0
"ALL STAR MAINTENANCE, INC.",2002,CA-90,-12121.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,32615.0
SCIENCE APPLICATIONS INTERNATIONAL CORPORATION,2002,CA-90,51550.0
SCIENCE APPLICATIONS INTERNATIONAL CORPORATION,2002,CA-90,56000.0
IXI TECHNOLOGY INC,2002,CA-40,0.0
"ROAD BUILDERS, INC.",2002,CA-48,92221.0
"LEIDOS, INC.",2002,CA-90,425000.0
"MICROWAVE POWER PRODUCTS, INC.",2002,CA-90,-68249.0
MCKESSON CORPORATION,2002,CA-90,64441.0
"GERWEND ENTERPRISES, INC.",2002,CA-90,126565.0
"GENERAL DYNAMICS INFORMATION TECHNOLOGY, INC.",2002,CA-36,-120893.0
US FOODS INC,2002,CA-38,45986.0
"LEIDOS, INC.",2002,CA-90,0.0
"GERWEND ENTERPRISES, INC.",2002,CA-90,40485.0
"GERWEND ENTERPRISES, INC.",2002,CA-90,73474.0
"GERWEND ENTERPRISES, INC.",2002,CA-90,706590.0
PRI-DJI A CONSTRUCTION JV,2002,CA-51,17732.0
"ALL STAR MAINTENANCE, INC.",2002,CA-50,2673.0
"GENERAL DYNAMICS INFORMATION TECHNOLOGY, INC.",2002,CA-36,205000.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,25890.0
"MJ AVILA COMPANY, INC.",2002,CA-90,0.0
"PHILLIPS NATIONAL, INC",2002,CA-49,2259.0
"LEIDOS, INC.",2002,CA-90,0.0
MCKESSON CORPORATION,2002,CA-90,89931.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,26030.0
"ROHR, INC.",2002,CA-52,893152.0
MCKESSON CORPORATION,2002,CA-90,105049.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,60139.0
"AMERICAN PROCESSING CO, INC",2002,CA-48,136975.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,52850.0
"TETRA TECH, INC.",2002,CA-11,-1920.0
SCIENCE APPLICATIONS INTERNATIONAL CORPORATION,2002,CA-90,32000.0
"GENERAL DYNAMICS INFORMATION TECHNOLOGY, INC.",2002,CA-36,68112.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,50367.0
BISHOPS TREE SERVICES,2002,CA-49,2671.0
"AGW ENTERPRISES, LLC",2002,CA-39,0.0
"UNIVERSITY OF CALIFORNIA, LOS ANGELES",2002,CA-90,155502.0
"AECOM TECHNICAL SERVICES, INC.",2002,CA-42,30227.0
"GENERAL DYNAMICS INFORMATION TECHNOLOGY, INC.",2002,CA-36,47242.0
"LEE'S MAINTENANCE SERVICE, INC.",2002,CA-90,-151.0
"MNS ENGINEERS, INC.",2002,CA-24,83369.0
"ALL STAR MAINTENANCE, INC.",2002,CA-90,122500.0
B & B SERVICES INC,2002,CA-24,34748.0
"PACIFIC SHIP REPAIR & FABRICATION, INC.",2002,CA-90,4300.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,25792.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,115042.0
MCKESSON CORPORATION,2002,CA-90,46700.0
"GENERAL DYNAMICS INFORMATION TECHNOLOGY, INC.",2002,CA-36,5085127.0
"ALLFAST FASTENING SYSTEMS, LLC",2002,CA-38,26770.0
"GENERAL DYNAMICS INFORMATION TECHNOLOGY, INC.",2002,CA-36,74955.0
STANTEC CONSULTING SERVICES INC.,2002,CA-07,91465.0
MCKESSON CORPORATION,2002,CA-90,149293.0
VALUESAT,2002,CA-90,-29699.0
M.S. AEROSPACE INC.,2002,CA-29,63749.0
WESCO AIRCRAFT HARDWARE CORP.,2002,CA-27,26038.0
US FOODS INC,2002,CA-49,25948.0
"PACIFIC SHIP REPAIR & FABRICATION, INC.",2002,CA-90,80984.0
"GENERAL DYNAMICS INFORMATION TECHNOLOGY, INC.",2002,CA-36,33504.0
GTSI,2002,CA-90,163204.0
PARKER HANNIFIN CUSTOMER SUPPO,2002,CA-47,34195.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,33424.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,30530.0
PARKER-HANNIFIN CORPORATION,2002,CA-47,205437.0
"CARTER FIRE PROTECTION, INC.",2002,CA-24,0.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,33277.0
MCKESSON CORPORATION,2002,CA-90,104691.0
ROGAN BUILDING SERVICES INC,2002,CA-39,145.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,26007.0
NORTHROP GRUMMAN SYSTEMS CORPORATION,2002,CA-17,103725.0
SAVI TECHNOLOGY INCORPORATED,2002,CA-17,468040.0
"AERO ENGINEERING & MANUFACTURING COMPANY OF CALIFORNIA, LLC",2002,CA-90,0.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,47407.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,32659.0
MCKESSON CORPORATION,2002,CA-90,100341.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,37432.0
"USFI, INC.",2002,CA-43,30399.0
ALL STAR MAINTENANCE INC,2002,CA-90,5095.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,32085.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,30598.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,49254.0
"LEIDOS, INC.",2002,CA-90,64000.0
"GENERAL DYNAMICS INFORMATION TECHNOLOGY, INC.",2002,CA-36,142864.0
WOODWARD HRT INC,2002,CA-27,30550.0
GTSI,2002,CA-90,112152.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,37823.0
"HR TEXTRON, INC.",2002,CA-29,51675.0
PARKER-HANNIFIN CORPORATION,2002,CA-47,30247.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,35946.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,93616.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,48226.0
MCKESSON CORPORATION,2002,CA-90,117601.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,48914.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,37431.0
US FOODS INC,2002,CA-49,62450.0
SAVI TECHNOLOGY INCORPORATED,2002,CA-17,-6.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,28561.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,40689.0
"KEPNER PLASTICS FABRICATORS, INC.",2002,CA-90,101900.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,25836.0
ENVIRONMENTAL CHEMICAL CORPORATION,2002,CA-90,3066108.0
"LEIDOS, INC.",2002,CA-90,100000.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,73224.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,27480.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,31413.0
"LEIDOS, INC.",2002,CA-90,342847.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,34653.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,31766.0
MEGGITT NORTH HOLLYWOOD INC,2002,CA-29,38146.0
MCKESSON CORPORATION,2002,CA-90,44696.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,27325.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,63922.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,30509.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,48903.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,35602.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,28748.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,82801.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,49429.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,35383.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,87802.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,34487.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,30060.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,25870.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,43674.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,78325.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,28628.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,26987.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,37257.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,37718.0
"LEIDOS, INC.",2002,CA-90,-62587.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,39872.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,28537.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,26676.0
MCKESSON CORPORATION,2002,CA-90,25820.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,46225.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,26366.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,25253.0
PARKER-HANNIFIN CORPORATION,2002,CA-47,115744.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,31685.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,50775.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,34019.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,174785.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,37374.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,42572.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,26428.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,74702.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,53978.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,97285.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,103658.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,67420.0
RIX INDUSTRIES,2002,CA-08,-85000.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,37411.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,30964.0
SAVI TECHNOLOGY INCORPORATED,2002,CA-17,91722.0
MCKESSON CORPORATION,2002,CA-90,47756.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,27896.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,25949.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,27983.0
MCKESSON CORPORATION,2002,CA-90,26658.0
MCKESSON CORPORATION,2002,CA-90,36327.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,25796.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,31456.0
MCKESSON CORPORATION,2002,CA-90,37059.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,26250.0
STANFORD LELAND JUNIOR UNIVERSITY,2002,CA-18,113217.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,79238.0
WARNER BROS. DISTRIBUTING INC.,2002,CA-30,45913.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,36483.0
AMRON INTERNATIONAL INC,2002,CA-90,25492.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,81305.0
AMRON INTERNATIONAL INC,2002,CA-90,88273.0
PARAMOUNT TELEVISION DIVISION,2002,CA-30,45138.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,68506.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,89144.0
MCKESSON CORPORATION,2002,CA-90,42993.0
MCKESSON CORPORATION,2002,CA-90,29211.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,40183.0
NATIONAL STEEL AND SHIPBUILDING COMPANY,2002,CA-52,391052.0
NATIONAL STEEL AND SHIPBUILDING COMPANY,2002,CA-90,322807.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,35735.0
NATIONAL STEEL AND SHIPBUILDING COMPANY,2002,CA-90,100000.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,70524.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,32899.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,29330.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,50532.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,48748.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,60998.0
PACIFIC DEFENSE SYSTEMS LLC,2002,CA-52,1500.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,50473.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,40021.0
MCKESSON CORPORATION,2002,CA-90,59862.0
MCKESSON CORPORATION,2002,CA-90,27017.0
"E-SOURCE, INC",2002,CA-30,45138.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,42285.0
INTEGRATED ENVIRONMENTAL MGT,2002,CA-49,14932.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,33450.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,34511.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,32198.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,32352.0
NORTHROP GRUMMAN CORPORATION,2002,CA-38,2045110.0
MCKESSON CORPORATION,2002,CA-90,46684.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,27642.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,39770.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,72605.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,56140.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,61922.0
"RAYMOND EXPRESS INTERNATIONAL, LLC",2002,,640000.0
MCKESSON CORPORATION,2002,CA-90,44427.0
MCKESSON CORPORATION,2002,CA-90,53975.0
PARKER-HANNIFIN CORPORATION,2002,CA-47,153896.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,56006.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,39392.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,33168.0
WOODWARD HRT INC,2002,CA-27,37175.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,27429.0
WOODWARD HRT INC,2002,CA-27,53971.0
RAYTHEON COMPANY,2002,CA-36,348347.0
PARKER-HANNIFIN CORPORATION,2002,CA-47,38462.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,38203.0
NORTHROP GRUMMAN SYSTEMS CORPORATION,2002,CA-36,213315.0
NORTHROP GRUMMAN SYSTEMS CORPORATION,2002,CA-36,78855.0
MCKESSON CORPORATION,2002,CA-90,30772.0
PARKER-HANNIFIN CORPORATION,2002,CA-47,70887.0
MCKESSON CORPORATION,2002,CA-90,44659.0
PARKER-HANNIFIN CORPORATION,2002,CA-47,60124.0
MCKESSON CORPORATION,2002,CA-90,58860.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,133817.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,31492.0
MCKESSON CORPORATION,2002,CA-90,105631.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,26926.0
PARKER-HANNIFIN CORPORATION,2002,CA-47,195525.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,40359.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,35155.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,56800.0
PARSONS GOVERNMENT SERVICES INC,2002,CA-40,175000.0
PARKER-HANNIFIN CORPORATION,2002,CA-47,223846.0
"D & L CATERING, INC.",2002,CA-90,0.0
HAGERTY MICHAEL,2002,CA-19,10915.0
"SOLPAC, INC.",2002,CA-90,-4666.0
BRITTAN-GARCIA JOINT VENTURE,2002,CA-90,5947048.0
WESTERN FAB INC,2002,CA-23,55860.0
CALIFORNIA INSTITUTE OF TECHNOLOGY,2002,CA-28,236140.0
SACRAMENTO VALLEY GOURMET HARVEST FOODS,2002,CA-90,0.0
OMSERV CORPORATION,2002,CA-31,261302.0
"ZEBRA EQUIPMENT, INC. GROUP",2002,CA-38,327058.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,47369.0
MCKESSON CORPORATION,2002,CA-90,127501.0
MCKESSON CORPORATION,2002,CA-90,28825.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,39678.0
MCKESSON CORPORATION,2002,CA-90,292276.0
MCKESSON CORPORATION,2002,CA-90,51510.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,27713.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,62795.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,46841.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,38514.0
CONTINENTAL RPVS,2002,CA-23,39297.0
GALORATH INCORPORATED,2002,CA-36,9500.0
"SECURE COMMUNICATION SYSTEMS, INC.",2002,CA-46,200136.0
NEAL'S JANITORIAL SERVICE,2002,CA-90,41817.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,77373.0
LOCKHEED MARTIN CORPORATION,2002,CA-17,397553.0
MCKESSON CORPORATION,2002,CA-90,183882.0
COMPUTER SCIENCES CORPORATION,2002,CA-20,3533066.0
MODERN WHOLESALE ELECTRIC,2002,CA-32,141450.0
MEGGITT NORTH HOLLYWOOD INC,2002,CA-29,57072.0
VIASAT INC,2002,CA-49,13095.0
MCKESSON CORPORATION,2002,CA-90,121164.0
"ALI, HABIBA",2002,CA-90,6603.0
ACE ENGINEERING INC,2002,CA-31,370000.0
LOCKHEED MARTIN CORPORATION,2002,CA-17,2999000.0
SRS INFORMATION SERVICES,2002,CA-47,119038.0
ATLAS SCIENTIFIC,2002,CA-19,69999.0
"WARNER, CHARLES T",2002,CA-48,100000.0
THE BOEING COMPANY,2002,CA-44,179533.0
NORTHROP GRUMMAN SYSTEMS CORPORATION,2002,CA-32,1688213.0
"DEL-JEN, INC.",2002,CA-36,206000.0
"QUANTIC INDUSTRIES, INC.",2002,CA-18,31858.0
GAGNIER CONSTRUCTION COMPANY INC,2002,CA-39,7450.0
"MERIDIAN PROJECT SYSTEMS, INC.",2002,CA-90,127550.0
RAYTHEON COMPANY,2002,CA-36,1618000.0
MISSION RESEARCH CORPORATION,2002,CA-24,29898.0
"LEIDOS, INC.",2002,CA-90,120000.0
BAE SYSTEMS SAN DIEGO SHIP REPAIR INC.,2002,CA-52,910493.0
NORTHROP GRUMMAN SYSTEMS CORPORATION,2002,CA-17,55460.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,57932.0
INSTRUMENTS INCORPORATED,2002,CA-51,46180.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,34749.0
PARKER-HANNIFIN CORPORATION,2002,CA-47,43672.0
INFORMATICA LLC,2002,CA-15,22000.0
MCKESSON CORPORATION,2002,CA-90,40734.0
AMRON INTERNATIONAL INC,2002,CA-90,25517.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,163744.0
PARKER-HANNIFIN CORPORATION,2002,CA-47,27809.0
MEGGITT NORTH HOLLYWOOD INC,2002,CA-29,46000.0
MCKESSON CORPORATION,2002,CA-90,109762.0
"COORSTEK VISTA, INC.",2002,CA-49,9325.0
"QUALMAG, INC",2002,CA-90,48482.0
CITY OF MONTEREY,2002,CA-90,-500000.0
COUNTY OF MONTEREY,2002,CA-18,0.0
KINEMETRICS INC,2002,CA-28,-400.0
COMPUTER SCIENCES CORPORATION,2002,CA-20,3292100.0
UNITED PARADYNE CORP,2002,CA-24,4791837.0
AGBAYANI CONSTRUCTION CORPORATION,2002,CA-15,402004.0
NORTHROP GRUMMAN SYSTEMS CORP,2002,CA-27,-26736758.0
TRW INC,2002,CA-36,3445201.0
THE RAND CORPORATION,2002,CA-36,715000.0
"MODERN LABORATORY SERVICES, INC.",2002,CA-90,67733.0
DRS ENTERPRISE,2002,CA-90,100145.0
GORDON D  CALDWELL INC,2002,CA-43,174005.0
JERRY SHEWMAKE,2002,CA-26,2980.0
RAYTHEON COMPANY,2002,CA-24,0.0
ZPM INC,2002,CA-24,28800.0
"MEGGITT SAFETY SYSTEMS, INC.",2002,CA-31,84048.0
"AEROMETALS, INC.",2002,CA-05,89600.0
T.P.S. AVIATION INC,2002,CA-14,97200.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,33265.0
SRI INTERNATIONAL,2002,CA-90,300000.0
CENTURY DYNAMICS INC,2002,CA-10,12161.0
MEGGITT NORTH HOLLYWOOD INC,2002,CA-29,35905.0
SCIENCE APPLICATIONS INTERNATIONAL CORPORATION,2002,CA-90,386363.0
"BOEING SATELLITE SYSTEMS, INC.",2002,CA-36,-2240000.0
"MARVIN ENGINEERING CO, INC",2002,CA-43,601222.0
LOCKHEED MARTIN CORPORATION,2002,CA-27,500000.0
"LEIDOS, INC.",2002,CA-90,1395722.0
PARSONS GOVERNMENT SERVICES INC,2002,CA-40,470000.0
"AVIBANK MFG., INC.",2002,CA-29,29186.0
"TELEDYNE, INC",2002,CA-50,30290000.0
THE BOEING COMPANY,2002,CA-44,-1649198.0
THOMAS CHAPMAN,2002,CA-90,0.0
CALIFORNIA MILITARY DEPARTMENT,2002,CA-90,18734.0
CONSOLIDATED ELECTRICAL DISTRIBUTERS,2002,CA-26,8653.0
"AAI/ACL TECHNOLOGIES, INC",2002,CA-90,86500.0
AHNTECH INC,2002,CA-90,11017450.0
MOODYS RISK MANAGEMENT SERVICE,2002,CA-10,45750.0
THE BOEING COMPANY,2002,CA-46,1274543.0
LOCKHEED MARTIN CORPORATION,2002,CA-17,1885812.0
MCKESSON CORPORATION,2002,CA-90,64500.0
MISSION SYSTEMS DAVENPORT INC.,2002,CA-31,99000.0
MCGHAN MEDICAL CORPORATION,2002,CA-24,53933.0
RAYTHEON COMPANY,2002,CA-90,982940.0
AS2 GROUP LLC,2002,CA-90,0.0
"CAPITOL MODULAR, INC",2002,CA-03,42988.0
"CHADWICK-HELMUTH, A BUSINESS U",2002,CA-31,27580.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,101908.0
INTELACARD LLC,2002,CA-30,54500.0
ARC CASTLE ELECTRIC,2002,CA-90,0.0
"ENGINEERING/REMEDIATION RESOURCES GROUP, INC.",2002,CA-10,0.0
GENERAL ATOMICS,2002,CA-90,2200000.0
"CHANNEL TECHNOLOGIES GROUP, LLC",2002,CA-24,60500.0
"MODERN LABORATORY SERVICES, INC.",2002,CA-90,161193.0
SUNDANCE STAGE LINES INC,2002,CA-52,7920.0
"RAYTHEON APPLIED SIGNAL TECHNOLOGY, INC.",2002,CA-17,200160.0
"CONDOR PACIFIC INDUSTRIES, INC",2002,CA-26,35595.0
KAVLICO CORPORATION,2002,CA-26,99750.0
