recipient_name,action_date_fiscal_year,prime_award_transaction_recipient_cd_current,federal_action_obligation
MCKESSON CORPORATION,2015,CA-07,16965.12
"FLAME ENTERPRISES, INC.",2015,CA-32,3658.9
"AECOM TECHNICAL SERVICES, INC.",2015,CA-90,0.0
MCKESSON CORPORATION,2015,CA-07,286799.3
MCKESSON CORPORATION,2015,CA-07,23725.96
MCKESSON CORPORATION,2015,CA-07,104170.56
MCKESSON CORPORATION,2015,CA-07,82723.68
HYDRO-FITTING MANUFACTURING CORPORATION,2015,CA-31,1830.6
AMERICAN METAL BEARING CO,2015,CA-45,111911.1
"NESSTAY SUPPLY, INC.",2015,CA-14,773.01
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2015,CA-09,133.92
"BOTTLING GROUP, LLC",2015,CA-51,34.8
"BOTTLING GROUP, LLC",2015,CA-51,714.29
AMRON INTERNATIONAL INC,2015,CA-49,253.04
PARKER-HANNIFIN CORPORATION,2015,CA-47,-14777.5
MCKESSON CORPORATION,2015,CA-07,51492.05
"AEROMETALS, INC.",2015,CA-05,0.0
"BOTTLING GROUP, LLC",2015,CA-51,542.88
"USFI, INC.",2015,CA-90,123.59
"COATING SPECIALTIES, INC",2015,CA-43,0.0
"HALCO & SONS, INC",2015,CA-50,2988.0
C U ENTERPRISES LTD,2015,CA-24,3349.32
INDUS TECHNOLOGY INC,2015,CA-90,-8812.35
"G 2 SOFTWARE SYSTEMS, INC.",2015,CA-90,8753025.0
DANTE VALVE COMPANY,2015,CA-42,354.0
MCKESSON CORPORATION,2015,CA-07,4400.5
MCKESSON CORPORATION,2015,CA-07,910.35
MCKESSON CORPORATION,2015,CA-07,870358.22
"G 2 SOFTWARE SYSTEMS, INC.",2015,CA-50,130000.0
DANTE VALVE COMPANY,2015,CA-42,38192.0
NORTHROP GRUMMAN SYSTEMS CORPORATION,2015,CA-32,49989.0
MCKESSON CORPORATION,2015,CA-07,5121.38
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2015,CA-09,40.18
SULEYMAN S. BAYRAKTAR,2015,CA-45,249.7
"USFI, INC.",2015,CA-90,420.9
CAREFUSION 2200 INC,2015,CA-50,26.17
DJO LLC,2015,CA-49,242.93
BODAGGER ENTERPRISES INC,2015,CA-24,65137.2
AMRON INTERNATIONAL INC,2015,CA-49,227.84
"SHORE SOLUTIONS, INC.",2015,CA-52,2047.6
MCKESSON CORPORATION,2015,CA-07,5163.04
MCKESSON CORPORATION,2015,CA-07,210.75
MCKESSON CORPORATION,2015,CA-07,18751.1
GENTEX CORP,2015,CA-90,0.0
RIPA ENGINEERING CORP,2015,CA-32,0.0
MCKESSON CORPORATION,2015,CA-07,103809.66
"GOLDEN STATE MEDICAL SUPPLY, INC.",2015,CA-26,19115.36
T. SIMONS CO INC,2015,CA-24,137396.0
LN CURTIS & SONS,2015,CA-12,7522.09
DIVINE IMAGING INC.,2015,CA-32,190.72
VACCO INDUSTRIES,2015,CA-31,3255.0
MCKESSON CORPORATION,2015,CA-07,26626.35
DIVINE IMAGING INC.,2015,CA-32,2.98
MCKESSON CORPORATION,2015,CA-07,7483.28
MCKESSON CORPORATION,2015,CA-07,760.07
MCKESSON CORPORATION,2015,CA-07,1140.0
MCKESSON CORPORATION,2015,CA-07,9041.7
PARKER-HANNIFIN CORPORATION,2015,CA-47,13234.68
"ACCLARENT, INC",2015,CA-15,22000.0
MCKESSON CORPORATION,2015,CA-07,39.37
"AECOM TECHNICAL SERVICES, INC.",2015,CA-34,-794.0
EZ PRINT SUPPLIES LLC,2015,CA-32,70.78
MCKESSON CORPORATION,2015,CA-07,120278.37
DIVINE IMAGING INC.,2015,CA-32,100.8
KING NUTRONICS CORPORATION,2015,CA-32,22858.0
MCKESSON CORPORATION,2015,CA-07,33.55
PORTILLO CONCRETE INC,2015,CA-51,0.0
MCKESSON CORPORATION,2015,CA-07,482137.61
EZ PRINT SUPPLIES LLC,2015,CA-32,58.68
US FOODS INC,2015,CA-38,2060.19
"BOTTLING GROUP, LLC",2015,CA-51,175.8
LN CURTIS & SONS,2015,CA-12,23242.8
"SHORE SOLUTIONS, INC.",2015,CA-52,3332.5
MCKESSON CORPORATION,2015,CA-07,11143.59
MCKESSON CORPORATION,2015,CA-07,27615.46
"JSL TECHNOLOGIES, INC.",2015,CA-26,245498.0
IMPERIAL FLYING SERVICE INC,2015,CA-25,264.59
MCKESSON CORPORATION,2015,CA-07,167.88
DESIGNED METAL CONNECTIONS INC,2015,CA-43,10124.6
GENTEX CORP,2015,CA-35,8215.2
MAVERICK COMPONENTS,2015,CA-48,19.0
"C J W CONSTRUCTION, INC.",2015,CA-46,-48094.36
"BOTTLING GROUP, LLC",2015,CA-51,174.02
MAVERICK COMPONENTS,2015,CA-48,130.0
MAVERICK COMPONENTS,2015,CA-48,178.0
"FEDERAL DEFENSE INDUSTRIES, INC",2015,CA-26,0.0
BOTACH INC.,2015,CA-37,14850.0
"TROFHOLZ TECHNOLOGIES, INC.",2015,CA-03,0.0
PACIFIC CONSOLIDATED INDUSTRIES LLC,2015,CA-39,721.34
"CAREFUSION SOLUTIONS, LLC",2015,CA-50,421.08
"SHORE SOLUTIONS, INC.",2015,CA-52,427.0
VIDENT,2015,CA-45,635.59
MCKESSON CORPORATION,2015,CA-07,14073.86
MCKESSON CORPORATION,2015,CA-07,2681.82
"SHORE SOLUTIONS, INC.",2015,CA-52,591.62
WESCO AIRCRAFT HARDWARE CORP.,2015,CA-27,1052.22
MCKESSON CORPORATION,2015,CA-07,213171.74
"ABAXIS, INC.",2015,CA-14,371.91
"CUBIC GLOBAL DEFENCE, INC",2015,CA-50,-725.84
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2015,CA-09,178.78
AERO PRECISION INDUSTRIES LLC,2015,CA-14,2949.1
"WKF (FRIEDMAN) ENTERPRISES, INC.",2015,CA-10,6000.0
AERO PRECISION INDUSTRIES LLC,2015,CA-14,15829.7
"USFI, INC.",2015,CA-90,683.63
MCKESSON CORPORATION,2015,CA-07,18.97
"SHORE SOLUTIONS, INC.",2015,CA-52,350.36
MCKESSON CORPORATION,2015,CA-07,157.82
"USFI, INC.",2015,CA-90,614.65
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2015,CA-09,25.64
MCKESSON CORPORATION,2015,CA-07,24202.5
"CERADYNE, INC.",2015,CA-47,0.0
"SHORE SOLUTIONS, INC.",2015,CA-52,1759.52
"NEW TECH SOLUTIONS, INC.",2015,CA-17,22645.0
MACDONALD-BEDFORD LLC,2015,CA-12,220000.0
"PELICAN PRODUCTS, INC.",2015,CA-36,94.56
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2015,CA-09,1292.82
"STANDARD AERO PARTS, INC",2015,CA-26,1055.95
"L3 TECHNOLOGIES, INC.",2015,CA-51,13200.0
US FOODS INC,2015,CA-38,13414.02
MCKESSON CORPORATION,2015,CA-07,143402.49
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2015,CA-09,267.3
RESOLUTION CONSULTANTS - AN AECOM-ENSAFE JOINT VENTURE,2015,CA-34,0.0
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2015,CA-09,14.3
"SHORE SOLUTIONS, INC.",2015,CA-52,20136.68
SAIF INDUSTRIES,2015,CA-22,2212.0
"WESTERN FILTER, A DIVISION OF DONALDSON COMPANY, INC.",2015,CA-27,24000.0
"PELICAN PRODUCTS, INC.",2015,CA-36,72.97
MAGNUM MACHINE SHOP,2015,CA-19,-123240.0
WILWOOD ENGINEERING,2015,CA-26,0.0
KROBACH MFG. CORP.,2015,CA-14,1220.0
J - T E C H,2015,CA-43,3189.2
PCX INC,2015,CA-47,45506.25
"LINMARR ASSOCIATES, INC.",2015,CA-47,5502.0
HAMBY CORPORATION,2015,CA-27,20820.0
GENTEX CORP,2015,CA-35,2890.0
MCKESSON CORPORATION,2015,CA-07,85358.05
MCKESSON CORPORATION,2015,CA-07,31198.44
"SIGMA TECH ENTERPRISES, INC.",2015,CA-15,0.0
"FDH DEFENSE AFTERMARKET, LLC",2015,CA-38,1243.65
"PELICAN PRODUCTS, INC.",2015,CA-36,433.08
MDF TECHNOLOGIES INC,2015,CA-49,1979.65
AMERICAN STATES UTILITY SERVICES INC,2015,CA-31,189543.0
MCKESSON CORPORATION,2015,CA-07,172425.71
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2015,CA-09,1377.71
"DOUBLE BARREL ENVIRONMENTAL SERVICES, INC",2015,CA-39,196.0
"DCX-CHOL ENTERPRISES, INC",2015,CA-43,-12600.0
BLUE TECH INC.,2015,CA-50,299476.33
MCKESSON CORPORATION,2015,CA-07,247.44
"LINMARR ASSOCIATES, INC.",2015,CA-47,-5233.8
"TRONSON MANUFACTURING, INC",2015,CA-17,4145.0
EZ PRINT SUPPLIES LLC,2015,CA-32,56.62
WESCO AIRCRAFT HARDWARE CORP.,2015,CA-27,461.16
"HORNET ACQUISITIONCO, LLC",2015,CA-90,0.0
EZ PRINT SUPPLIES LLC,2015,CA-32,47.6
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2015,CA-09,18021.98
MCKESSON CORPORATION,2015,CA-07,706.32
"SOUTH BAY SAND BLASTING AND TANK CLEANING, INC.",2015,CA-52,-3641.0
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2015,CA-09,104.43
"COOLSYSTEMS, INC.",2015,CA-10,0.0
"NOBEL BIOCARE USA, LLC",2015,CA-40,7427.7
MCKESSON CORPORATION,2015,CA-07,554.19
AUROSTAR CORPORATION,2015,CA-17,12642.15
ERM-WEST INC,2015,CA-10,-4330.88
FRANCO FRED,2015,CA-45,284.05
"MITCHELL, KEITH A",2015,CA-28,512.0
HORUS VISION LLC,2015,CA-15,336.0
BLUE TECH INC.,2015,CA-90,11481.44
MCKESSON CORPORATION,2015,CA-07,93087.36
"CAREFUSION SOLUTIONS, LLC",2015,CA-50,125.37
"ALLFAST FASTENING SYSTEMS, LLC",2015,CA-31,9705.6
"HOLLANDIA DAIRY, INC",2015,CA-50,44.34
"CONNECTEC COMPANY, INC.",2015,CA-47,0.0
RIVERSIDE HOME MEDICAL SUPPLY INC,2015,CA-39,1885.08
"GALAXY DIE AND ENGINEERING, INC.",2015,CA-27,65.02
MCKESSON CORPORATION,2015,CA-07,189558.96
MCKESSON CORPORATION,2015,CA-07,10980.26
MCKESSON CORPORATION,2015,CA-07,6550.76
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2015,CA-09,10935.09
MCKESSON CORPORATION,2015,CA-07,9090.92
MCKESSON CORPORATION,2015,CA-07,46.31
DIVINE IMAGING INC.,2015,CA-32,156.55
MCKESSON CORPORATION,2015,CA-07,339215.03
"DAGGETT AVIATION, INC",2015,CA-23,137.02
"FLAME ENTERPRISES, INC.",2015,CA-32,1660.0
"DILTEX, INC.",2015,CA-31,8398.0
"MARVIN ENGINEERING CO, INC",2015,CA-43,147500.0
BARTMEX PRECISION MACHINING,2015,CA-17,9379.05
"SYNERGETIC TECHNOLOGIES GROUP, INC",2015,CA-31,34075.87
PARKER-HANNIFIN CORPORATION,2015,CA-47,6656.2
MCKESSON CORPORATION,2015,CA-07,260217.68
"USFI, INC.",2015,CA-43,57.3
DIVINE IMAGING INC.,2015,CA-32,1708.02
"BOTTLING GROUP, LLC",2015,CA-51,135.72
"AECOM TECHNICAL SERVICES, INC.",2015,CA-34,2500.0
"TECHNICAL COMMUNITIES, INC.",2015,CA-15,540193.65
G. C. MICRO CORPORATION,2015,CA-02,-34.47
COAST CITRUS DISTRIBUTORS,2015,CA-90,106.09
ARAGON CONSTRUCTION INC.,2015,CA-35,8917.44
"BOTTLING GROUP, LLC",2015,CA-51,34.83
"BOTTLING GROUP, LLC",2015,CA-51,1564.26
"BOTTLING GROUP, LLC",2015,CA-51,145.29
MCKESSON CORPORATION,2015,CA-07,6335.49
COAST CITRUS DISTRIBUTORS,2015,CA-90,1227.48
"WAMCO, INC.",2015,CA-47,41109.0
PACIFIC PRECISION TECHNOLOGIES LLC,2015,CA-46,12070.0
MCKESSON CORPORATION,2015,CA-07,39310.02
"S & S BAKERY, INC.",2015,CA-52,219.15
"HUNT & SONS, INC.",2015,CA-07,7941.0
"ACE AVIATION SERVICE, INC",2015,CA-49,1033.56
MCKESSON CORPORATION,2015,CA-07,646197.3
"NESSTAY SUPPLY, INC.",2015,CA-14,4876.0
LANCAIR CORP.,2015,CA-52,6589.98
GLOBAL PCCI (GPC),2015,CA-47,0.0
MCKESSON CORPORATION,2015,CA-07,840324.13
"BOTTLING GROUP, LLC",2015,CA-51,407.63
"HYDRAULICS INTERNATIONAL, INC.",2015,CA-32,-9270.61
MCKESSON CORPORATION,2015,CA-07,424365.21
"ILN TECHNOLOGIES, INC.",2015,CA-32,595.0
MAVERICK COMPONENTS,2015,CA-48,397.0
"USFI, INC.",2015,CA-43,2070.39
RIVERSIDE HOME MEDICAL SUPPLY INC,2015,CA-39,776.64
ADVANCED DIGITAL SOLUTIONS INTERNATIONAL,2015,CA-90,8065.0
DIVINE IMAGING INC.,2015,CA-32,193.75
DIVINE IMAGING INC.,2015,CA-32,383.0
RS HUGHES CO INC,2015,CA-49,8.1
"CORONADO DISTRIBUTION COMPANY, INC.",2015,CA-52,131.4
DYNAMIC SYSTEMS INC,2015,CA-36,18154.81
INTRALASE CORP,2015,CA-47,12250.0
"ALLFAST FASTENING SYSTEMS, LLC",2015,CA-31,331.93
MCKESSON CORPORATION,2015,CA-07,5092.38
MCKESSON CORPORATION,2015,CA-07,2282.91
"NEW TECH SOLUTIONS, INC.",2015,CA-90,61750.0
MCKESSON CORPORATION,2015,CA-07,14414.58
G. C. MICRO CORPORATION,2015,CA-02,787000.0
MCKESSON CORPORATION,2015,CA-07,1469.38
MCKESSON CORPORATION,2015,CA-07,2437.49
INTERNATIONAL TELEVISION CORPORATION,2015,CA-44,0.0
"R.S. HUGHES COMPANY, INC.",2015,CA-17,3953.88
MCKESSON CORPORATION,2015,CA-07,399.6
"S & S BAKERY, INC.",2015,CA-52,320.04
"FERBAK, INC.",2015,CA-32,6200.0
MCKESSON CORPORATION,2015,CA-07,305.1
"SHORE SOLUTIONS, INC.",2015,CA-52,677.82
"USFI, INC.",2015,CA-43,7555.74
"AEROMETALS, INC.",2015,CA-05,0.0
"CEC VIBRATION PRODUCTS, LLC",2015,CA-31,325.0
"S & S BAKERY, INC.",2015,CA-52,60.12
"S & S BAKERY, INC.",2015,CA-52,109.65
MACDONALD-BEDFORD LLC,2015,CA-12,112999.76
TEEHEE-STRAUB A JOINT VENTURE,2015,CA-49,0.0
ROLLS-ROYCE ENGINE SERVICES-OAKLAND INC,2015,CA-12,-107911.92
"PRODUCTS/TECHNIQUES, INC.",2015,CA-33,1538.5
"ABAXIS, INC.",2015,CA-14,2126.46
INFERLINK CORP,2015,CA-36,499999.64
"VANTAGE VEHICLE INTERNATIONAL, INC",2015,CA-41,17872.5
KING NUTRONICS CORPORATION,2015,CA-32,1003.64
"M Z TECHNOLOGIES, INC",2015,CA-20,18900.0
"LEE AIR COMPANY, INC.",2015,CA-29,560.0
"AEROMETALS, INC.",2015,CA-05,15976.0
"ONTIC ENGINEERING & MANUFACTURING, INC",2015,CA-32,36829.0
"KRATOS DEFENSE & ROCKET SUPPORT SERVICES, INC.",2015,CA-50,500000.0
"S & S BAKERY, INC.",2015,CA-52,193.08
MCKESSON CORPORATION,2015,CA-07,30.29
"GALAXY DIE AND ENGINEERING, INC.",2015,CA-27,260.08
MCKESSON CORPORATION,2015,CA-07,83959.6
WESCO AIRCRAFT HARDWARE CORP.,2015,CA-27,593.2
"AERO-DYNE SUPPLY CO., INC.",2015,CA-12,2248.28
"S & S BAKERY, INC.",2015,CA-52,146.96
MCKESSON CORPORATION,2015,CA-07,10640.82
C U ENTERPRISES LTD,2015,CA-24,1599.0
KING NUTRONICS CORPORATION,2015,CA-32,10332.25
WESCO AIRCRAFT HARDWARE CORP.,2015,CA-27,0.0
"GENERAL ATOMICS AERONAUTICAL SYSTEMS, INC.",2015,CA-48,3293922.0
RAYTHEON COMPANY,2015,CA-36,50000.0
DIVINE IMAGING INC.,2015,CA-32,594.45
ARROWHEAD PRODUCTS CORP,2015,CA-45,0.0
"COATING SPECIALTIES, INC",2015,CA-43,0.0
"L3 TECHNOLOGIES, INC.",2015,CA-15,-33920.0
"AIRBORNE TECHNOLOGIES, INC.",2015,CA-26,0.0
MCKESSON CORPORATION,2015,CA-07,975128.52
MCKESSON CORPORATION,2015,CA-07,26871.31
IFE GROUP,2015,CA-49,-12444.11
"D & M ENGINEERING CO., INC.",2015,CA-46,1778.44
DIVINE IMAGING INC.,2015,CA-32,284.58
EZ PRINT SUPPLIES LLC,2015,CA-32,365.28
SPECIALISED IMAGING INCORPORATED,2015,CA-48,289893.0
EZ PRINT SUPPLIES LLC,2015,CA-32,79.32
MAGNUM MACHINE SHOP,2015,CA-19,0.0
"JOHNSON MANUFACTURING, INC.",2015,CA-47,0.0
OMRON SCIENTIFIC TECHNOLOGIES INCORPORATED,2015,CA-14,13890.44
KROBACH MFG. CORP.,2015,CA-14,20853.5
KING NUTRONICS CORPORATION,2015,CA-32,4363.92
WHITE AERO INC,2015,CA-27,176.22
"NESSTAY SUPPLY, INC.",2015,CA-14,-11454.0
"DION INTERNATIONAL TRUCKS, LLC",2015,CA-52,166.7
RS HUGHES CO INC,2015,CA-49,-4971.15
"SECURE DATA RECOVERY, LLC",2015,CA-30,30000.0
"WAMCO, INC.",2015,CA-47,18963.0
MCKESSON CORPORATION,2015,CA-07,4934.06
BUILDING PERPETUAL BUSINESS INC.,2015,CA-18,587.16
ADVANCED ELECTRO DYNAMICS INC,2015,CA-26,1211.0
CORBARA BUILDING GROUP CORPORATION,2015,CA-52,62673.0
MCKESSON CORPORATION,2015,CA-07,259330.32
GRANITE CONSTRUCTION COMPANY,2015,CA-90,81913.0
"ADEPT PROCESS SERVICES, INC.",2015,CA-52,0.0
MCKESSON CORPORATION,2015,CA-07,1.99
MDF TECHNOLOGIES INC,2015,CA-49,0.0
MCKESSON CORPORATION,2015,CA-07,179737.73
"USFI, INC.",2015,CA-43,5186.7
"L3HARRIS MARITIME POWER & ENERGY SOLUTIONS, INC",2015,CA-46,3499.0
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2015,CA-09,1445.42
"SINA'S CUSTOM LAB, INC.",2015,CA-32,2872.68
SAITECH INC,2015,CA-17,149.0
MCKESSON CORPORATION,2015,CA-07,2054.32
MCKESSON CORPORATION,2015,CA-07,117018.18
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2015,CA-09,40733.61
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2015,CA-09,1237.65
"FLAME ENTERPRISES, INC.",2015,CA-32,2100.0
"SHORE SOLUTIONS, INC.",2015,CA-52,585.6
"MCCLELLAN JET SERVICES, LLC",2015,CA-06,8592.56
EZ PRINT SUPPLIES LLC,2015,CA-32,396.0
EZ PRINT SUPPLIES LLC,2015,CA-32,653.76
"ETHICAL PERSONNEL SERVICES, INC.",2015,CA-48,653000.0
"MIRAMAR TRANSPORTATION, INC.",2015,CA-51,1487921.87
"PELICAN PRODUCTS, INC.",2015,CA-36,1547.36
PTI TECHNOLOGIES INC.,2015,CA-26,56415.5
FORWARD COMPONENTS INC,2015,CA-40,978.0
"HYDRAULICS INTERNATIONAL, INC.",2015,CA-32,9990.24
ADVANCED DIGITAL SOLUTIONS INTERNATIONAL,2015,CA-17,23664.25
"GUIDANCE SOFTWARE, INC.",2015,CA-28,13965.0
DYNAMIC SYSTEMS INC,2015,CA-36,4249.87
"FALCON FUELS, INC.",2015,CA-44,391.3
MCKESSON CORPORATION,2015,CA-07,7750.2
347 GROUP INC,2015,CA-03,0.0
"UNICAL AVIATION, INC.",2015,CA-38,3798.0
"GALAXY DIE AND ENGINEERING, INC.",2015,CA-27,308.32
"CONTINENTAL FORGE COMPANY, LLC",2015,CA-43,16190.0
COAST CITRUS DISTRIBUTORS,2015,CA-52,1194.33
COAST CITRUS DISTRIBUTORS,2015,CA-52,1981.74
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2015,CA-09,790.35
COAST CITRUS DISTRIBUTORS,2015,CA-52,446.69
FORWARD SLOPE INC,2015,CA-51,10000.0
MCKESSON CORPORATION,2015,CA-07,691.92
MCKESSON CORPORATION,2015,CA-07,36708.98
DIVINE IMAGING INC.,2015,CA-32,3670.73
DIVINE IMAGING INC.,2015,CA-32,3610.0
"AHW WORLD MARKETING, INC.",2015,CA-42,2223.72
MCKESSON CORPORATION,2015,CA-07,883.89
PTI TECHNOLOGIES INC.,2015,CA-26,1336.5
"FERBAK, INC.",2015,CA-32,5596.0
MCKESSON CORPORATION,2015,CA-07,409.3
MCKESSON CORPORATION,2015,CA-07,3262.2
HONEYWELL INTERNATIONAL INC.,2015,CA-48,-1183.19
MCKESSON CORPORATION,2015,CA-07,3144.39
MCKESSON CORPORATION,2015,CA-07,1743.84
LANCAIR CORP.,2015,CA-52,19150.02
MCKESSON CORPORATION,2015,CA-07,444.01
MCKESSON CORPORATION,2015,CA-07,111.43
MCKESSON CORPORATION,2015,CA-07,183.96
SYSTEM TECHNICAL SUPPORT CORPORATION,2015,CA-43,0.0
"AEROMETALS, INC.",2015,CA-05,25974.0
ASSURED PLANT SERVICES INC,2015,CA-90,92943.0
COAST CITRUS DISTRIBUTORS,2015,CA-52,579.45
COAST CITRUS DISTRIBUTORS,2015,CA-52,585.0
DIVINE IMAGING INC.,2015,CA-32,98.76
"ROHRER BROS., INC.",2015,CA-07,717.95
"ROHRER BROS., INC.",2015,CA-07,122.65
COAST CITRUS DISTRIBUTORS,2015,CA-52,235.33
"JANDA COMPANY, INC.",2015,CA-41,148956.0
"ROHRER BROS., INC.",2015,CA-07,615.62
"ROHRER BROS., INC.",2015,CA-07,584.6
COAST CITRUS DISTRIBUTORS,2015,CA-52,5768.48
GALORATH INCORPORATED,2015,CA-36,0.0
SAFRAN ELECTRONICS & DEFENSE AVIONICS USA LLC,2015,CA-47,27066.9
"TRONSON MANUFACTURING, INC",2015,CA-17,13425.0
DIVINE IMAGING INC.,2015,CA-32,28.4
MCKESSON CORPORATION,2015,CA-07,355.32
MCKESSON CORPORATION,2015,CA-07,22827.61
MCKESSON CORPORATION,2015,CA-07,1467.45
"POGO, INC.",2015,CA-49,0.0
"DEVINE CONSULTING, INC.",2015,CA-14,298155.5
INDUSTRIAL TUBE CO LLC,2015,CA-39,3627.0
"C-TEK INDUSTRIES, INC",2015,CA-44,6475.8
WESCO AIRCRAFT HARDWARE CORP.,2015,CA-27,1335.25
"HENWAY, INC",2015,CA-20,1501.5
MCKESSON CORPORATION,2015,CA-07,1610.0
COAST CITRUS DISTRIBUTORS,2015,CA-52,1102.74
"SYMBOLIC DISPLAYS, INC",2015,CA-46,36455.82
WOODWARD HRT INC,2015,CA-27,0.0
"AHW WORLD MARKETING, INC.",2015,CA-42,-6054.84
CTN MACHINING LLC,2015,CA-90,176.0
"DION INTERNATIONAL TRUCKS, LLC",2015,CA-52,105.92
RIVERSIDE HOME MEDICAL SUPPLY INC,2015,CA-39,135.61
MCKESSON CORPORATION,2015,CA-07,1672.08
NORTHROP GRUMMAN SYSTEMS CORPORATION,2015,CA-90,186128.0
H. CO. COMPUTER PRODUCTS,2015,CA-47,129539.32
"NESSTAY SUPPLY, INC.",2015,CA-14,14060.0
"AEROL CO., INC.",2015,CA-44,600.0
WESCO AIRCRAFT HARDWARE CORP.,2015,CA-27,1336.5
PCX INC,2015,CA-47,0.0
"4 STAR ELECTRONICS, INC.",2015,CA-49,245.25
SAFRAN ELECTRONICS & DEFENSE AVIONICS USA LLC,2015,CA-47,7550.0
"AERO TURBINE, INC",2015,CA-09,1630.16
"ENVIRONMENTAL SYSTEMS RESEARCH INSTITUTE, INC.",2015,CA-23,86528.12
ADVANCED DIGITAL SOLUTIONS INTERNATIONAL,2015,CA-17,17380.95
"L3HARRIS MARITIME POWER & ENERGY SOLUTIONS, INC",2015,CA-46,0.0
WESCO AIRCRAFT HARDWARE CORP.,2015,CA-27,790.5
"FDH AERO, LLC",2015,CA-28,910.8
"ABAXIS, INC.",2015,CA-14,195.44
INTERNATIONAL TELEVISION CORPORATION,2015,CA-44,6516.6
"USFI, INC.",2015,CA-90,209.46
"LEIDOS, INC.",2015,CA-90,-46042.86
BAHR MACHINE CO,2015,CA-27,0.0
"SPACE-LOK, INC.",2015,CA-43,15060.0
HAMILTON SUNDSTRAND CORPORATION,2015,CA-35,145000.0
"AIRCRAFT HINGE, INC.",2015,CA-90,0.0
"SYNERGETIC TECHNOLOGIES GROUP, INC",2015,CA-31,0.0
MCKESSON CORPORATION,2015,CA-07,548.72
MCKESSON CORPORATION,2015,CA-07,446032.76
DIVINE IMAGING INC.,2015,CA-32,112.44
DIVINE IMAGING INC.,2015,CA-32,1155.52
"FIREHOUSE MEDICAL, INC.",2015,CA-40,203.36
"GLENAIR, INC.",2015,CA-30,-4035.57
"OXNARD PRECISION FABRICATION, INC.",2015,CA-26,1604.85
ARROWHEAD PRODUCTS CORP,2015,CA-45,3300.0
"EPSILON SYSTEMS SOLUTIONS, INC.",2015,CA-51,0.0
"TWINS GENERAL CONTRACTORS, INC.",2015,CA-48,11554.0
PARKER-HANNIFIN CORPORATION,2015,CA-47,13508.0
CKY INC.,2015,CA-44,0.0
MCKESSON CORPORATION,2015,CA-07,228960.85
"MISSION KNIVES, INC.",2015,CA-45,0.0
"DCX-CHOL ENTERPRISES, INC",2015,CA-43,37500.0
CHRISBARRY AIRCRAFT CORP,2015,CA-29,8000.0
MCKESSON CORPORATION,2015,CA-07,16752.51
MCKESSON CORPORATION,2015,CA-07,11.64
LOCKHEED MARTIN CORP,2015,CA-17,0.0
MCKESSON CORPORATION,2015,CA-07,7329.25
MCKESSON CORPORATION,2015,CA-07,2651.6
DIVINE IMAGING INC.,2015,CA-32,18.4
"CAREFUSION SOLUTIONS, LLC",2015,CA-50,650.45
EATON CORPORATION,2015,CA-47,3570.0
C U ENTERPRISES LTD,2015,CA-24,954.72
SYSTEM TECHNICAL SUPPORT CORPORATION,2015,CA-43,37055.28
"PARKHURST, GORDON CO",2015,CA-52,7690.65
DIVINE IMAGING INC.,2015,CA-32,308.5
"SOGEN COMPANY, INC.",2015,CA-10,3886.38
LANCAIR CORP.,2015,CA-52,4431.99
"L-3 COMMUNICATIONS MARIPRO, INC.",2015,CA-24,136117.0
MCKESSON CORPORATION,2015,CA-07,312.6
HAMILTON SUNDSTRAND CORPORATION,2015,CA-90,-6000.0
PARKER-HANNIFIN CORPORATION,2015,CA-47,27828.86
MCKESSON CORPORATION,2015,CA-07,2518.07
MCKESSON CORPORATION,2015,CA-07,224641.06
GENASYS INC.,2015,CA-50,4140.0
MCKESSON CORPORATION,2015,CA-07,59.17
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2015,CA-09,27.05
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2015,CA-09,1007.16
MCKESSON CORPORATION,2015,CA-07,171.1
NORTHROP GRUMMAN SYSTEMS CORPORATION,2015,CA-50,0.0
"B. & E. MANUFACTURING CO., INC.",2015,CA-45,12258.0
CERTIFIED STAINLESS SERVICE INC.,2015,CA-13,866010.09
"WKF (FRIEDMAN) ENTERPRISES, INC.",2015,CA-10,7463.0
"FLAME ENTERPRISES, INC.",2015,CA-32,675.0
MCKESSON CORPORATION,2015,CA-07,1429.8
"PELICAN PRODUCTS, INC.",2015,CA-36,3194.62
SM CONSTRUCTION INC.,2015,CA-21,-55908.0
"CAREFUSION SOLUTIONS, LLC",2015,CA-50,83.58
MCKESSON CORPORATION,2015,CA-07,527.87
