recipient_name,action_date_fiscal_year,prime_award_transaction_recipient_cd_current,federal_action_obligation
HOWMET GLOBAL FASTENING SYSTEMS INC,2022,CA-26,16412.55
"2S TECHNOLOGIES, INC.",2022,CA-49,7085.25
"AMO SALES AND SERVICE, INC.",2022,CA-46,90000.0
WESCO CONSTRUCTION,2022,CA-50,5443360.47
COAST CITRUS DISTRIBUTORS,2022,CA-52,390.72
"PANELIGHT COMPONENTS GROUP, LLC",2022,CA-46,0.0
MILLENNIUM AEROSPACE AND DEFENSE,2022,CA-05,11655.0
"CHICO PRODUCE, INC.",2022,CA-01,219.38
LEACH INTERNATIONAL CORP,2022,CA-45,8450.16
"MIL COMPONENTS, LLC",2022,CA-50,1199.85
"SELLERS OPTICAL, INC.",2022,CA-47,0.0
"COATING SPECIALTIES, INC",2022,CA-43,0.0
"DMC INDUSTRIES, LLC",2022,CA-43,236.4
"CHICO PRODUCE, INC.",2022,CA-01,470.97
RIPA ENGINEERING CORP,2022,CA-32,-7350.0
MCKESSON CORPORATION,2022,CA-07,6.53
MCKESSON CORPORATION,2022,CA-07,442787.5
MCKESSON CORPORATION,2022,CA-07,133.59
"TELEDYNE SCIENTIFIC & IMAGING, LLC",2022,CA-26,1267149.0
"NEW TECH SOLUTIONS, INC.",2022,CA-17,14502.85
"AVIATE ENTERPRISES, INC.",2022,CA-06,0.0
EPSILON C5I INC,2022,CA-51,0.0
"HC MERCHANDISERS, INC.",2022,CA-35,3648.0
"MEG TECHNOLOGIES, INC.",2022,CA-47,2494.15
"RELIABLE WORLD TRADE COMPANY, INC",2022,CA-12,442.0
"W. P. E., INC",2022,CA-32,0.0
"CHICO PRODUCE, INC.",2022,CA-01,1953.02
COAST CITRUS DISTRIBUTORS,2022,CA-52,4748.55
MCKESSON CORPORATION,2022,CA-07,1179.2
MCKESSON CORPORATION,2022,CA-07,626.26
MCKESSON CORPORATION,2022,CA-07,1635.84
MCKESSON CORPORATION,2022,CA-07,16856.7
MCKESSON CORPORATION,2022,CA-07,2216.28
MCKESSON CORPORATION,2022,CA-07,4416.61
MCKESSON CORPORATION,2022,CA-07,931124.31
MCKESSON CORPORATION,2022,CA-07,19368.72
MCKESSON CORPORATION,2022,CA-07,285.03
MCKESSON CORPORATION,2022,CA-07,69.18
MCKESSON CORPORATION,2022,CA-07,13367.68
MCKESSON CORPORATION,2022,CA-07,3778.0
MCKESSON CORPORATION,2022,CA-07,5854.59
MCKESSON CORPORATION,2022,CA-07,15160.72
MCKESSON CORPORATION,2022,CA-07,5921.3
MCKESSON CORPORATION,2022,CA-07,1341.27
MCKESSON CORPORATION,2022,CA-07,18825.61
MCKESSON CORPORATION,2022,CA-07,462.88
MCKESSON CORPORATION,2022,CA-07,31939.74
MCKESSON CORPORATION,2022,CA-07,64433.06
"HYDRAULICS INTERNATIONAL, INC.",2022,CA-32,0.0
DEFENSE & AEROSPACE MANUFACTURING LLC,2022,CA-06,1248.04
"NORTH BAY REHABILITATION SERVICES, INC.",2022,CA-04,0.0
GME MANUFACTURING INC,2022,CA-35,2100.0
"HUNTINGTON VALLEY INDUSTRIES, INC.",2022,CA-47,2750.0
COMMUNICATIONS & POWER INDUSTRIES LLC,2022,CA-16,1861.2
"LEE AIR COMPANY, INC.",2022,CA-29,1200.0
INDUS GENERAL INC,2022,CA-06,0.0
SPEEDWAY ORION JV,2022,CA-50,0.0
"CHICO PRODUCE, INC.",2022,CA-01,837.3
PACIFIC CONSOLIDATED INDUSTRIES LLC,2022,CA-39,0.0
MCKESSON CORPORATION,2022,CA-07,37296.25
MCKESSON CORPORATION,2022,CA-07,23979.96
MCKESSON CORPORATION,2022,CA-07,24432.65
MCKESSON CORPORATION,2022,CA-07,60459.65
MCKESSON CORPORATION,2022,CA-07,4213.18
MCKESSON CORPORATION,2022,CA-07,6293.59
MCKESSON CORPORATION,2022,CA-07,8511.79
MCKESSON CORPORATION,2022,CA-07,30929.73
MCKESSON CORPORATION,2022,CA-07,14032.99
MCKESSON CORPORATION,2022,CA-07,37739.95
MCKESSON CORPORATION,2022,CA-07,43174.32
MCKESSON CORPORATION,2022,CA-07,3530.48
MCKESSON CORPORATION,2022,CA-07,73057.2
MCKESSON CORPORATION,2022,CA-07,18716.98
MCKESSON CORPORATION,2022,CA-07,48.6
MCKESSON CORPORATION,2022,CA-07,2200.46
"DMC INDUSTRIES, LLC",2022,CA-43,116.48
"CHICO PRODUCE, INC.",2022,CA-01,773.75
RAYTHEON COMPANY,2022,CA-36,0.0
OCS CONSTRUCTION SERVICES INC,2022,CA-39,19924.0
C U ENTERPRISES LTD,2022,CA-24,596.0
"HC MERCHANDISERS, INC.",2022,CA-35,6881.6
"ARIZONA AERO FASTENERS, INC",2022,CA-26,7981.12
NORTHROP GRUMMAN SYSTEMS CORPORATION,2022,CA-36,0.0
"PELICAN PRODUCTS, INC.",2022,CA-36,0.0
CITY AND COUNTY OF SAN FRANCISCO,2022,CA-11,58000.0
ADEPT FASTENERS INC,2022,CA-27,6993.75
COAST CITRUS DISTRIBUTORS,2022,CA-52,475.87
"TSPS INDUSTRIES, INC",2022,CA-47,60.0
"TECHNICAL COMMUNITIES, INC.",2022,CA-15,29782.67
"NETKOMP, INC.",2022,CA-41,2244.8
"AECOM TECHNICAL SERVICES, INC.",2022,CA-34,-747.46
"AEROHUB MANUFACTURING,LLC",2022,CA-40,0.0
VIASAT INC,2022,CA-49,27860.0
"CHICO PRODUCE, INC.",2022,CA-01,2494.82
CONTAINMENT CORPORATION,2022,CA-48,91712.0
CNC PARTS DEPT. INC.,2022,CA-51,25496.0
AMG SERVICES INC,2022,CA-32,0.0
"EPSILON SYSTEMS SOLUTIONS, INC.",2022,CA-51,0.0
SKURKA AEROSPACE INC,2022,CA-26,0.0
APPLIED MEDICAL DISTRIBUTION CORPORATION,2022,CA-40,-30.0
"CHICO PRODUCE, INC.",2022,CA-01,1803.1
"CHICO PRODUCE, INC.",2022,CA-01,584.63
"STRATEGIC OPERATIONS, INC.",2022,CA-51,2856.0
COAST CITRUS DISTRIBUTORS,2022,CA-52,298.35
COAST CITRUS DISTRIBUTORS,2022,CA-52,99.01
"PACMET AEROSPACE, LLC",2022,CA-35,27056.19
HYTECH ASSOCIATES INCORPORATED,2022,CA-26,2678.0
"NETKOMP, INC.",2022,CA-41,21528.0
"GUERRERO PROFESSIONAL SERVICES, INC.",2022,CA-48,3360913.58
MODERN MACHINE COMPANY,2022,CA-20,0.0
NEW ERA CONTRACT SALES INC,2022,CA-05,466.93
"AMS SYSTEM TECHNOLOGY COMPANY, LLC",2022,CA-44,0.0
"BECKMAN COULTER, INC",2022,CA-40,0.0
ECLYPSE INTERNATIONAL CORPORATION,2022,CA-90,4555.0
RANTEC POWER SYSTEMS INC.,2022,CA-24,50376.0
COAST CITRUS DISTRIBUTORS,2022,CA-52,1233.19
ANILLO INDUSTRIES LLC,2022,CA-46,-1022.75
"HYDRAULICS INTERNATIONAL, INC.",2022,CA-32,1854.97
T.P.S. AVIATION INC,2022,CA-14,3462.12
"AVIATE ENTERPRISES, INC.",2022,CA-06,21321.94
"TOUMA, INC.",2022,CA-19,25800.0
COAST CITRUS DISTRIBUTORS,2022,CA-52,1449.5
COAST CITRUS DISTRIBUTORS,2022,CA-52,123.3
"FEEGER - LUCAS - WOLFE, INC.",2022,CA-47,1811.3
"MEG TECHNOLOGIES, INC.",2022,CA-47,1589.4
DEFENSE & AEROSPACE MANUFACTURING LLC,2022,CA-06,165.17
"HYDRAULICS INTERNATIONAL, INC.",2022,CA-32,373.5
MEND SOURCING SOLUTIONS LLC,2022,CA-31,38781.15
ADEPT FASTENERS INC,2022,CA-27,599.4
"RVP PRECISION METAL FABRICATORS, INC.",2022,CA-27,-265.0
COAST CITRUS DISTRIBUTORS,2022,CA-52,673.74
HOWMET GLOBAL FASTENING SYSTEMS INC,2022,CA-26,1129.65
"ARIZONA AERO FASTENERS, INC",2022,CA-26,400.0
HOWMET GLOBAL FASTENING SYSTEMS INC,2022,CA-26,200.0
"RC INDUSTRIES, INC",2022,CA-32,0.0
METCO ENGINEERING CORP,2022,CA-46,6784.64
"ODME SOLUTIONS, LLC",2022,CA-51,0.0
"GALAXY DIE AND ENGINEERING, INC.",2022,CA-27,0.0
"QUALITY AVIATION, INC",2022,CA-35,42000.0
G. C. MICRO CORPORATION,2022,CA-02,10475.0
"NEW TECH SOLUTIONS, INC.",2022,CA-17,13891.02
"HINTON, YVETTE",2022,CA-35,0.0
"LEGACY AIRCRAFT SERVICES, INC",2022,CA-30,79400.0
"INTERNATIONAL PRECISION, INC",2022,CA-32,0.0
"AEROMETALS, INC.",2022,CA-05,0.0
WESTERN AIRPARTS CORPORATION,2022,CA-27,-3600.0
"PEREZ MACHINE, INC.",2022,CA-43,3377.5
"RU ENTERPRISES, INC",2022,CA-26,7588.0
ITT AEROSPACE CONTROLS LLC,2022,CA-27,0.0
"AIR/FLEX INDUSTRIES, INC.",2022,CA-35,4012.0
"NEW TECH SOLUTIONS, INC.",2022,CA-17,9271.86
"MACHINING LOGISTICS, INC.",2022,CA-39,0.0
FORREST MACHINING LLC,2022,CA-27,-3390.93
BANDAK AVIATION INC,2022,CA-35,0.0
"AEROSPARES FABRICATION, LLC.",2022,CA-44,6394.42
"VECTOR TEST SYSTEMS, INC.",2022,CA-26,2800.0
DJO LLC,2022,CA-49,-316.56
"FISICA APPLIED TECHNOLOGIES, INC.",2022,CA-15,10556.0
"ITECH DEVICES, INC",2022,CA-17,9170.14
"SODERBERG MANUFACTURING COMPANY, INC.",2022,CA-38,22638.0
"MACHINING LOGISTICS, INC.",2022,CA-39,999.95
"FDH DEFENSE AFTERMARKET, LLC",2022,CA-38,0.0
"LEE AIR COMPANY, INC.",2022,CA-29,20000.0
B & B SPECIALTIES INC,2022,CA-40,324.24
"BOONE AEROSPACE, INC.",2022,CA-27,2159.0
DEFENSE & AEROSPACE MANUFACTURING LLC,2022,CA-06,784.37
"FDH DEFENSE AFTERMARKET, LLC",2022,CA-38,14300.0
"2S TECHNOLOGIES, INC.",2022,CA-49,20020.0
ADEPT FASTENERS INC,2022,CA-27,167110.0
B & B SPECIALTIES INC,2022,CA-40,6437.76
NEW CENTURY TECHNOLOGIES INC.,2022,CA-50,645.84
DEFENSE & AEROSPACE MANUFACTURING LLC,2022,CA-06,8066.76
"LINMARR ASSOCIATES, INC.",2022,CA-47,91394.94
"FDH DEFENSE AFTERMARKET, LLC",2022,CA-38,0.0
B & H INTERNATIONAL LLC,2022,CA-20,10928.0
J - T E C H,2022,CA-43,1434.68
"MEGGITT SAFETY SYSTEMS, INC.",2022,CA-26,6517.0
THE BOEING COMPANY,2022,CA-47,0.0
"LINMARR ASSOCIATES, INC.",2022,CA-47,0.0
"UMPCO, INC.",2022,CA-45,2188.32
"MARVIN ENGINEERING CO, INC",2022,CA-43,0.0
"APEX MANUFACTURING COMPANY, INC.",2022,CA-29,0.0
SAWASAWA LLC,2022,CA-37,0.0
TECHNIC SPHERE,2022,CA-46,0.0
"LINMARR ASSOCIATES, INC.",2022,CA-47,177524.62
"AEROSPARES FABRICATION, LLC.",2022,CA-44,4137.0
"B. & E. MANUFACTURING CO., INC.",2022,CA-45,6654.89
HYDRO-AIRE AEROSPACE CORP,2022,CA-30,1274.0
"SEA SHIELD MARINE PRODUCTS, INC.",2022,CA-38,6692.08
NEW ERA CONTRACT SALES INC,2022,CA-05,1194.48
"HC MERCHANDISERS, INC.",2022,CA-35,403.2
NORTHROP GRUMMAN SYSTEMS CORP,2022,CA-27,153628.23
MILITARY AIRCRAFT PARTS,2022,CA-06,7425.0
"FEDERAL TECHNOLOGY SOLUTIONS, INC",2022,CA-90,22788.59
AURORA SYSTEMS CONSULTING INC,2022,CA-36,236940.71
NEWVAC LLC,2022,CA-32,0.0
"TWIST TITE MFG, INC",2022,CA-38,0.0
"SONFARREL AEROSPACE, LLC",2022,CA-40,-10566.28
DANTE VALVE COMPANY,2022,CA-42,742.0
TETRA TECH-MAYTAG AIRCRAFT CORPORATION JOINT VENTURE,2022,CA-28,0.0
C U ENTERPRISES LTD,2022,CA-24,17227.8
"QPI PRO, INC.",2022,CA-46,2721.9
"IBP CONSULTING, INC.",2022,CA-49,223980.0
INFINITY PRECISION INC,2022,CA-26,60085.0
"B. & E. MANUFACTURING CO., INC.",2022,CA-45,2969.01
"STANDARD AERO PARTS, INC",2022,CA-26,2701.87
ONE-WAY MANUFACTURING INC.,2022,CA-40,1990.0
"ARIZONA AERO FASTENERS, INC",2022,CA-26,3412.28
"HC MERCHANDISERS, INC.",2022,CA-35,8448.0
"HENWAY, INC",2022,CA-20,13661.35
DAVIS GEAR & MACHINE CO,2022,CA-43,3036.0
M.S. AEROSPACE INC.,2022,CA-29,6522.45
"FDH DEFENSE AFTERMARKET, LLC",2022,CA-38,220.0
"FDH DEFENSE AFTERMARKET, LLC",2022,CA-38,200.0
"TAB HARDWARE, INC.",2022,CA-44,418.95
"MARVIN ENGINEERING CO, INC",2022,CA-43,2870.01
MEND SOURCING SOLUTIONS LLC,2022,CA-31,33352.34
"HC MERCHANDISERS, INC.",2022,CA-35,3517.5
"ALLFAST FASTENING SYSTEMS, LLC",2022,CA-31,5180.12
"DMC INDUSTRIES, LLC",2022,CA-43,637.44
ADEPT FASTENERS INC,2022,CA-27,5300.0
MEND SOURCING SOLUTIONS LLC,2022,CA-31,11966.04
ADEPT FASTENERS INC,2022,CA-27,0.0
PARKER-HANNIFIN CORPORATION,2022,CA-47,31134.9
PARKER-HANNIFIN CORPORATION,2022,CA-47,12661.5
PARKER-HANNIFIN CORPORATION,2022,CA-47,21009.48
NORTHROP GRUMMAN SYSTEMS CORP,2022,CA-27,-404106.88
"ARIZONA AERO FASTENERS, INC",2022,CA-26,6837.54
"SPACE-LOK, INC.",2022,CA-43,1602338.4
"SAM'S AIRPACK PLUS, INC.",2022,CA-06,0.0
WOODWARD HRT INC,2022,CA-27,331907.32
INTERNATIONAL TELEVISION CORPORATION,2022,CA-44,95.12
ADEPT FASTENERS INC,2022,CA-27,6068.25
"L3HARRIS MARITIME POWER & ENERGY SOLUTIONS, INC",2022,CA-46,0.0
"FDH AERO, LLC",2022,CA-28,558.0
ADEPT FASTENERS INC,2022,CA-27,436.8
"STANDARD AERO PARTS, INC",2022,CA-26,1240.8
WESTERN AIRPARTS CORPORATION,2022,CA-27,3600.0
"NEW TECH SOLUTIONS, INC.",2022,CA-17,37898.5
"HORNET ACQUISITIONCO, LLC",2022,CA-45,0.0
BLUE TECH INC.,2022,CA-50,135365.32
SEASTRAND ENGINEERING L.L.C,2022,CA-12,0.0
"AEROL CO., INC.",2022,CA-44,0.0
"HC MERCHANDISERS, INC.",2022,CA-35,123302.52
SORA POWER INC.,2022,CA-41,3800.0
"CONNECTEC COMPANY, INC.",2022,CA-47,12668.9
"C. W. SWIFT & ASSOCIATES, INC.",2022,CA-32,77.11
"WESTPAC PRODUCTS CO., INC.",2022,CA-24,0.0
"WK ENGINEERING INTERNATIONAL, INC.",2022,CA-27,11250.0
SKYSPARES PARTS INC,2022,CA-39,3860.0
"STANDARD AERO PARTS, INC",2022,CA-26,1866.76
"COATING SPECIALTIES, INC",2022,CA-43,41760.0
"STANDARD AERO PARTS, INC",2022,CA-26,2836.0
"HENWAY, INC",2022,CA-20,2306.8
WILMINGTON INSTRUMENT CO. INC.,2022,CA-44,2020.0
GME MANUFACTURING INC,2022,CA-35,0.0
"LEADERO, INC.",2022,CA-29,0.0
"L3HARRIS MARITIME POWER & ENERGY SOLUTIONS, INC",2022,CA-46,0.0
"AEROMETALS, INC.",2022,CA-05,0.0
NORTHROP GRUMMAN SYSTEMS CORPORATION,2022,CA-51,2084403.0
INTERNATIONAL TELEVISION CORPORATION,2022,CA-44,240.63
"2S TECHNOLOGIES, INC.",2022,CA-49,4080.0
D&M MANUFACTURING LLC,2022,CA-18,1259.4
"A & S SKILL MACHINISTS, INC.",2022,CA-44,5590.0
"HC MERCHANDISERS, INC.",2022,CA-35,1785.0
"MACHINING LOGISTICS, INC.",2022,CA-39,0.0
MDF TECHNOLOGIES INC,2022,CA-49,4905.0
"AIR SHUNT INSTRUMENTS, INC.",2022,CA-32,13800.0
"HYDRAULICS INTERNATIONAL, INC.",2022,CA-32,14353.84
"MANEY AIRCRAFT, INC.",2022,CA-35,7500.0
"CLIPPER OIL, INC.",2022,CA-50,152549.1
"CLIPPER OIL, INC.",2022,CA-50,983019.67
"MC & R ENTERPRISES, INC",2022,CA-38,0.0
"INSERTS & KITS, INC.",2022,CA-46,9265.0
"ROHR, INC.",2022,CA-52,667354.0
PARKER-HANNIFIN CORPORATION,2022,CA-47,1240.8
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2022,CA-09,7358.98
US FOODS INC,2022,CA-38,2325.65
US FOODS INC,2022,CA-38,15468.57
MDF TECHNOLOGIES INC,2022,CA-49,5060.0
"HC MERCHANDISERS, INC.",2022,CA-35,4960.0
WING INFLATABLES INC,2022,CA-02,44427.4
"HUNTINGTON VALLEY INDUSTRIES, INC.",2022,CA-47,550.0
HYDRO-AIRE AEROSPACE CORP,2022,CA-30,6705.0
DANTE VALVE COMPANY,2022,CA-42,923.0
"MARVIN ENGINEERING CO, INC",2022,CA-43,76849.0
"STANDARD AERO PARTS, INC",2022,CA-26,631.12
US FOODS INC,2022,CA-38,4153.16
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2022,CA-09,355.33
"HOLLANDIA DAIRY, INC",2022,CA-50,177.96
US FOODS INC,2022,CA-38,9554.35
US FOODS INC,2022,CA-38,7696.77
IMMECOR CORPORATION,2022,CA-04,1888.65
"HC MERCHANDISERS, INC.",2022,CA-35,1134.0
PARKER-HANNIFIN CORPORATION,2022,CA-47,47678.24
"CLIPPER OIL, INC.",2022,CA-50,201616.35
"UMPCO, INC.",2022,CA-45,0.0
INSULATION SOURCES INC,2022,CA-16,76.8
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2022,CA-09,4939.7
"USFI, INC.",2022,CA-44,660.03
NORTHROP GRUMMAN SYSTEMS CORPORATION,2022,CA-36,0.0
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2022,CA-09,55.96
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2022,CA-09,8119.49
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2022,CA-09,5002.6
"USFI, INC.",2022,CA-44,3973.98
US FOODS INC,2022,CA-38,184.96
WYVERN TECHNOLOGIES,2022,CA-46,0.0
"ARIZONA AERO FASTENERS, INC",2022,CA-26,-944.7
KROBACH MFG. CORP.,2022,CA-14,1690.0
RIGHT FIND INC,2022,CA-41,1006.98
INSULATION SOURCES INC,2022,CA-16,102.8
LN CURTIS & SONS,2022,CA-10,8050.0
"USFI, INC.",2022,CA-44,1431.16
"REYES COCA-COLA BOTTLING, L.L.C.",2022,CA-47,348.0
"AEROMETALS, INC.",2022,CA-05,0.0
SAN DIEGO SEAL INC,2022,CA-51,68694.0
NEW ERA CONTRACT SALES INC,2022,CA-05,360.0
"HYDRAULICS INTERNATIONAL, INC.",2022,CA-32,4425.2
CTN MACHINING LLC,2022,CA-16,0.0
PCX INC,2022,CA-47,453.0
DC PRECISION LLC,2022,CA-46,11950.0
"LINMARR ASSOCIATES, INC.",2022,CA-47,9934.08
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2022,CA-09,121.29
US FOODS INC,2022,CA-38,3110.11
US FOODS INC,2022,CA-38,1648.82
INTERNATIONAL TELEVISION CORPORATION,2022,CA-44,0.0
"AEROMETALS, INC.",2022,CA-05,0.0
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2022,CA-09,2444.72
"USFI, INC.",2022,CA-44,11979.11
COAST CITRUS DISTRIBUTORS,2022,CA-52,938.5
COAST CITRUS DISTRIBUTORS,2022,CA-52,1981.89
GENTEX CORP,2022,CA-35,248068.35
"BOATSWAIN'S LOCKER I, INCORPORATED",2022,CA-47,297.0
THE FILTER FACTORY INC,2022,CA-24,170.44
MILITARY AIRCRAFT PARTS,2022,CA-06,11925.0
MASTER INTERNATIONAL CORPORATION,2022,CA-36,505.18
"MARVIN LAND SYSTEMS, INC.",2022,CA-43,0.0
"INSPIRNETICS, INC",2022,CA-35,0.0
"STANDARD AERO PARTS, INC",2022,CA-26,1198.56
"NETKOMP, INC.",2022,CA-41,85.1
"HC MERCHANDISERS, INC.",2022,CA-35,32290.65
MP AERO LLC,2022,CA-29,3149.64
"HC MERCHANDISERS, INC.",2022,CA-35,6896.8
"MEGGITT DEFENSE SYSTEMS, INC.",2022,CA-47,38812.0
PCX INC,2022,CA-47,825.16
PANOB CORP,2022,CA-35,4830.0
"QPI PRO, INC.",2022,CA-46,0.0
RIPA ENGINEERING CORP,2022,CA-32,6625.0
"MEG TECHNOLOGIES, INC.",2022,CA-47,0.0
"MEG TECHNOLOGIES, INC.",2022,CA-47,1612.38
AERO PRECISION INDUSTRIES LLC,2022,CA-14,35266.95
"TELEDYNE RISI, INC.",2022,CA-32,4692.0
US FOODS INC,2022,CA-38,584.13
"US FOODS, INC",2022,CA-14,9739.54
"USFI, INC.",2022,CA-44,1515.69
US FOODS INC,2022,CA-38,6538.12
"PRODUCERS DAIRY FOODS, INC.",2022,CA-21,127.2
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2022,CA-09,426.9
INTERNATIONAL TELEVISION CORPORATION,2022,CA-44,800.74
"CORGISTICS, INC.",2022,CA-31,16775.0
"GENERAL ATOMICS AERONAUTICAL SYSTEMS, INC.",2022,CA-48,0.0
PARKER-HANNIFIN CORPORATION,2022,CA-47,74888.5
PARKER-HANNIFIN CORPORATION,2022,CA-47,4193.25
US FOODS INC,2022,CA-38,1102.49
"PRODUCERS DAIRY FOODS, INC.",2022,CA-21,281.36
COAST CITRUS DISTRIBUTORS,2022,CA-52,320.45
"AIR SHUNT INSTRUMENTS, INC.",2022,CA-32,2950.0
HYTECH ASSOCIATES INCORPORATED,2022,CA-26,6516.0
ONG GROUP LLC,2022,CA-27,0.0
HYDRO-AIRE AEROSPACE CORP,2022,CA-30,64075.0
"AEROMETALS, INC.",2022,CA-05,128316.0
SWISS PATTERN CORP.,2022,CA-46,14400.0
"KIRKHILL, INC.",2022,CA-40,28084.35
HARTWELL CORPORATION,2022,CA-45,2945.0
COAST CITRUS DISTRIBUTORS,2022,CA-52,686.3
US FOODS INC,2022,CA-38,19165.02
"USFI, INC.",2022,CA-44,396.87
US FOODS INC,2022,CA-38,3680.32
US FOODS INC,2022,CA-38,403.45
PARKER-HANNIFIN CORPORATION,2022,CA-47,12276.72
PARKER-HANNIFIN CORPORATION,2022,CA-47,2783.52
NORTHSTAR DISTRIBUTORS INC.,2022,CA-49,84.9
US FOODS INC,2022,CA-38,7437.58
"USFI, INC.",2022,CA-44,1004.37
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2022,CA-09,4531.72
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2022,CA-09,15474.28
US FOODS INC,2022,CA-38,15234.64
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2022,CA-09,8689.2
"USFI, INC.",2022,CA-44,873.47
"USFI, INC.",2022,CA-44,20356.93
"HOLLANDIA DAIRY, INC",2022,CA-50,248.25
"USFI, INC.",2022,CA-44,2372.27
US FOODS INC,2022,CA-38,148.63
US FOODS INC,2022,CA-38,1504.53
"FDH AERO, LLC",2022,CA-28,-4.0
"HYDRAULICS INTERNATIONAL, INC.",2022,CA-32,9484.3
HYDRO-FITTING MANUFACTURING CORPORATION,2022,CA-31,650.0
ZEMARC CORPORATION,2022,CA-42,11511.99
INDUSTRIAL TUBE CO LLC,2022,CA-27,0.0
"HI REL CONNECTORS, INC.",2022,CA-28,0.0
TORK SYSTEMS INC,2022,CA-12,19981.16
ADVANCED MILITARY SUPPLY COMPANY LLC,2022,CA-42,1139.4
BARTMEX PRECISION MACHINING,2022,CA-17,-8211.0
SEASERVE LOS ANGELES LLC,2022,CA-44,13713.7
NORTHSTAR DISTRIBUTORS INC.,2022,CA-49,52.5
"USFI, INC.",2022,CA-44,289.62
"HOLLANDIA DAIRY, INC",2022,CA-50,639.69
"HOLLANDIA DAIRY, INC",2022,CA-50,160.62
PRECISE SILICONE INC,2022,CA-33,0.0
"BOATSWAIN'S LOCKER I, INCORPORATED",2022,CA-47,17395.0
US FOODS INC,2022,CA-38,8600.11
US FOODS INC,2022,CA-38,507.96
US FOODS INC,2022,CA-38,5268.25
"REYES COCA-COLA BOTTLING, L.L.C.",2022,CA-47,556.8
US FOODS INC,2022,CA-38,694.3
US FOODS INC,2022,CA-38,7028.26
COAST CITRUS DISTRIBUTORS,2022,CA-52,543.71
US FOODS INC,2022,CA-38,59.9
NEW ERA CONTRACT SALES INC,2022,CA-05,0.0
"OXNARD PRECISION FABRICATION, INC.",2022,CA-26,2952.6
SAN DIEGO SEAL INC,2022,CA-51,0.0
JKOZ ENGINEERING INC,2022,CA-41,31360.0
SA PACIFIC INC,2022,CA-40,0.0
"OXNARD PRECISION FABRICATION, INC.",2022,CA-26,286.44
"INTERNATIONAL PRECISION, INC",2022,CA-32,0.0
NORTHROP GRUMMAN SYSTEMS CORPORATION,2022,CA-36,0.0
"MIL COMPONENTS, LLC",2022,CA-50,13.95
MTM BUSINESS SYSTEMS,2022,CA-40,3486.2
MDF TECHNOLOGIES INC,2022,CA-49,3250.0
"BASE HILL, INC.",2022,CA-38,5974.68
MALONEY-ODIN JV,2022,CA-02,29988.0
SWISS PATTERN CORP.,2022,CA-46,-28000.0
KROBACH MFG. CORP.,2022,CA-14,2400.0
"SOGEN COMPANY, INC.",2022,CA-14,633.28
CA DEPT OF REHABILITATION,2022,CA-07,0.0
PARKER-HANNIFIN CORPORATION,2022,CA-47,-12406.35
"APPLIED COMPOSITE STRUCTURES, INC.",2022,CA-40,4857777.96
"AEROMETALS, INC.",2022,CA-05,-23968.0
US FOODS INC,2022,CA-38,7479.28
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2022,CA-09,2499.94
"AIR WEST MECHANICAL CONSTRUCTION, INC.",2022,CA-38,-17906.04
RIX INDUSTRIES,2022,CA-08,10501.65
PACIFIC CONSOLIDATED INDUSTRIES LLC,2022,CA-39,0.0
"NETKOMP, INC.",2022,CA-41,0.0
"USFI, INC.",2022,CA-44,3910.89
US FOODS INC,2022,CA-38,9555.57
"SIMI COMPONENTS, INC.",2022,CA-26,-3975.0
US FOODS INC,2022,CA-38,1445.56
US FOODS INC,2022,CA-38,290.92
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2022,CA-09,219.12
US FOODS INC,2022,CA-38,112.5
US FOODS INC,2022,CA-38,8043.94
ITT AEROSPACE CONTROLS LLC,2022,CA-27,865.0
TRANSDIGM INC,2022,CA-42,8318.65
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2022,CA-09,15075.39
"USFI, INC.",2022,CA-44,445.1
US FOODS INC,2022,CA-38,19774.31
NORTHROP GRUMMAN SYSTEMS CORPORATION,2022,CA-17,0.0
"HYDRAULICS INTERNATIONAL, INC.",2022,CA-32,4011.84
US FOODS INC,2022,CA-38,14782.55
"USFI, INC.",2022,CA-44,594.92
"USFI, INC.",2022,CA-44,25.01
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2022,CA-09,53106.18
"L3HARRIS MARITIME POWER & ENERGY SOLUTIONS, INC",2022,CA-46,0.0
"WAGNER HYDRAULIC EQUIPMENT COMPANY, INC.",2022,CA-36,227.94
MDF TECHNOLOGIES INC,2022,CA-49,75.0
"USFI, INC.",2022,CA-44,413.92
US FOODS INC,2022,CA-38,7568.61
COAST CITRUS DISTRIBUTORS,2022,CA-52,2615.52
