recipient_name,action_date_fiscal_year,prime_award_transaction_recipient_cd_current,federal_action_obligation
PTI TECHNOLOGIES INC.,2016,CA-26,0.0
"STANDARD AERO PARTS, INC",2016,CA-26,296.48
"NESSTAY SUPPLY, INC.",2016,CA-14,-298.87
WESCO AIRCRAFT HARDWARE CORP.,2016,CA-27,600.0
WESCO AIRCRAFT HARDWARE CORP.,2016,CA-27,245.0
KING NUTRONICS CORPORATION,2016,CA-32,2854.8
"AEROMETALS, INC.",2016,CA-05,32850.0
HYDRO-FITTING MANUFACTURING CORPORATION,2016,CA-31,4512.6
SAN DIEGO SEAL INC,2016,CA-51,13125.0
"SKYTRONICS, INC.",2016,CA-38,115150.0
"MEG TECHNOLOGIES, INC.",2016,CA-47,8001.2
"OTTOMAN USA, INC",2016,CA-41,938.57
"ALL CERTIFIED FASTENERS, INC.",2016,CA-42,567.0
MCKESSON CORPORATION,2016,CA-07,183416.2
DYNAMIC SYSTEMS INC,2016,CA-36,315881.14
AHNTECH INC,2016,CA-16,0.0
MCKESSON CORPORATION,2016,CA-07,1086.4
MCKESSON CORPORATION,2016,CA-07,412.8
"ARA, INC",2016,CA-31,0.0
"COMPONENT CENTRAL, INC.",2016,CA-46,560.0
VACCO INDUSTRIES,2016,CA-31,0.0
AGE LOGISTICS CORPORATION,2016,CA-31,6720.0
"INTERNATIONAL FLEET SALES, INC.",2016,CA-12,131.92
BPS SUPPLY GROUP,2016,CA-22,20295.0
DJO LLC,2016,CA-49,353.28
T.P.S. AVIATION INC,2016,CA-14,625.0
"HUNTINGTON VALLEY INDUSTRIES, INC.",2016,CA-47,1215.0
REID PRODUCTS INC.,2016,CA-23,5143.29
"COLLABORATION SOLUTIONS, INC.",2016,CA-29,0.0
"STANDARD AERO PARTS, INC",2016,CA-26,1156.2
WESCO AIRCRAFT HARDWARE CORP.,2016,CA-27,709.2
AEROSPACE & INDUSTRIAL FASTENER LLC,2016,CA-27,552.3
WESCO AIRCRAFT HARDWARE CORP.,2016,CA-27,1862.14
"MARWAY POWER SYSTEMS, INC",2016,CA-46,24996.0
HARDY DIAGNOSTICS,2016,CA-24,0.0
AIRCRAFT HARDWARE WEST,2016,CA-42,1674.4
ANILLO INDUSTRIES LLC,2016,CA-46,2898.19
"TRIDANT SOLUTIONS, INC.",2016,CA-30,0.0
"NIEWIAROWSKI, CONRAD",2016,CA-17,2700.76
"MEGGITT (ORANGE COUNTY), INC.",2016,CA-47,96554.0
AIRCRAFT HARDWARE WEST,2016,CA-42,612.56
"LKR, INC.",2016,CA-45,2366.65
"AMG AIREPS, LLC",2016,CA-40,995.0
AEROSPACE & INDUSTRIAL FASTENER LLC,2016,CA-27,1072.26
"ALL CERTIFIED FASTENERS, INC.",2016,CA-42,1095.2
"MEG TECHNOLOGIES, INC.",2016,CA-47,299.97
"WKF (FRIEDMAN) ENTERPRISES, INC.",2016,CA-10,4400.0
"MEG TECHNOLOGIES, INC.",2016,CA-47,6249.6
LPJ AEROSPACE LLC,2016,CA-44,0.0
"DCX-CHOL ENTERPRISES, INC",2016,CA-43,15675.0
WOODWARD HRT INC,2016,CA-27,2387.32
"CABLETEK, INC.",2016,CA-43,494.46
SAFRAN ELECTRONICS & DEFENSE AVIONICS USA LLC,2016,CA-47,18400.0
MAVERICK COMPONENTS,2016,CA-48,296.5
"OXNARD PRECISION FABRICATION, INC.",2016,CA-26,2144.52
"FDH DEFENSE AFTERMARKET, LLC",2016,CA-38,900.0
"GLENAIR, INC.",2016,CA-30,1038.72
WOODWARD HRT INC,2016,CA-27,15768.6
GLOBAL RESEARCH AND TECHNOLOGY CORPORATION,2016,CA-26,35000.0
KEVIN SEYMOUR,2016,CA-20,0.0
FMH AEROSPACE CORP.,2016,CA-47,7705.0
HYDRAFLOW,2016,CA-46,134651.4
MCKESSON CORPORATION,2016,CA-07,106.62
AMERICAN COMPRESSOR COMPANY,2016,CA-38,20000.0
"NETKOMP, INC.",2016,CA-41,931.5
FORWARD COMPONENTS INC,2016,CA-40,6375.0
"AERO-ELECTRIC CONNECTOR, INC.",2016,CA-43,1119.36
MCKESSON CORPORATION,2016,CA-07,29330.52
INLAND PRECISION TECHNOLOGIES,2016,CA-39,1783.03
"SOGEN COMPANY, INC.",2016,CA-10,740.58
"AMFUELS INTL, INC.",2016,CA-43,0.0
MCKESSON CORPORATION,2016,CA-07,101494.84
"TRACEY, BRIAN",2016,CA-40,86.4
AIRCRAFT HARDWARE WEST,2016,CA-42,644.78
"HENWAY, INC",2016,CA-20,364.0
"HENWAY, INC",2016,CA-20,450.0
BLUE TECH INC.,2016,CA-50,40660.0
"SYNECTIC SOLUTIONS, INC.",2016,CA-26,76706.0
AIRCRAFT HARDWARE WEST,2016,CA-42,723.06
MAVERICK COMPONENTS,2016,CA-48,21.89
MCKESSON CORPORATION,2016,CA-07,45106.38
MCKESSON CORPORATION,2016,CA-07,64458.02
AKON INCORPORATED,2016,CA-17,-148999.92
"CONNECTEC COMPANY, INC.",2016,CA-47,0.0
"LINMARR ASSOCIATES, INC.",2016,CA-47,-72.0
"LINMARR ASSOCIATES, INC.",2016,CA-47,16170.0
"CAPRICE ENGINEERING COMPANY, INC.",2016,CA-43,0.0
AVATAR MFG & SALES,2016,CA-27,500.0
TECHNIC SPHERE,2016,CA-46,12901.0
INTERTRADE INDUSTRIES LTD.,2016,CA-45,0.0
"ALL BEARING SOLUTIONS, LLC",2016,CA-26,1395.0
"DE NIZ, CARLOS",2016,CA-43,0.0
INTERNATIONAL TELEVISION CORPORATION,2016,CA-44,737.4
MCKESSON CORPORATION,2016,CA-07,13758.72
MCKESSON CORPORATION,2016,CA-07,38906.19
NORTHROP GRUMMAN SYSTEMS CORPORATION,2016,CA-17,6696.0
MCKESSON CORPORATION,2016,CA-07,58636.06
"FLAME ENTERPRISES, INC.",2016,CA-32,4520.0
REID PRODUCTS INC.,2016,CA-23,0.0
WESCO AIRCRAFT HARDWARE CORP.,2016,CA-27,11295.0
SIERRA PACIFIC SUPPLY COMPANY,2016,CA-43,31.0
INTERNATIONAL TELEVISION CORPORATION,2016,CA-44,1864.22
WESCO AIRCRAFT HARDWARE CORP.,2016,CA-27,6300.48
MCKESSON CORPORATION,2016,CA-07,1523.88
THE GILL CORPORATION,2016,CA-31,-35640.0
"ADVANTEDGE TECHNOLOGY, INC.",2016,CA-26,0.0
GME MANUFACTURING INC,2016,CA-35,0.0
SOL SOLUTIONS GROUP,2016,CA-03,-3690.0
MEGGITT SAFETY SYSTEMS INC,2016,CA-26,5240.0
FITZHUGH CLIFTON,2016,CA-51,0.0
"WAGNER HYDRAULIC EQUIPMENT COMPANY, INC.",2016,CA-36,149.44
INTERNATIONAL TELEVISION CORPORATION,2016,CA-44,6888.24
"DYNAMIC AIR ENGINEERING, INC.",2016,CA-46,14487.0
"NOROTOS, INC",2016,CA-46,2065776.9
"CAREFUSION SOLUTIONS, LLC",2016,CA-50,-53.52
"WKF (FRIEDMAN) ENTERPRISES, INC.",2016,CA-10,15958.0
"OLD NORTH UTILITY SERVICES, INC.",2016,CA-47,2307133.0
HYTECH ASSOCIATES INCORPORATED,2016,CA-26,1825.0
"FLAME ENTERPRISES, INC.",2016,CA-32,14250.0
MCKESSON CORPORATION,2016,CA-07,90533.64
"CITY LIGHT & POWER, INC.",2016,CA-42,1043878.0
REDHORSE CORPORATION,2016,CA-50,1290005.46
MCKESSON CORPORATION,2016,CA-07,264467.0
"ONTIC ENGINEERING & MANUFACTURING, INC",2016,CA-32,27215.5
MCKESSON CORPORATION,2016,CA-07,35024.12
"SAM'S AIRPACK PLUS, INC.",2016,CA-06,258.0
"INSERTS & KITS, INC.",2016,CA-46,354.77
MCKESSON CORPORATION,2016,CA-07,17768.23
RAL INVESTMENT CORPORATION,2016,CA-52,53198.11
"QUALITY INNOVATIVE SOLUTIONS, INC.",2016,CA-26,-330000.0
MCKESSON CORPORATION,2016,CA-07,640.8
"FLAME ENTERPRISES, INC.",2016,CA-32,4204.34
"SOGEN COMPANY, INC.",2016,CA-10,10720.82
NORTHROP GRUMMAN SYSTEMS CORPORATION,2016,CA-36,5276.64
PARKER-HANNIFIN CORPORATION,2016,CA-47,4326.9
MCKESSON CORPORATION,2016,CA-07,52239.74
MCKESSON CORPORATION,2016,CA-07,972.6
MCKESSON CORPORATION,2016,CA-07,2302.43
FORWARD SLOPE INCORPORATED,2016,CA-50,160500.0
"SYNECTIC SOLUTIONS, INC.",2016,CA-26,157197.4
"SOGEN COMPANY, INC.",2016,CA-10,2590.52
"ACE AVIATION SERVICE, INC",2016,CA-49,1904.0
"NESSTAY SUPPLY, INC.",2016,CA-14,1070.0
MAVERICK COMPONENTS,2016,CA-48,367.04
"SOUTHERN CALIFORNIA BRAIDING, INC.",2016,CA-42,0.0
"AIRBORNE TECHNOLOGIES, INC.",2016,CA-26,9100.0
"STANDARD AERO PARTS, INC",2016,CA-26,105.0
MCKESSON CORPORATION,2016,CA-07,6824.54
MAVERICK COMPONENTS,2016,CA-48,134.0
MCKESSON CORPORATION,2016,CA-07,21022.15
"SISTERS J&J, INC",2016,CA-31,1792.25
MAGNUM MACHINE SHOP,2016,CA-19,0.0
MDF TECHNOLOGIES INC,2016,CA-49,19530.0
AERO-FAB SALES LLC,2016,CA-40,3250.0
ZEMARC CORPORATION,2016,CA-42,5203.3
MCKESSON CORPORATION,2016,CA-07,209954.61
MDF TECHNOLOGIES INC,2016,CA-49,0.0
SOLO ENTERPRISE CORP.,2016,CA-31,0.0
"STANDARD AERO PARTS, INC",2016,CA-26,7288.5
MCKESSON CORPORATION,2016,CA-07,6059.81
MCKESSON CORPORATION,2016,CA-07,42674.76
MCKESSON CORPORATION,2016,CA-07,54295.23
COMBAT READY LLC,2016,CA-40,0.0
"MEGGITT SAFETY SYSTEMS, INC.",2016,CA-26,14220.0
"FDH DEFENSE AFTERMARKET, LLC",2016,CA-38,0.0
"WKF (FRIEDMAN) ENTERPRISES, INC.",2016,CA-09,2200.0
"LEADERO, INC.",2016,CA-29,-24263.0
"AEROMETALS, INC.",2016,CA-05,0.0
"RU ENTERPRISES, INC",2016,CA-26,0.0
JUDY GILMER,2016,CA-44,0.0
"YS CONTROLS, LLC",2016,CA-46,-29431.25
SONFARREL INC.,2016,CA-40,0.0
"AIRBORNE TECHNOLOGIES, INC.",2016,CA-26,-13500.0
ATEEZ CORP,2016,CA-43,0.0
AIRBORNE SYSTEMS NORTH AMERICA OF CA INC,2016,CA-46,160480.0
SENIOR OPERATIONS LLC,2016,CA-30,0.0
AMD INTERNATIONAL TECHNOLOGIES LLC,2016,CA-35,0.0
"INTERNATIONAL PRECISION, INC",2016,CA-32,8586.0
"WKF (FRIEDMAN) ENTERPRISES, INC.",2016,CA-09,23856.0
RBC TRANSPORT DYNAMICS CORP,2016,CA-46,17500.0
WILLIAMS AEROSPACE & MANUFACTURING INC,2016,CA-26,0.0
HYDRO-FITTING MANUFACTURING CORPORATION,2016,CA-31,4952.93
"A & S SKILL MACHINISTS, INC.",2016,CA-44,4704.0
"LINMARR ASSOCIATES, INC.",2016,CA-47,-87336.0
PELICAN ROPE WORKS,2016,CA-46,468.0
WHITE AERO INC,2016,CA-27,828.66
MCKESSON CORPORATION,2016,CA-07,710.53
ENDOLOGIX LLC,2016,CA-47,13435.0
"PARAMOUNT PANELS, INC.",2016,CA-35,11120.0
GOLDMAN AND ASSOCIATES,2016,CA-36,100.0
JFC COMPANY LLC,2016,CA-45,1103.85
WHITE AERO INC,2016,CA-27,366.86
"DCX-CHOL ENTERPRISES, INC",2016,CA-43,12950.0
MCKESSON CORPORATION,2016,CA-07,1682.88
CTN MACHINING LLC,2016,CA-90,520.76
"ACE AVIATION SERVICE, INC",2016,CA-49,1900.8
INSULATION SOURCES INC,2016,CA-16,161.5
MDF TECHNOLOGIES INC,2016,CA-49,19368.0
MAVERICK COMPONENTS,2016,CA-48,27.0
TELEDYNE TECHNOLOGIES INC,2016,CA-36,-744.0
"BRANDES ASSOCIATES, INC.",2016,CA-24,150000.0
"NATEL ENGINEERING COMPANY, LLC",2016,CA-32,12312.0
"WOODWARD HRT, INC.",2016,CA-31,0.0
"FDH DEFENSE AFTERMARKET, LLC",2016,CA-38,35948.79
MEGGITT NORTH HOLLYWOOD INC,2016,CA-29,7200.0
AEROSPACE & INDUSTRIAL FASTENER LLC,2016,CA-27,516.0
"ALLIANCE COATINGS, INC.",2016,CA-48,318.6
HYDRO-FITTING MANUFACTURING CORPORATION,2016,CA-31,0.0
"NESSTAY SUPPLY, INC.",2016,CA-14,-308.04
AEGIR SYSTEMS,2016,CA-24,-7168.76
"BARKER, RICHARD",2016,CA-01,779.48
"DELT INDUSTRIES, INC.",2016,CA-26,7242.96
SORA POWER INC.,2016,CA-41,24999.82
PARKER-HANNIFIN CORPORATION,2016,CA-52,12000.0
ARMITE LABORATORIES INC,2016,CA-47,11866.5
R.J. SAFETY SUPPLY COMPANY INC,2016,CA-51,18040.0
"ROHR, INC.",2016,CA-52,181.12
RIGHT FIND INC,2016,CA-41,325.0
"GLENAIR, INC.",2016,CA-30,0.0
SIERRACIN CORPORATION,2016,CA-29,0.0
PHAOSTRON INSTRUMENT AND ELECTRONIC COMPANY,2016,CA-31,-104592.0
TEXTAINER EQUIPMENT MANAGEMENT (U.S.) LIMITED,2016,CA-11,-294.85
WESCO AIRCRAFT HARDWARE CORP.,2016,CA-27,240.0
SAFE SIDE AVIATION LLC,2016,CA-06,13988.0
QED INC,2016,CA-46,17243.25
"WKF (FRIEDMAN) ENTERPRISES, INC.",2016,CA-10,0.0
E.D.N. AVIATION INC,2016,CA-29,7568.0
DANTE VALVE COMPANY,2016,CA-42,750.0
THE RAND CORPORATION,2016,CA-36,0.0
PCX INC,2016,CA-47,1680.0
RIX INDUSTRIES,2016,CA-08,4830.0
"HYDRAULIC CONTROLS, INC.",2016,CA-12,1661.12
"GERHARDT GEAR CO, INC",2016,CA-30,-31368.75
J - T E C H,2016,CA-43,1870.0
"LINMARR ASSOCIATES, INC.",2016,CA-47,4084.62
"GLENAIR, INC.",2016,CA-30,3278.65
ROCKWELL COLLINS INC,2016,CA-08,0.0
SAITECH INC,2016,CA-17,15914.25
AIRCRAFT HARDWARE WEST,2016,CA-42,3195.66
MCKESSON CORPORATION,2016,CA-07,257600.15
"WKF (FRIEDMAN) ENTERPRISES, INC.",2016,CA-09,6504.0
MAVERICK COMPONENTS,2016,CA-48,98.0
MAVERICK COMPONENTS,2016,CA-48,19.0
WESCO AIRCRAFT HARDWARE CORP.,2016,CA-27,10492.8
"ARA, INC",2016,CA-31,3876.24
"CONNECTEC COMPANY, INC.",2016,CA-47,8622.9
"SPECIALTY SEALS & ACCESSORIES, INC.",2016,CA-52,12268.0
PACIFIC MARITIME INDUSTRIES CORP.,2016,CA-52,-15470.0
"FLAME ENTERPRISES, INC.",2016,CA-32,8410.0
MASTER INTERNATIONAL CORPORATION,2016,CA-36,4074.0
AIRCRAFT HARDWARE WEST,2016,CA-42,1661.7
AIRCRAFT HARDWARE WEST,2016,CA-42,64722.0
"MITCHELL, KEITH A",2016,CA-28,590.94
"MEG TECHNOLOGIES, INC.",2016,CA-47,5842.72
M.S. AEROSPACE INC.,2016,CA-29,12774.9
WESCO AIRCRAFT HARDWARE CORP.,2016,CA-27,15080.0
MEGGITT NORTH HOLLYWOOD INC,2016,CA-29,63076.0
MAVERICK COMPONENTS,2016,CA-48,50.0
MEGGITT SAFETY SYSTEMS INC,2016,CA-26,0.0
"QUALITY AVIATION, INC",2016,CA-35,0.0
MCKESSON CORPORATION,2016,CA-07,380.39
"AERO ENGINEERING & MANUFACTURING COMPANY OF CALIFORNIA, LLC",2016,CA-27,2347.5
"WKF (FRIEDMAN) ENTERPRISES, INC.",2016,CA-10,18000.0
SONFARREL INC.,2016,CA-40,13164.57
HYDRO-AIRE AEROSPACE CORP,2016,CA-30,16484.0
WINAIR INSTRUMENT INC,2016,CA-26,18329.28
MDF TECHNOLOGIES INC,2016,CA-49,5387.25
"AEROMETALS, INC.",2016,CA-05,6723.0
"ALLAN AIRCRAFT SUPPLY CO., LLC",2016,CA-29,579.18
MCKESSON CORPORATION,2016,CA-07,65800.65
CAPITAL ELECTRONICS INTL INC.,2016,CA-50,698.72
"LINMARR ASSOCIATES, INC.",2016,CA-47,19418.0
"CORONADO DISTRIBUTION COMPANY, INC.",2016,CA-52,4766.25
VACCO INDUSTRIES,2016,CA-31,16820.0
MEGGITT NORTH HOLLYWOOD INC,2016,CA-29,73288.0
"HYDRAULICS INTERNATIONAL, INC.",2016,CA-32,3694.08
COMMUNICATIONS & POWER INDUSTRIES LLC,2016,CA-16,68520.0
"ONTIC ENGINEERING & MANUFACTURING, INC",2016,CA-32,0.0
"ARANKI SPRINGS MFG,. INC.",2016,CA-38,608.58
"ONTIC ENGINEERING & MANUFACTURING, INC",2016,CA-32,30262.98
NORTHROP GRUMMAN SYSTEMS CORPORATION,2016,CA-36,32250.0
"AMERIPRIDE SERVICES, INC.",2016,CA-22,-29862.72
"INTERIOR OFFICE SOLUTIONS, INC.",2016,CA-47,0.0
"INNOVATIVE FEDERAL OPERATIONS GROUP, INCORPORATED",2016,CA-49,0.0
RTX CORPORATION,2016,CA-51,392000.0
MCKESSON CORPORATION,2016,CA-07,112861.77
"TELEDYNE ETM, INC.",2016,CA-17,23333.0
"NEXTGEN AERONAUTICS, INC.",2016,CA-36,5000.0
PRIDE INDUSTRIES,2016,CA-03,77466.71
MCKESSON CORPORATION,2016,CA-07,346.14
"PRC-DESOTO INTERNATIONAL, INC.",2016,CA-47,2271.97
"SISTERS J&J, INC",2016,CA-31,2391.99
BAE SYSTEMS SAN DIEGO SHIP REPAIR INC.,2016,CA-52,-54820.0
"WESTLAND TECHNOLOGIES, INC.",2016,CA-13,59708.0
BARTMEX PRECISION MACHINING,2016,CA-17,22659.0
"AEROMETALS, INC.",2016,CA-05,183687.0
SENIOR OPERATIONS LLC,2016,CA-30,0.0
"ACE SOFT TOOLING, INC.",2016,CA-44,7151.59
MCKESSON CORPORATION,2016,CA-07,37748.66
"INSPIRNETICS, INC",2016,CA-35,975.0
"GANAR INDUSTRIES, INC",2016,CA-43,2592.5
"LINMARR ASSOCIATES, INC.",2016,CA-47,7470.25
MAVERICK COMPONENTS,2016,CA-48,78.4
"DION INTERNATIONAL TRUCKS, LLC",2016,CA-52,1771.2
"ONSITE CONSTRUCTION & ENGINEERING, INC.",2016,CA-24,0.0
RUPRECHT CONSTRUCTION INC,2016,CA-24,1498243.76
"HYSPAN PRECISION PRODUCTS, INC.",2016,CA-52,37520.0
WESCO AIRCRAFT HARDWARE CORP.,2016,CA-27,495.0
MDF TECHNOLOGIES INC,2016,CA-49,92.8
KENNEDY/JENKS CONSULTANTS INC,2016,CA-11,-6115.99
"NORTHROP GRUMMAN INNOVATION SYSTEMS, INC.",2016,CA-50,0.0
ENERGETIX SOLUTIONS INC,2016,CA-10,11792.0
"SAN DIEGO COMPOSITES, INC",2016,CA-51,0.0
"DELT INDUSTRIES, INC.",2016,CA-26,1499.4
WESCO AIRCRAFT HARDWARE CORP.,2016,CA-27,2547.18
"STANDARD AERO PARTS, INC",2016,CA-26,1419.32
HOWMET GLOBAL FASTENING SYSTEMS INC,2016,CA-26,2024.4
MAVERICK COMPONENTS,2016,CA-48,44.88
"LKR, INC.",2016,CA-40,1576.68
"GLENAIR, INC.",2016,CA-30,845.0
CORSAIR ELECTRICAL CONNECTORS INC,2016,CA-47,2002.99
MASTER INTERNATIONAL CORPORATION,2016,CA-36,19800.0
MCKESSON CORPORATION,2016,CA-07,2448.9
"INTERNATIONAL FLEET SALES, INC.",2016,CA-12,15030.0
"AERO-ELECTRIC CONNECTOR, INC.",2016,CA-43,4564.71
"ETHICON, INC",2016,CA-47,0.0
FORWARD SLOPE INC,2016,CA-51,35900.0
"BECTON, DICKINSON AND COMPANY",2016,CA-17,21736.2
CERVANTES ENTERPRISES INC,2016,CA-38,2285.78
MCKESSON CORPORATION,2016,CA-07,35300.21
MCKESSON CORPORATION,2016,CA-07,137.62
"NETKOMP, INC.",2016,CA-41,230.0
VALIANT GLOBAL DEFENSE SERVICES INC.,2016,CA-51,0.0
AGE LOGISTICS CORPORATION,2016,CA-31,1232972.0
"ARIZONA AERO FASTENERS, INC",2016,CA-26,2843.75
THE FLAMEMASTER CORPORATION,2016,CA-29,135660.0
"ALLIANCE COATINGS, INC.",2016,CA-48,137.2
WESCO AIRCRAFT HARDWARE CORP.,2016,CA-27,238.5
"MEG TECHNOLOGIES, INC.",2016,CA-47,601.7
MANESCO CORPORATION,2016,CA-14,0.0
"MEDICAL RECEIVABLES SOLUTIONS, INC.",2016,CA-04,-288640.0
WILMINGTON INSTRUMENT CO. INC.,2016,CA-44,950.0
"AERO-ELECTRIC CONNECTOR, INC.",2016,CA-43,1035.0
"HARRIS, BRIAN",2016,CA-51,395.0
WESCO AIRCRAFT HARDWARE CORP.,2016,CA-27,349.8
WESCO AIRCRAFT HARDWARE CORP.,2016,CA-27,724.74
"L3HARRIS MARITIME POWER & ENERGY SOLUTIONS, INC",2016,CA-46,5852.0
"FLAME ENTERPRISES, INC.",2016,CA-32,11947.2
SPIRENT FEDERAL SYSTEMS INC,2016,CA-40,67000.0
WILLIAMS AEROSPACE & MANUFACTURING INC.,2016,CA-51,1455.0
PACIFIC ELECTRONIC ENTERPRISES INC,2016,CA-47,8500.0
"L3 TECHNOLOGIES, INC.",2016,CA-50,0.0
"QUALITY AVIATION, INC",2016,CA-35,4200.0
TS GOVERNMENT SOLUTIONS. LLC,2016,CA-41,0.0
MCKESSON CORPORATION,2016,CA-07,92.2
"FDH AERO, LLC",2016,CA-28,347.4
"HENWAY, INC",2016,CA-20,200.0
WESCO AIRCRAFT HARDWARE CORP.,2016,CA-27,1348.5
ADEPT FASTENERS INC,2016,CA-27,6930.26
RIGHT FIND INC,2016,CA-41,102.96
"UMPCO, INC.",2016,CA-45,468.0
ADJOINER CORPORATION,2016,CA-45,279517.16
"ONTIC ENGINEERING & MANUFACTURING, INC",2016,CA-32,0.0
ASTERES INC,2016,CA-51,0.0
GENERAL ATOMICS,2016,CA-50,0.0
SIERRA PACIFIC SUPPLY COMPANY,2016,CA-43,35.0
COHERENT INC,2016,CA-17,-1100.0
"DCX-CHOL ENTERPRISES, INC",2016,CA-43,0.0
WESCO AIRCRAFT HARDWARE CORP.,2016,CA-27,1010.7
"AMG AIREPS, LLC",2016,CA-40,144.0
"SISTERS J&J, INC",2016,CA-31,473.0
SONFARREL INC.,2016,CA-40,2032.43
"REAGENT WORLD, INC.",2016,CA-35,-32744.72
MAVERICK COMPONENTS,2016,CA-48,535.92
EXBON DEVELOPMENT INC,2016,CA-45,0.0
HYDRA-ELECTRIC COMPANY,2016,CA-30,4999.96
OPEN TEXT INC.,2016,CA-15,1199.0
WESCO AIRCRAFT HARDWARE CORP.,2016,CA-27,1094.94
"HYDRAULICS INTERNATIONAL, INC.",2016,CA-32,225.0
RAYTHEON COMPANY,2016,CA-36,534190.0
"NETKOMP, INC.",2016,CA-41,2875.0
M.S. AEROSPACE INC.,2016,CA-29,0.0
"QUALITY AVIATION, INC",2016,CA-35,512.0
T-1 SALES & ENGINEERING CORP,2016,CA-26,0.0
"OXNARD PRECISION FABRICATION, INC.",2016,CA-26,178.8
PARTS SOURCE INTERNATIONAL INCORPORATED,2016,CA-24,3036.5
RAL INVESTMENT CORPORATION,2016,CA-52,0.0
MTM BUSINESS SYSTEMS,2016,CA-40,8130.3
MAVERICK COMPONENTS,2016,CA-48,1078.0
NORTHROP GRUMMAN SYSTEMS CORPORATION,2016,CA-32,0.0
MCKESSON CORPORATION,2016,CA-07,43687.06
VACCO INDUSTRIES,2016,CA-31,9610.0
"AERO-ELECTRIC CONNECTOR, INC.",2016,CA-43,808.5
SOUTH BAY CABLE CORP.,2016,CA-36,12625.0
SAIF INDUSTRIES,2016,CA-22,504.0
MCKESSON CORPORATION,2016,CA-07,40461.18
MAVERICK COMPONENTS,2016,CA-48,-29.5
"AERO-ELECTRIC CONNECTOR, INC.",2016,CA-43,5824.0
"IASC, INC.",2016,CA-35,8712.2
"NETKOMP, INC.",2016,CA-41,8659.5
TRANSDIGM INC,2016,CA-42,68000.0
"BRANTNER AND ASSOCIATES, INC.",2016,CA-51,241.2
"OXNARD PRECISION FABRICATION, INC.",2016,CA-26,708.48
MAVERICK COMPONENTS,2016,CA-48,19.2
ADVANCED ELECTRO DYNAMICS INC,2016,CA-26,4350.0
"FLAME ENTERPRISES, INC.",2016,CA-32,2046.1
CRYSTAL INSTRUMENTS CORPORATION,2016,CA-17,2700.0
"AERO-ELECTRIC CONNECTOR, INC.",2016,CA-43,3940.8
ES3 PRIME LOGISTICS GROUP INC,2016,CA-50,4702.0
B & H INTERNATIONAL LLC,2016,CA-20,-18509.1
MCKESSON CORPORATION,2016,CA-07,86955.85
"HYDRAULICS INTERNATIONAL, INC.",2016,CA-32,47609.76
"HYDRAULICS INTERNATIONAL, INC.",2016,CA-32,101456.0
"QUALITY AVIATION, INC",2016,CA-35,190.0
HAGERTY MICHAEL,2016,CA-19,13138.4
MCKESSON CORPORATION,2016,CA-07,15817.49
FITZHUGH CLIFTON,2016,CA-51,1019.2
VALIANT GLOBAL DEFENSE SERVICES INC,2016,CA-50,0.0
UNITRACE INC,2016,CA-17,477.5
HYDRO-FITTING MANUFACTURING CORPORATION,2016,CA-31,8913.24
MCKESSON CORPORATION,2016,CA-07,27.87
"WESTAIR GASES & EQUIPMENT, INC.",2016,CA-52,147.5
"AIRGAS USA, LLC",2016,CA-42,470.0
THE BOEING COMPANY,2016,CA-47,-3779643.0
THE FLAMEMASTER CORPORATION,2016,CA-29,955.0
VACCO INDUSTRIES,2016,CA-31,-4500.0
DYNAMIC SYSTEMS INC,2016,CA-36,0.0
"ALLIANCE COATINGS, INC.",2016,CA-48,1916.6
INTERNATIONAL TELEVISION CORPORATION,2016,CA-44,5687.66
"HYDRAULIC CONTROLS, INC.",2016,CA-12,73.58
FORWARD COMPONENTS INC,2016,CA-40,395.0
"ACE AVIATION SERVICE, INC",2016,CA-49,1062.0
"CUSTOM CONTROL SENSORS, LLC",2016,CA-32,5270.0
INTERNATIONAL TELEVISION CORPORATION,2016,CA-44,494.84
MCKESSON CORPORATION,2016,CA-07,36.04
"MONSAM ENTERPRISES, INC.",2016,CA-08,1850.0
"MESOTECH INTERNATIONAL, INC.",2016,CA-06,0.0
"PROJECT AUDITORS, LLC",2016,CA-40,-60306.76
"HRL LABORATORIES, LLC",2016,CA-32,236720.0
"W. P. E., INC",2016,CA-32,2440.0
"AMERICAN INDUSTRIAL COMPANY, LLC",2016,CA-46,1566.0
"LIGHTNING DIVERSION SYSTEMS, LLC",2016,CA-47,0.0
"LEE AIR COMPANY, INC.",2016,CA-29,0.0
"KRYTAR, INC.",2016,CA-17,1100.0
"HYDRAULIC CONTROLS, INC.",2016,CA-12,1263.24
"FLAME ENTERPRISES, INC.",2016,CA-32,24605.0
MCKESSON CORPORATION,2016,CA-07,76049.91
"WOODWARD HRT, INC.",2016,CA-31,0.0
"WOODWARD HRT, INC.",2016,CA-31,0.0
MAVERICK COMPONENTS,2016,CA-48,1317.0
"GENERAL ATOMICS SYSTEMS INTEGRATION, LLC",2016,CA-50,0.0
"MATTERMARK, INC.",2016,CA-11,18000.0
FREEDOM PHOTONICS LLC,2016,CA-24,0.0
DREDGE CONSTRUCTORS LLC,2016,CA-02,16958.0
"CONNECTEC COMPANY, INC.",2016,CA-47,0.0
RAYTHEON COMMAND & CONTROL SOLUTIONS LLC,2016,CA-45,0.0
SRI INTERNATIONAL,2016,CA-16,0.0
"RNK INTERNATIONAL, INC.",2016,CA-47,9936.0
