recipient_name,action_date_fiscal_year,prime_award_transaction_recipient_cd_current,federal_action_obligation
MCKESSON CORPORATION,2021,CA-07,50355.36
MCKESSON CORPORATION,2021,CA-07,553.12
MCKESSON CORPORATION,2021,CA-07,3462.73
IMPERIAL FLYING SERVICE INC,2021,CA-25,2813.75
"AMERICAN TECHNICAL SERVICES, INC.",2021,CA-27,500.0
QUINN GROUP INC,2021,CA-31,5408.52
LOCKHEED MARTIN CORPORATION,2021,CA-27,740000.0
RAYTHEON COMPANY,2021,CA-36,0.0
MCKESSON CORPORATION,2021,CA-07,58502.44
MCKESSON CORPORATION,2021,CA-07,1040.0
MCKESSON CORPORATION,2021,CA-07,60.96
MCKESSON CORPORATION,2021,CA-07,254.34
MCKESSON CORPORATION,2021,CA-07,13379.44
MCKESSON CORPORATION,2021,CA-07,269844.94
MCKESSON CORPORATION,2021,CA-07,120.0
MCKESSON CORPORATION,2021,CA-07,2665.5
MCKESSON CORPORATION,2021,CA-07,22121.69
MCKESSON CORPORATION,2021,CA-07,187326.55
MCKESSON CORPORATION,2021,CA-07,140.6
MCKESSON CORPORATION,2021,CA-07,6172.87
MCKESSON CORPORATION,2021,CA-07,474.48
MCKESSON CORPORATION,2021,CA-07,788953.2
MCKESSON CORPORATION,2021,CA-07,443.82
MCKESSON CORPORATION,2021,CA-07,558.6
MCKESSON CORPORATION,2021,CA-07,1664.05
MCKESSON CORPORATION,2021,CA-07,6663.45
MCKESSON CORPORATION,2021,CA-07,14771.48
MCKESSON CORPORATION,2021,CA-07,380.64
MCKESSON CORPORATION,2021,CA-07,15.19
RAYTHEON COMPANY,2021,CA-36,0.0
"MCCLELLAN JET SERVICES, LLC",2021,CA-06,6243.31
MCKESSON CORPORATION,2021,CA-07,135.63
MCKESSON CORPORATION,2021,CA-07,4881.22
MCKESSON CORPORATION,2021,CA-07,63216.7
MCKESSON CORPORATION,2021,CA-07,771.19
MCKESSON CORPORATION,2021,CA-07,46311.72
MCKESSON CORPORATION,2021,CA-07,205.62
MCKESSON CORPORATION,2021,CA-07,318.31
PACIFIC MARITIME INDUSTRIES CORP.,2021,CA-52,0.0
"ALL FRESH PRODUCTS, INC.",2021,CA-52,11386.19
NORTHROP GRUMMAN SYSTEMS CORPORATION,2021,CA-32,-18460.0
"AERO TURBINE, INC",2021,CA-09,0.0
"NEW TECH SOLUTIONS, INC.",2021,CA-17,71670.0
"KOAM ENGINEERING SYSTEMS, INC.",2021,CA-51,0.0
CUTLER ENGINEERING & TECHNOLOGY SERVICES LLC,2021,CA-51,49984.51
"G 2 SOFTWARE SYSTEMS, INC.",2021,CA-50,1242450.91
"AMENTUM TECHNOLOGY, INC.",2021,CA-20,-21666.78
"NOBEL BIOCARE USA, LLC",2021,CA-40,217.05
HEFFLER CONTRACTING GROUP,2021,CA-51,2224801.53
J G CONTRACTING,2021,CA-24,0.0
HYDRO-AIRE AEROSPACE CORP,2021,CA-30,11263.0
RAYTHEON COMPANY,2021,CA-36,95395.04
"CUBIC DEFENSE APPLICATIONS, INC.",2021,CA-51,0.0
SOLVENTUM ORTHODONTICS CORPORATION,2021,CA-31,750.41
WATCHMINDER,2021,CA-47,78.0
SOLVENTUM ORTHODONTICS CORPORATION,2021,CA-31,401.44
SOLVENTUM ORTHODONTICS CORPORATION,2021,CA-31,350.8
"NOBEL BIOCARE USA, LLC",2021,CA-40,316.16
"NOBEL BIOCARE USA, LLC",2021,CA-40,297.0
"NOBEL BIOCARE USA, LLC",2021,CA-40,364.65
"NOBEL BIOCARE USA, LLC",2021,CA-40,130.23
INTUITIVE SURGICAL INC,2021,CA-17,10880.0
MASIMO CORPORATION,2021,CA-47,17654.0
CLEAR OPTICS AMERICA,2021,CA-29,195.0
"ZYRIS, INC.",2021,CA-24,908.0
THE OUTCAST AGENCY LLC,2021,CA-11,0.0
CONSTRUCTICON CORP,2021,CA-16,68077.0
KARL STORZ ENDOSCOPY-AMERICA INC,2021,CA-36,250.0
INTUITIVE SURGICAL INC,2021,CA-17,4200.0
"NOBEL BIOCARE USA, LLC",2021,CA-40,199.58
"CUBIC DEFENSE APPLICATIONS, INC.",2021,CA-51,0.0
CUTTER LUMBER PRODUCTS,2021,CA-14,0.0
"MARINE & RESTAURANT FABRICATORS, INC.",2021,CA-52,10000.0
BLACK GOLD INDUSTRIES,2021,CA-26,313.5
"INDUSTRIAL WASTE UTILIZATION, INC",2021,CA-35,450.0
"INDUSTRIAL WASTE UTILIZATION, INC",2021,CA-35,-780.0
BLACK GOLD INDUSTRIES,2021,CA-26,280.25
WING INFLATABLES INC,2021,CA-02,241418.4
BAE SYSTEMS SAN DIEGO SHIP REPAIR INC.,2021,CA-52,-176353.0
"EPSILON SYSTEMS SOLUTIONS, INC.",2021,CA-51,705588.48
"SITTA, PAIGE & ASSOCIATES, INC.",2021,CA-52,12557.23
"EPSILON SYSTEMS SOLUTIONS, INC.",2021,CA-51,541338.0
"MARINE GROUP BOAT WORKS, LLC",2021,CA-52,0.0
"PROSOMNUS SLEEP TECHNOLOGIES, INC.",2021,CA-14,2332.5
NATIONAL STEEL AND SHIPBUILDING COMPANY,2021,CA-52,7365690.0
"NEW TECH SOLUTIONS, INC.",2021,CA-17,949378.86
"ADVANCED SCIENTIFIC CONCEPTS, LLC",2021,CA-24,0.0
"NOBEL BIOCARE USA, LLC",2021,CA-40,110.79
LN CURTIS & SONS,2021,CA-12,96130.28
"LAVI INDUSTRIES, LLC",2021,CA-27,458.46
SOLPAC CONSTRUCTION INC,2021,CA-50,39674.0
SOUTHERN CALIFORNIA EDISON COMPANY,2021,CA-28,0.0
TRELLISWARE TECHNOLOGIES INC,2021,CA-51,0.0
RANTEC POWER SYSTEMS INC.,2021,CA-24,0.0
PARADIGM MECHANICAL CORP.,2021,CA-51,0.0
"JOB OPTIONS, INCORPORATED",2021,CA-51,171071.56
COAST CITRUS DISTRIBUTORS,2021,CA-52,78.2
COAST CITRUS DISTRIBUTORS,2021,CA-52,956.07
NORTHSTAR DISTRIBUTORS INC.,2021,CA-49,497.83
HAMILTON SUNDSTRAND CORPORATION,2021,CA-35,0.0
"L3HARRIS TECHNOLOGIES, INC",2021,CA-29,0.0
"L3HARRIS MARITIME POWER & ENERGY SOLUTIONS, INC",2021,CA-46,36400.0
US FOODS INC,2021,CA-38,375.74
BAE SYSTEMS SAN DIEGO SHIP REPAIR INC.,2021,CA-52,798710.0
HARTWELL CORPORATION,2021,CA-45,9698.76
BLACK GOLD INDUSTRIES,2021,CA-26,0.0
"WILLKOM, INC.",2021,CA-52,2195.98
"PACIFIC TRANS ENVIRONMENTAL SERVICES, INC.",2021,CA-51,-13631.55
COAST CITRUS DISTRIBUTORS,2021,CA-52,154.6
"USFI, INC.",2021,CA-44,8483.11
"HOLLANDIA DAIRY, INC",2021,CA-50,283.65
"CHICO PRODUCE, INC.",2021,CA-01,470.23
"USFI, INC.",2021,CA-44,638.37
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2021,CA-09,141.32
CHAE AND NAM UNIVERSE INC.,2021,CA-52,27372.8
"COLONNA'S SHIPYARD WEST, LLC",2021,CA-52,5594.94
NORTHROP GRUMMAN SYSTEMS CORPORATION,2021,CA-36,0.0
SOLVENTUM ORTHODONTICS CORPORATION,2021,CA-31,247.2
"WILLKOM, INC.",2021,CA-52,2394.36
"INDUSTRIAL WASTE UTILIZATION, INC",2021,CA-35,5253.39
"THE PEGGS COMPANY, INC.",2021,CA-39,1439.25
US FOODS INC,2021,CA-38,657.57
"USFI, INC.",2021,CA-44,15960.2
US FOODS INC,2021,CA-38,8967.29
"USFI, INC.",2021,CA-44,389.88
NORTHROP GRUMMAN SYSTEMS CORPORATION,2021,CA-36,0.0
"JOB OPTIONS, INCORPORATED",2021,CA-51,4723.32
NORTHROP GRUMMAN SYSTEMS CORPORATION,2021,CA-32,-3820.0
COAST CITRUS DISTRIBUTORS,2021,CA-52,421.8
"USFI, INC.",2021,CA-44,1931.96
"HOLLANDIA DAIRY, INC",2021,CA-50,175.35
"CHICO PRODUCE, INC.",2021,CA-01,588.92
COAST CITRUS DISTRIBUTORS,2021,CA-52,712.06
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2021,CA-09,1802.69
WOODWARD HRT INC,2021,CA-27,251838.0
GAPA INTERNATIONAL LLC,2021,CA-28,0.0
SPECTRUM SERVICES GROUP INC,2021,CA-06,0.0
"VLJM, LLC",2021,CA-46,50000.0
"S&S FARMS, LP",2021,CA-48,1035.0
US FOODS INC,2021,CA-38,2784.65
US FOODS INC,2021,CA-38,128840.8
COAST CITRUS DISTRIBUTORS,2021,CA-52,840.8
GENERAL ATOMICS,2021,CA-50,-499.98
VIASAT INC,2021,CA-49,0.0
"BECKMAN COULTER, INC.",2021,CA-40,1202.0
CERUS CORPORATION,2021,CA-10,13390.0
DIVINE IMAGING INC.,2021,CA-32,-41.92
US FOODS INC,2021,CA-38,795.06
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2021,CA-09,75.14
NORTHSTAR DISTRIBUTORS INC.,2021,CA-49,207.8
"US FOODS, INC",2021,CA-14,7871.3
COAST CITRUS DISTRIBUTORS,2021,CA-52,156.98
PEPPERDINE UNIVERSITY,2021,CA-32,18315.0
COAST CITRUS DISTRIBUTORS,2021,CA-52,266.39
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2021,CA-09,425.42
"SHORE SOLUTIONS, INC.",2021,CA-52,12375.0
KLDL INC,2021,CA-52,121.42
"SHORE SOLUTIONS, INC.",2021,CA-52,18422.03
ENVIRONMENTAL CHEMICAL CORPORATION,2021,CA-15,32316.75
"QUALITY INNOVATIVE SOLUTIONS, INC.",2021,CA-24,37500.0
"OPAL SOFT, INC.",2021,CA-17,183400.0
NEW CHEF FASHION INC.,2021,CA-42,91457.5
"MIL-BAR PLASTICS, INC.",2021,CA-41,350.0
"SHORE SOLUTIONS, INC.",2021,CA-52,503.96
"SHORE SOLUTIONS, INC.",2021,CA-52,139.2
KLDL INC,2021,CA-52,10112.04
US FOODS INC,2021,CA-38,4439.21
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2021,CA-09,97.12
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2021,CA-09,478.88
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2021,CA-09,16354.57
US FOODS INC,2021,CA-38,161716.87
"CORONADO DISTRIBUTION COMPANY, INC.",2021,CA-52,1152.28
"SHORE SOLUTIONS, INC.",2021,CA-52,250.0
"CORONADO DISTRIBUTION COMPANY, INC.",2021,CA-52,1628.7
AIRSUPPLY TOOLS INC.,2021,CA-51,6645.0
COAST CITRUS DISTRIBUTORS,2021,CA-52,2652.87
COAST CITRUS DISTRIBUTORS,2021,CA-52,481.24
COAST CITRUS DISTRIBUTORS,2021,CA-52,155.93
"CHICO PRODUCE, INC.",2021,CA-01,508.74
US FOODS INC,2021,CA-38,5189.72
TEXTAINER EQUIPMENT MANAGEMENT (U.S.) LIMITED,2021,CA-11,-1298.38
"MIL-BAR PLASTICS, INC.",2021,CA-41,474.0
SIERRACIN CORPORATION,2021,CA-29,0.0
US FOODS INC,2021,CA-38,63.27
US FOODS INC,2021,CA-38,4765.37
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2021,CA-09,103.16
SAN DIEGO STATE UNIVERSITY FOUNDATION,2021,CA-51,-3955.73
"L3HARRIS TECHNOLOGIES, INC",2021,CA-29,0.0
"KOAM ENGINEERING SYSTEMS, INC.",2021,CA-51,128754.35
"PELICAN PRODUCTS, INC.",2021,CA-36,2412.2
"PELICAN PRODUCTS, INC.",2021,CA-36,110.67
US FOODS INC,2021,CA-38,633.2
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2021,CA-09,3199.15
US FOODS INC,2021,CA-38,33034.84
US FOODS INC,2021,CA-38,919.45
US FOODS INC,2021,CA-38,4603.62
"TELEMETRY & COMMUNICATIONS SYSTEMS, INC.",2021,CA-32,27900.0
KLDL INC,2021,CA-52,-599.1
US FOODS INC,2021,CA-38,1724.15
COAST CITRUS DISTRIBUTORS,2021,CA-52,301.44
"USFI, INC.",2021,CA-44,1578.4
CURTIN MARITIME CORP,2021,CA-42,0.0
"BAY CITY MARINE, INC",2021,CA-52,19461.0
DIVINE IMAGING INC.,2021,CA-32,1017.8
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2021,CA-09,1483.03
US FOODS INC,2021,CA-38,1381.75
US FOODS INC,2021,CA-38,18228.04
COAST CITRUS DISTRIBUTORS,2021,CA-52,7806.4
"SHORE SOLUTIONS, INC.",2021,CA-52,145.8
DIVINE IMAGING INC.,2021,CA-32,3507.68
"MIL-BAR PLASTICS, INC.",2021,CA-41,45.0
KLDL INC,2021,CA-52,2617.0
"MIL-BAR PLASTICS, INC.",2021,CA-41,209.0
"BECKMAN COULTER, INC.",2021,CA-40,0.0
"USFI, INC.",2021,CA-44,487.32
"USFI, INC.",2021,CA-44,168.18
US FOODS INC,2021,CA-38,3230.05
"MIL-BAR PLASTICS, INC.",2021,CA-41,27.0
"CORONADO DISTRIBUTION COMPANY, INC.",2021,CA-52,245.6
"MIL-BAR PLASTICS, INC.",2021,CA-41,55.81
"EPSILON SYSTEMS SOLUTIONS, INC.",2021,CA-51,22176.5
"MARINE GROUP BOAT WORKS, LLC",2021,CA-52,-6854.24
NORTHROP GRUMMAN SYSTEMS CORPORATION,2021,CA-32,240000.0
NOREAS ENVIRONMENTAL SERVICES LLC,2021,CA-47,35178.0
BAE SYSTEMS SAN DIEGO SHIP REPAIR INC.,2021,CA-52,61603.0
"MARINE GROUP BOAT WORKS, LLC",2021,CA-52,749780.0
RONALD PARSHALL,2021,CA-10,14000.0
"ILLUMINA, INC.",2021,CA-50,945107.5
FORWARD SLOPE INC,2021,CA-51,40000.0
NEWAY PACKAGING CORP.,2021,CA-44,3468.0
TEEHEE BISHOP A JOINT VENTURE,2021,CA-49,147892.86
MCKESSON CORPORATION,2021,CA-07,222400.5
MCKESSON CORPORATION,2021,CA-07,50.05
MCKESSON CORPORATION,2021,CA-07,63091.51
MCKESSON CORPORATION,2021,CA-07,56.65
MCKESSON CORPORATION,2021,CA-07,543.04
MCKESSON CORPORATION,2021,CA-07,5536.11
MCKESSON CORPORATION,2021,CA-07,24440.44
MCKESSON CORPORATION,2021,CA-07,281150.26
MCKESSON CORPORATION,2021,CA-07,50.2
BLACK GOLD INDUSTRIES,2021,CA-26,3772.0
"WILLKOM, INC.",2021,CA-52,3178.84
MULTI-MEDIA ENVIRONMENTAL COMPLIANCE GROUP,2021,CA-52,0.0
"REYES CONSTRUCTION, INC.",2021,CA-35,-75107.0
DBR INVESTMENTS INC,2021,CA-49,222801.22
"MICHAEL BAKER INTERNATIONAL, INC.",2021,CA-51,273714.0
HEFFLER CONTRACTING GROUP,2021,CA-51,659536.0
SAWASAWA LLC,2021,CA-37,1356000.0
"R.E. STAITE ENGINEERING, INC.",2021,CA-52,106327.0
BAE SYSTEMS SAN DIEGO SHIP REPAIR INC.,2021,CA-52,-4841.0
"HORNET ACQUISITIONCO, LLC",2021,CA-45,-128745.5
MCKESSON CORPORATION,2021,CA-07,32108.64
MCKESSON CORPORATION,2021,CA-07,5039.75
MCKESSON CORPORATION,2021,CA-07,3871.08
MCKESSON CORPORATION,2021,CA-07,81.39
MCKESSON CORPORATION,2021,CA-07,54.26
MCKESSON CORPORATION,2021,CA-07,1218.04
MCKESSON CORPORATION,2021,CA-07,18523.8
MCKESSON CORPORATION,2021,CA-07,2208.15
MCKESSON CORPORATION,2021,CA-07,35.44
MCKESSON CORPORATION,2021,CA-07,1345.68
MCKESSON CORPORATION,2021,CA-07,9341.36
MCKESSON CORPORATION,2021,CA-07,9596.64
MCKESSON CORPORATION,2021,CA-07,1092.79
MCKESSON CORPORATION,2021,CA-07,19369.12
MCKESSON CORPORATION,2021,CA-07,20196.44
MCKESSON CORPORATION,2021,CA-07,82058.38
MCKESSON CORPORATION,2021,CA-07,80504.76
MCKESSON CORPORATION,2021,CA-07,571.64
MCKESSON CORPORATION,2021,CA-07,1290.8
MCKESSON CORPORATION,2021,CA-07,2489.76
CITY OF PORT HUENEME,2021,CA-26,3508.56
BAE SYSTEMS SAN DIEGO SHIP REPAIR INC.,2021,CA-52,272203.0
"INDUSTRIAL WASTE UTILIZATION, INC",2021,CA-35,10932.04
MCKESSON CORPORATION,2021,CA-07,89.08
MCKESSON CORPORATION,2021,CA-07,28355.18
MCKESSON CORPORATION,2021,CA-07,29465.84
MCKESSON CORPORATION,2021,CA-07,99231.36
MCKESSON CORPORATION,2021,CA-07,15160.72
MCKESSON CORPORATION,2021,CA-07,212.58
MCKESSON CORPORATION,2021,CA-07,15867.64
MCKESSON CORPORATION,2021,CA-07,10495.4
MCKESSON CORPORATION,2021,CA-07,59674.0
MCKESSON CORPORATION,2021,CA-07,830590.55
MCKESSON CORPORATION,2021,CA-07,18825.63
MCKESSON CORPORATION,2021,CA-07,154.73
MCKESSON CORPORATION,2021,CA-07,14772.48
MCKESSON CORPORATION,2021,CA-07,22188.6
"ARTEMIS CONSULTING, LLC",2021,CA-50,5493227.35
"L3 TECHNOLOGIES, INC.",2021,CA-50,0.0
RAYTHEON COMPANY,2021,CA-51,2472000.0
"MACDONALD-BEDFORD MBP, A JOINT VENTURE",2021,CA-12,1183363.69
"KIPP MICKELS EQUIPMENT, INC.",2021,CA-23,314999.85
PCX INC,2021,CA-47,0.0
VIASAT INC,2021,CA-49,2634.31
"KAZZ MOLDS, INC.",2021,CA-23,185180.0
"L3HARRIS MARITIME POWER & ENERGY SOLUTIONS, INC",2021,CA-46,-17740.2
"L3HARRIS TECHNOLOGIES, INC",2021,CA-29,0.0
"L3HARRIS TECHNOLOGIES, INC",2021,CA-29,135000.0
"HERMAN CONSTRUCTION GROUP, INC.",2021,CA-50,0.0
"KRATOS DEFENSE & ROCKET SUPPORT SERVICES, INC.",2021,CA-51,-89687.42
"KOAM ENGINEERING SYSTEMS, INC.",2021,CA-51,0.0
"INDUSTRIAL WASTE UTILIZATION, INC",2021,CA-35,145.0
BLACK GOLD INDUSTRIES,2021,CA-26,82.65
"WILLKOM, INC.",2021,CA-52,4129.46
"INDUSTRIAL WASTE UTILIZATION, INC",2021,CA-35,7079.31
"HYDRAULICS INTERNATIONAL, INC.",2021,CA-32,242256.77
BENNER METALS CORP,2021,CA-45,106600.0
"L3HARRIS TECHNOLOGIES, INC",2021,CA-29,0.0
"NOBEL BIOCARE USA, LLC",2021,CA-40,92.0
SOLVENTUM ORTHODONTICS CORPORATION,2021,CA-31,157.8
"NOBEL BIOCARE USA, LLC",2021,CA-40,3906.71
F3Z363 NAF ACCOUNTING OFFICE,2021,CA-08,39370.0
"SHORE SOLUTIONS, INC.",2021,CA-52,3495.25
"ACE UNIFORMS AND ACCESSORIES, INC",2021,CA-50,21153.75
KLDL INC,2021,CA-52,750.66
DYNAMIC SYSTEMS INC,2021,CA-36,45853.94
"NLESYSTEMS, INC.",2021,CA-30,22602.78
"SHORE SOLUTIONS, INC.",2021,CA-52,3712.5
"SHORE SOLUTIONS, INC.",2021,CA-52,392.68
"MIL-BAR PLASTICS, INC.",2021,CA-41,705.0
"SHORE SOLUTIONS, INC.",2021,CA-52,423.89
DIVINE IMAGING INC.,2021,CA-32,1528.2
"MIL-BAR PLASTICS, INC.",2021,CA-41,416.8
"ZYRIS, INC.",2021,CA-24,1669.65
"VECTOR TEST SYSTEMS, INC.",2021,CA-26,7776.0
KLDL INC,2021,CA-52,-27.86
"MIL-BAR PLASTICS, INC.",2021,CA-41,270.0
"MIL-BAR PLASTICS, INC.",2021,CA-41,34.2
KLDL INC,2021,CA-52,292.65
"PELICAN PRODUCTS, INC.",2021,CA-36,1413.96
"PELICAN PRODUCTS, INC.",2021,CA-36,20796.75
"MIL-BAR PLASTICS, INC.",2021,CA-41,46.68
"SHORE SOLUTIONS, INC.",2021,CA-52,23750.0
KLDL INC,2021,CA-52,924.96
"MIL-BAR PLASTICS, INC.",2021,CA-41,12.4
"MIL-BAR PLASTICS, INC.",2021,CA-41,272.0
CERTIFIED STAINLESS SERVICE INC.,2021,CA-13,14365.0
SOLVENTUM ORTHODONTICS CORPORATION,2021,CA-31,154.5
"ONTIC ENGINEERING & MANUFACTURING, INC",2021,CA-32,17825.92
DAWN VME PRODUCTS,2021,CA-17,20300.0
"ZYRIS, INC.",2021,CA-24,227.0
NATIONAL STEEL AND SHIPBUILDING COMPANY,2021,CA-52,0.0
"SOUTHCOAST WELDING & MANUFACTURING, LLC.",2021,CA-52,585271.0
BAE SYSTEMS SAN DIEGO SHIP REPAIR INC.,2021,CA-52,88755.0
CURTIN MARITIME CORP,2021,CA-42,0.0
KARL STORZ ENDOSCOPY-AMERICA INC,2021,CA-36,1488.71
"ZYRIS, INC.",2021,CA-24,329.55
"NOBEL BIOCARE USA, LLC",2021,CA-40,49.24
AIRSUPPLY TOOLS INC.,2021,CA-51,6624.0
"NOBEL BIOCARE USA, LLC",2021,CA-40,1599.38
"BARNHART-REESE CONSTRUCTION, INC.",2021,CA-50,15814642.0
"MICHAEL BAKER INTERNATIONAL, INC.",2021,CA-51,798406.0
BLACK GOLD INDUSTRIES,2021,CA-26,-122.55
BLACK GOLD INDUSTRIES,2021,CA-26,-3434.25
BLACK GOLD INDUSTRIES,2021,CA-26,11065.38
"MIL-BAR PLASTICS, INC.",2021,CA-41,312.6
KLDL INC,2021,CA-52,75.96
"MIL-BAR PLASTICS, INC.",2021,CA-41,103.2
INTUITIVE SURGICAL INC,2021,CA-17,159000.0
"WILLKOM, INC.",2021,CA-52,-1949.99
BLACK GOLD INDUSTRIES,2021,CA-26,17790.55
"WKF (FRIEDMAN) ENTERPRISES, INC.",2021,CA-09,4650.0
KLDL INC,2021,CA-52,291.78
"ACE UNIFORMS AND ACCESSORIES, INC",2021,CA-50,14400.0
PACIFIC CONSOLIDATED INDUSTRIES LLC,2021,CA-39,92961.12
INTUITIVE SURGICAL INC,2021,CA-17,800.0
"INDUSTRIAL WASTE UTILIZATION, INC",2021,CA-35,5650.08
ES3 PRIME LOGISTICS GROUP INC,2021,CA-50,-13823.92
"CUBIC DEFENSE APPLICATIONS, INC.",2021,CA-51,170085.49
"VANDENBERG SOLAR I, LLC",2021,CA-24,0.0
BLACK GOLD INDUSTRIES,2021,CA-26,222.3
"INDUSTRIAL WASTE UTILIZATION, INC",2021,CA-35,-700.0
"INDUSTRIAL WASTE UTILIZATION, INC",2021,CA-35,6000.0
"INDUSTRIAL WASTE UTILIZATION, INC",2021,CA-35,-14.0
MCKESSON CORPORATION,2021,CA-07,33442.14
MCKESSON CORPORATION,2021,CA-07,919.44
MCKESSON CORPORATION,2021,CA-07,3939.3
MCKESSON CORPORATION,2021,CA-07,800.4
MCKESSON CORPORATION,2021,CA-07,2005.07
MCKESSON CORPORATION,2021,CA-07,2297.59
MCKESSON CORPORATION,2021,CA-07,444.43
MCKESSON CORPORATION,2021,CA-07,46311.72
MCKESSON CORPORATION,2021,CA-07,23.34
MCKESSON CORPORATION,2021,CA-07,13921.01
MCKESSON CORPORATION,2021,CA-07,133794.4
THE ARC OF SAN DIEGO,2021,CA-52,0.0
MCKESSON CORPORATION,2021,CA-07,214.55
MCKESSON CORPORATION,2021,CA-07,12501.48
MCKESSON CORPORATION,2021,CA-07,72.38
MCKESSON CORPORATION,2021,CA-07,3354.0
MCKESSON CORPORATION,2021,CA-07,307.57
MCKESSON CORPORATION,2021,CA-07,125.0
MCKESSON CORPORATION,2021,CA-07,16054.32
MCKESSON CORPORATION,2021,CA-07,2237.51
MCKESSON CORPORATION,2021,CA-07,681.88
MCKESSON CORPORATION,2021,CA-07,295.88
MCKESSON CORPORATION,2021,CA-07,23364.0
MCKESSON CORPORATION,2021,CA-07,53126.0
MCKESSON CORPORATION,2021,CA-07,70373.66
MCKESSON CORPORATION,2021,CA-07,1854.11
MCKESSON CORPORATION,2021,CA-07,7650.22
MCKESSON CORPORATION,2021,CA-07,8031.36
MCKESSON CORPORATION,2021,CA-07,423.92
MCKESSON CORPORATION,2021,CA-07,13402.27
MCKESSON CORPORATION,2021,CA-07,294.66
MCKESSON CORPORATION,2021,CA-07,6852.42
"INDUSTRIAL WASTE UTILIZATION, INC",2021,CA-35,1468.64
"INDUSTRIAL WASTE UTILIZATION, INC",2021,CA-35,5025.0
"PELICAN PRODUCTS, INC.",2021,CA-36,685.59
"PELICAN PRODUCTS, INC.",2021,CA-36,1383.55
"GALINDO ELECTRIC, INC",2021,CA-49,0.0
MCKESSON CORPORATION,2021,CA-07,4664.56
MCKESSON CORPORATION,2021,CA-07,808456.84
MCKESSON CORPORATION,2021,CA-07,8517.63
"MERKEL & ASSOCIATES, INC.",2021,CA-51,627292.08
"SIGMA TECH ENTERPRISES, INC.",2021,CA-15,0.0
BLUEICE ENGINEERING LLC,2021,CA-35,0.0
"KOAM ENGINEERING SYSTEMS, INC.",2021,CA-51,-616338.98
"AECOM TECHNICAL SERVICES, INC.",2021,CA-34,173226.37
LN CURTIS & SONS,2021,CA-12,3894.31
LN CURTIS & SONS,2021,CA-12,30674.16
MDF TECHNOLOGIES INC,2021,CA-49,-60606.0
ES3 PRIME LOGISTICS GROUP INC,2021,CA-50,1048.74
ES3 PRIME LOGISTICS GROUP INC,2021,CA-50,5127.87
"PELICAN PRODUCTS, INC.",2021,CA-36,461.68
"PELICAN PRODUCTS, INC.",2021,CA-36,69.22
"PELICAN PRODUCTS, INC.",2021,CA-36,1658.4
"PELICAN PRODUCTS, INC.",2021,CA-36,10338.0
"PELICAN PRODUCTS, INC.",2021,CA-36,172.3
IMMECOR CORPORATION,2021,CA-04,5015.0
"IBP CONSULTING, INC.",2021,CA-49,58500.0
ADEPT FASTENERS INC,2021,CA-27,145.0
"INSERTS & KITS, INC.",2021,CA-46,955.55
E-DEFENSE INCORPORATED,2021,CA-49,728.2
"KOAM ENGINEERING SYSTEMS, INC.",2021,CA-51,756968.1
"KOAM ENGINEERING SYSTEMS, INC.",2021,CA-51,0.0
PRYMOL BUSINESS MANAGEMENT INC,2021,CA-32,0.0
BAE SYSTEMS INFORMATION AND ELECTRONIC SYSTEMS INTEGRATION INC.,2021,CA-50,6563.61
D&M MANUFACTURING LLC,2021,CA-18,-979.72
"HENWAY, INC",2021,CA-20,820.0
DIVINE IMAGING INC.,2021,CA-32,458.5
KLDL INC,2021,CA-52,30097.65
"ACE UNIFORMS AND ACCESSORIES, INC",2021,CA-50,857.13
"MIL-BAR PLASTICS, INC.",2021,CA-41,135.0
IMAGINE MILLING TECHNOLOGIES LLC,2021,CA-46,2497.5
RS HUGHES CO INC,2021,CA-49,-39.2
RAYTHEON COMPANY,2021,CA-36,121023.0
MCKESSON CORPORATION,2021,CA-07,11258.4
MCKESSON CORPORATION,2021,CA-07,746.31
MCKESSON CORPORATION,2021,CA-07,3200.88
MCKESSON CORPORATION,2021,CA-07,2347.19
MCKESSON CORPORATION,2021,CA-07,26758.88
MCKESSON CORPORATION,2021,CA-07,2813.52
MCKESSON CORPORATION,2021,CA-07,579290.62
MCKESSON CORPORATION,2021,CA-07,1332.06
"STANDARD AERO PARTS, INC",2021,CA-26,0.0
"SIMI COMPONENTS, INC.",2021,CA-26,3342.72
BZ DEFENSE LLC,2021,CA-37,2537.43
"ACE UNIFORMS AND ACCESSORIES, INC",2021,CA-50,31444.32
"SHORE SOLUTIONS, INC.",2021,CA-52,47.0
KLDL INC,2021,CA-52,1248.18
"MIL-BAR PLASTICS, INC.",2021,CA-41,1559.9
"ARIZONA AERO FASTENERS, INC",2021,CA-26,1250.34
THE FLAMEMASTER CORPORATION,2021,CA-29,235.8
