recipient_name,action_date_fiscal_year,prime_award_transaction_recipient_cd_current,federal_action_obligation
"SANDEL AVIONICS, INC.",2023,CA-49,-0.27
"HC MERCHANDISERS, INC.",2023,CA-35,3000.0
"DELT INDUSTRIES, INC.",2023,CA-26,9466.8
RUGGED INFORMATION TECHNOLOGY EQUIPMENT CORPORATION,2023,CA-26,236430.0
"PERCEPTRONICS SOLUTIONS, INC.",2023,CA-36,4980000.0
"USFI, INC.",2023,CA-44,10578.83
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2023,CA-09,120.69
US FOODS INC,2023,CA-38,22671.3
"DOWDS, JAMES",2023,CA-20,0.0
"AERO ENGINEERING & MANUFACTURING COMPANY OF CALIFORNIA, LLC",2023,CA-27,0.0
"SOUTH BAY SAND BLASTING AND TANK CLEANING, INC.",2023,CA-52,0.0
KROS-WISE,2023,CA-50,620000.0
"STATEWIDE STRIPES, INC.",2023,CA-51,0.0
US FOODS INC,2023,CA-38,15250.48
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2023,CA-09,6230.65
US FOODS INC,2023,CA-38,34594.69
NORTHROP GRUMMAN SYSTEMS CORPORATION,2023,CA-19,0.0
MASON ELECTRIC CO.,2023,CA-29,29040.0
BLOOM TRANSPORTATION INC,2023,CA-30,5600.0
COAST CITRUS DISTRIBUTORS,2023,CA-52,6.9
"USFI, INC.",2023,CA-44,1360.21
"US FOODS, INC",2023,CA-14,14258.92
PROPULSION CONTROLS ENGINEERING,2023,CA-52,40045.71
"SOUTHCOAST WELDING & MANUFACTURING, LLC.",2023,CA-52,-43400.34
"HC MERCHANDISERS, INC.",2023,CA-35,0.0
"MCLAREN INDUSTRIES, INC",2023,CA-44,53836.28
"USFI, INC.",2023,CA-44,641.7
"USFI, INC.",2023,CA-44,18739.74
"LOTUSUSA, INC.",2023,CA-34,-5040.0
COAST CITRUS DISTRIBUTORS,2023,CA-52,590.33
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2023,CA-09,11803.39
US FOODS INC,2023,CA-38,141270.92
COAST CITRUS DISTRIBUTORS,2023,CA-52,31.1
"CHICO PRODUCE, INC.",2023,CA-01,1693.91
"AEROMETALS, INC.",2023,CA-05,0.0
"USFI, INC.",2023,CA-44,13025.89
"MACHINING LOGISTICS, INC.",2023,CA-39,0.0
SPECTRUM SERVICES GROUP INC,2023,CA-06,0.0
NICKLAUS AMEC JV,2023,CA-51,0.0
"J. I. GARCIA CONSTRUCTION, INC.",2023,CA-21,40493.0
"AMETEK AMERON, LLC",2023,CA-31,37070.0
"TRAINING RESOURCES LIMITED, A NEVADA CORPORATION",2023,CA-50,27250.0
VALIANT GLOBAL DEFENSE SERVICES INC.,2023,CA-51,0.0
MILLENNIUM AEROSPACE AND DEFENSE,2023,CA-05,0.0
GHD-COWI JOINT VENTURE,2023,CA-51,0.0
"DCX-CHOL ENTERPRISES, INC",2023,CA-43,0.0
"BISCO INDUSTRIES, INC.",2023,CA-40,0.0
"GENERAL ATOMICS AERONAUTICAL SYSTEMS, INC.",2023,CA-48,46939334.27
INFINITY PRECISION INC,2023,CA-26,4066.73
"FDH DEFENSE AFTERMARKET, LLC",2023,CA-42,900.0
DC PRECISION LLC,2023,CA-46,10500.0
NORTHROP GRUMMAN SYSTEMS CORPORATION,2023,CA-50,3251776.0
NORTHROP GRUMMAN SYSTEMS CORPORATION,2023,CA-50,5160609.47
RAYTHEON COMPANY,2023,CA-36,0.0
SWISS PATTERN CORP.,2023,CA-46,4675.0
"THERMAL STRUCTURES, INC",2023,CA-90,0.0
GLOBAL PCCI (GPC),2023,CA-47,212777.0
THE BOEING COMPANY,2023,CA-42,0.0
"DYNAMIC RADIATION SOLUTIONS, LLC",2023,CA-36,12096.0
SWISS PATTERN CORP.,2023,CA-46,-2000.0
MDF TECHNOLOGIES INC,2023,CA-49,105.0
J G CONTRACTING,2023,CA-24,0.0
"AEROVIRONMENT, INC.",2023,CA-31,0.0
"SPECIALIZED GOVERNMENT SOURCING, INC.",2023,CA-40,-50871.12
"GENERAL ATOMICS AERONAUTICAL SYSTEMS, INC.",2023,CA-48,532464.0
PRYMOL BUSINESS MANAGEMENT INC,2023,CA-32,0.0
BAE SYSTEMS SAN DIEGO SHIP REPAIR INC.,2023,CA-52,999223.0
SEASTRAND ENGINEERING L.L.C,2023,CA-12,0.0
NORTHROP GRUMMAN SYSTEMS CORPORATION,2023,CA-17,0.0
"STRATEGIC ALLIANCE, INCORPORATED",2023,CA-50,0.0
EXOANALYTIC SOLUTIONS INC,2023,CA-40,300000.0
GME MANUFACTURING INC,2023,CA-35,0.0
SWISS PATTERN CORP.,2023,CA-46,0.0
BAE SYSTEMS SAN DIEGO SHIP REPAIR INC.,2023,CA-52,480643.0
"EPSILON SYSTEMS SOLUTIONS, INC.",2023,CA-51,0.0
LOCKHEED MARTIN CORP,2023,CA-17,-137617.0
"TELEDYNE INSTRUMENTS, INC.",2023,CA-48,0.0
"NEW TECH SOLUTIONS, INC.",2023,CA-17,0.0
"LOTUSUSA, INC.",2023,CA-34,43268.24
"HC MERCHANDISERS, INC.",2023,CA-35,8702.0
"MIL COMPONENTS, LLC",2023,CA-50,1992.01
"HC MERCHANDISERS, INC.",2023,CA-35,-4270.0
"JACOBSEN PILOT SERVICE, INC.",2023,CA-42,6180.9
NORTHROP GRUMMAN SYSTEMS CORPORATION,2023,CA-17,9245684.0
BRANDYWINE COMMUNICATIONS,2023,CA-40,4410.0
GENERAL ATOMICS,2023,CA-50,0.0
"PRACTICAL COMPONENTS, INC",2023,CA-45,0.0
"AOSENSE, INC.",2023,CA-17,0.0
"ORACLE AMERICA, INC",2023,CA-15,0.0
KING NUTRONICS CORPORATION,2023,CA-32,25000.0
STARZZ MANAGEMENT SERVICES,2023,CA-12,21728.44
THE BOEING COMPANY,2023,CA-47,434000.0
ORCA TECHNOLOGIES LLC,2023,CA-49,60150.0
"HERBERT-ABS SOFTWARE SOLUTIONS, LLC",2023,CA-12,0.0
COMMERCIAL CONNECT TELEVISION INC,2023,CA-51,0.0
NORTHROP GRUMMAN SYSTEMS CORPORATION,2023,CA-32,300000.0
ADEPT FASTENERS INC,2023,CA-27,43655.32
HYDRO-FITTING MANUFACTURING CORPORATION,2023,CA-31,3366.64
GWR MANTECA LLC,2023,CA-09,56341.8
PEREGRINE FALCON CORP,2023,CA-14,-0.02
CLEAN SOLUTION SERVICES INC.,2023,CA-11,-204721.35
"CLIPPER OIL, INC.",2023,CA-50,267843.25
"WESTERN METAL SUPPLY COMPANY, INC.",2023,CA-48,581365.67
"ORACLE AMERICA, INC",2023,CA-15,0.0
PHYSICAL OPTICS CORPORATION,2023,CA-43,0.0
NORTHROP GRUMMAN SYSTEMS CORPORATION,2023,CA-36,10000.0
MALONEY-ODIN JV,2023,CA-02,2067267.58
"KAL ARCHITECTS, INC.",2023,CA-47,384102.71
"CUBIC DEFENSE APPLICATIONS, INC.",2023,CA-51,-3852.56
"CUBIC DEFENSE APPLICATIONS, INC.",2023,CA-51,0.0
"L3HARRIS MARITIME POWER & ENERGY SOLUTIONS, INC",2023,CA-46,7992.0
BAE SYSTEMS SAN DIEGO SHIP REPAIR INC.,2023,CA-52,162244.0
MEGGITT NORTH HOLLYWOOD INC,2023,CA-29,0.0
"INTEGRAL AEROSPACE, LLC",2023,CA-46,11254020.0
VERIZON DIGITAL MEDIA SERVICES INC.,2023,CA-36,0.0
"KARAGOZIAN & CASE, INC.",2023,CA-30,574979.5
HEFFLER CONTRACTING GROUP,2023,CA-51,0.0
VACCO INDUSTRIES,2023,CA-31,21996.0
HEFFLER CONTRACTING GROUP,2023,CA-51,240911.0
"INDUSTRIAL WASTE UTILIZATION, INC",2023,CA-35,3393.22
"GLOBAL SECURITY MANAGEMENT AGENCY, INC.",2023,CA-08,0.0
"WILLKOM, INC.",2023,CA-52,-2402.6
"INDUSTRIAL WASTE UTILIZATION, INC",2023,CA-35,-153.0
"INDUSTRIAL WASTE UTILIZATION, INC",2023,CA-35,3390.0
RAYTHEON COMMAND & CONTROL SOLUTIONS LLC,2023,CA-45,0.0
MALONEY-ODIN JV,2023,CA-02,0.0
SAN DIEGO SEAL INC,2023,CA-51,26800.0
NORTHROP GRUMMAN SYSTEMS CORPORATION,2023,CA-32,0.0
HARTWELL CORPORATION,2023,CA-45,12587.43
GENERAL ATOMICS,2023,CA-50,0.0
"ANCHORE, INC.",2023,CA-24,0.0
INTERNATIONAL TELEVISION CORPORATION,2023,CA-44,-1564.32
NATIONAL STEEL AND SHIPBUILDING COMPANY,2023,CA-52,-258859.75
THE BOEING COMPANY,2023,CA-47,0.0
NATIONAL STEEL AND SHIPBUILDING COMPANY,2023,CA-52,310868.0
"MERRIMAC PETROLEUM, INC",2023,CA-42,0.0
NATIONAL STEEL AND SHIPBUILDING COMPANY,2023,CA-52,587312.23
ENVIRONMENTAL CHEMICAL CORPORATION,2023,CA-15,20291410.0
"KOAM ENGINEERING SYSTEMS, INC.",2023,CA-51,0.0
THE BOEING COMPANY,2023,CA-42,0.0
"ENGINEERING AND SOFTWARE SYSTEM SOLUTIONS, INC.",2023,CA-50,0.0
GET ENGINEERING CORP.,2023,CA-48,0.0
FITZHUGH CLIFTON,2023,CA-51,475.0
"FEDERAL CUSTOM CABLE, LLC",2023,CA-47,32154.48
NATIONAL STEEL AND SHIPBUILDING COMPANY,2023,CA-52,200000.0
NORTHROP GRUMMAN SYSTEMS CORPORATION,2023,CA-36,0.0
ROCKWELL COLLINS INC,2023,CA-08,0.0
ACUFAST AIRCRAFT PRODUCTS,2023,CA-29,-536.05
"MEDICAL ELECTRONIC SYSTEMS, LLC",2023,CA-43,5000.0
C U ENTERPRISES LTD,2023,CA-24,38850.0
HOWMET GLOBAL FASTENING SYSTEMS INC,2023,CA-26,1575.2
PACIFIC POWER SOURCE INC,2023,CA-47,0.0
"M & V FABRICATION, INC.",2023,CA-42,0.0
LIBERTY TEST EQUIPMENT INC,2023,CA-03,96200.0
STANDARD INSPECTION SERVICES,2023,CA-52,7000.0
SRI INTERNATIONAL,2023,CA-16,2466721.0
NATIONAL STEEL AND SHIPBUILDING COMPANY,2023,CA-52,438922.0
MACHINEWORKS MANUFACTURING,2023,CA-32,0.0
"BECKMAN COULTER, INC",2023,CA-40,0.0
"SIMX, INC",2023,CA-16,0.0
"TECHNICAL COMMUNITIES, INC.",2023,CA-15,58996.0
UNIVERSAL SWITCHING CORPORATION,2023,CA-29,246445.0
"ALDETEC, INC.",2023,CA-07,0.0
ZEMARC CORPORATION,2023,CA-42,83868.33
CARRIS REELS OF CALIFORNIA INC,2023,CA-13,3636.0
"TAPESTRY SOLUTIONS, INC.",2023,CA-51,225000.0
"SMI CA, INC.",2023,CA-38,0.0
VACCO INDUSTRIES,2023,CA-31,-4700.0
"TEMPO COMMUNICATIONS, INC.",2023,CA-49,420277.0
GATE INDUSTRIES,2023,CA-44,0.0
ROCKWELL COLLINS INC,2023,CA-08,0.0
"TRONSON MANUFACTURING, INC",2023,CA-17,-335.4
"SISTERS J&J, INC",2023,CA-31,236.0
NORTHROP GRUMMAN SYSTEMS CORP,2023,CA-36,2395969.0
"ALPHA RESEARCH & TECHNOLOGY, INC.",2023,CA-05,432625.0
AMERICAN POLYMERS LLC,2023,CA-42,681210.0
BAUSCH & LOMB INCORPORATED,2023,CA-47,-940.68
"STRATEGIC OPERATIONS, INC.",2023,CA-51,8082.62
"PARKHURST, GORDON CO",2023,CA-52,9529.68
"R.S. HUGHES COMPANY, INC.",2023,CA-17,172.62
"TECHNICAL COMMUNITIES, INC.",2023,CA-15,17875.2
"SIMI COMPONENTS, INC.",2023,CA-26,3999.8
INTERNATIONAL TELEVISION CORPORATION,2023,CA-44,12427.2
"STRATEGIC OPERATIONS, INC.",2023,CA-51,9500.0
JOHN K MCDANIEL III,2023,CA-41,210.0
MP AERO LLC,2023,CA-29,0.0
"AEROMETALS, INC.",2023,CA-05,14772.0
"INDUSTRIAL WASTE UTILIZATION, INC",2023,CA-35,-400.0
"ARIZONA AERO FASTENERS, INC",2023,CA-26,4921.5
EDEL ENGINEERING DEVELOPMENT CO.,2023,CA-43,1994.7
SEASERVE LOS ANGELES LLC,2023,CA-44,885.3
"WAMCO, INC.",2023,CA-47,15004.0
"IBP CONSULTING, INC.",2023,CA-49,7490.0
"STANDARD AERO PARTS, INC",2023,CA-26,653.43
"HC MERCHANDISERS, INC.",2023,CA-35,14877.75
COAST CITRUS DISTRIBUTORS,2023,CA-52,4388.06
NORTHSTAR DISTRIBUTORS INC.,2023,CA-49,155.84
"US FOODS, INC",2023,CA-14,586.76
"US FOODS, INC",2023,CA-14,7825.11
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2023,CA-09,865.78
"US FOODS, INC",2023,CA-14,2819.53
INTEGRUM INC.,2023,CA-11,20009.0
"FEDCORP SERVICES, INC.",2023,CA-08,19954.73
"HYDRAULICS INTERNATIONAL, INC.",2023,CA-32,3135.3
COAST CITRUS DISTRIBUTORS,2023,CA-52,4810.55
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2023,CA-09,1310.28
US FOODS INC,2023,CA-38,7899.2
"US FOODS, INC",2023,CA-14,219.15
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2023,CA-09,5842.5
COAST CITRUS DISTRIBUTORS,2023,CA-52,152.4
"USFI, INC.",2023,CA-44,3407.96
NORTHSTAR DISTRIBUTORS INC.,2023,CA-49,74.42
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2023,CA-09,4869.21
"USFI, INC.",2023,CA-44,5904.13
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2023,CA-09,1891.04
COAST CITRUS DISTRIBUTORS,2023,CA-52,11363.6
CHRISBARRY AIRCRAFT CORP,2023,CA-29,1800.0
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2023,CA-09,8934.46
US FOODS INC,2023,CA-38,3781.45
"USFI, INC.",2023,CA-44,19203.94
"WONDER ELECTRIC COMPANY, INC.",2023,CA-23,25060.63
"WESTFLEX, INC.",2023,CA-52,22388.4
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2023,CA-09,26055.96
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2023,CA-09,235.4
"USFI, INC.",2023,CA-44,219.45
RQ-WM JORDAN JV,2023,CA-49,644555.84
RAPHAELS PARTY RENTALS INC,2023,CA-51,7151.6
REPUBLIC BRASS SALES INC.,2023,CA-51,0.0
US FOODS INC,2023,CA-38,1966.02
US FOODS INC,2023,CA-38,21358.31
COAST CITRUS DISTRIBUTORS,2023,CA-52,727.52
"STEALTH SOFTWARE TECHNOLOGIES, INC.",2023,CA-32,197519.0
HOWMET GLOBAL FASTENING SYSTEMS INC,2023,CA-26,5736.0
"COMPONENT CENTRAL, INC.",2023,CA-46,479.98
"EPSILON SYSTEMS SOLUTIONS, INC.",2023,CA-51,0.0
3ON SYSTEMS INC,2023,CA-17,47320.0
AVITAN CORP.,2023,CA-29,1154.0
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2023,CA-09,1860.41
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2023,CA-09,6806.75
COAST CITRUS DISTRIBUTORS,2023,CA-52,705.41
"STRATEGIC ALLIANCE, INCORPORATED",2023,CA-50,0.0
"LAVI INDUSTRIES, LLC",2023,CA-27,534.91
"THE PEGGS COMPANY, INC.",2023,CA-39,3134.4
NORTHROP GRUMMAN SYSTEMS CORPORATION,2023,CA-50,3363500.0
"FDH DEFENSE AFTERMARKET, LLC",2023,CA-42,0.0
COAST CITRUS DISTRIBUTORS,2023,CA-52,1652.74
US FOODS INC,2023,CA-38,7441.49
"CHICO PRODUCE, INC.",2023,CA-01,337.98
US FOODS INC,2023,CA-38,180.72
"USFI, INC.",2023,CA-44,1572.28
"USFI, INC.",2023,CA-44,11080.52
C U ENTERPRISES LTD,2023,CA-24,-916.76
DAVILYN CORPORATION,2023,CA-26,1200.0
E-DEFENSE INCORPORATED,2023,CA-49,-15600.0
STACI DANIELLE STOCKTON,2023,CA-48,39520.0
THE DUTRA GROUP,2023,CA-02,0.0
US FOODS INC,2023,CA-38,17732.88
US FOODS INC,2023,CA-38,4638.51
US FOODS INC,2023,CA-38,762.51
"CROWN INDUSTRIAL PRODUCTS, INC",2023,CA-49,975.0
NATIONAL STEEL AND SHIPBUILDING COMPANY,2023,CA-52,-11401.55
MARINE TERMINALS CORP,2023,CA-44,17.67
"USFI, INC.",2023,CA-44,542.79
COAST CITRUS DISTRIBUTORS,2023,CA-52,764.53
NORTHSTAR DISTRIBUTORS INC.,2023,CA-49,2033.47
US FOODS INC,2023,CA-38,4436.18
US FOODS INC,2023,CA-38,4399.76
US FOODS INC,2023,CA-38,8050.92
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2023,CA-09,8519.57
NORTHSTAR DISTRIBUTORS INC.,2023,CA-49,258.4
US FOODS INC,2023,CA-38,2409.52
MILITARY AIRCRAFT PARTS,2023,CA-06,0.0
EVERGREEN JV,2023,CA-51,333462.32
US FOODS INC,2023,CA-38,4263.64
"HOLLANDIA DAIRY, INC",2023,CA-50,155.58
COAST CITRUS DISTRIBUTORS,2023,CA-52,1414.7
COAST CITRUS DISTRIBUTORS,2023,CA-52,40.85
COAST CITRUS DISTRIBUTORS,2023,CA-52,333.51
COAST CITRUS DISTRIBUTORS,2023,CA-52,447.25
COAST CITRUS DISTRIBUTORS,2023,CA-52,2067.91
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2023,CA-09,9388.5
EDCO DISPOSAL CORP,2023,CA-51,18800.0
KROS-WISE,2023,CA-50,0.0
NORTHROP GRUMMAN SYSTEMS CORPORATION,2023,CA-36,0.0
US FOODS INC,2023,CA-38,18422.82
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2023,CA-09,128275.4
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2023,CA-09,4316.49
"USFI, INC.",2023,CA-44,1047.72
SWISS PATTERN CORP.,2023,CA-46,0.0
MILLENNIUM AEROSPACE AND DEFENSE,2023,CA-05,0.0
"HC MERCHANDISERS, INC.",2023,CA-35,-20915.1
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2023,CA-09,14925.36
"USFI, INC.",2023,CA-44,730.69
"FDH AERO, LLC",2023,CA-28,54881.5
SWISS PATTERN CORP.,2023,CA-46,12100.0
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2023,CA-09,6595.35
COAST CITRUS DISTRIBUTORS,2023,CA-52,814.15
"USFI, INC.",2023,CA-44,7371.44
"HOLLANDIA DAIRY, INC",2023,CA-50,75.13
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2023,CA-09,4769.74
"USFI, INC.",2023,CA-44,285.94
US FOODS INC,2023,CA-38,221.08
COAST CITRUS DISTRIBUTORS,2023,CA-52,509.04
INLAND MACHINE COMPANY INC.,2023,CA-35,17926.68
PHAOSTRON INSTRUMENT AND ELECTRONIC COMPANY,2023,CA-31,0.0
NORTHSTAR DISTRIBUTORS INC.,2023,CA-49,1513.87
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2023,CA-09,177.96
US FOODS INC,2023,CA-38,4517.85
"USFI, INC.",2023,CA-44,8356.28
NORTHSTAR DISTRIBUTORS INC.,2023,CA-49,78.87
"USFI, INC.",2023,CA-44,795.86
COAST CITRUS DISTRIBUTORS,2023,CA-52,2558.5
US FOODS INC,2023,CA-38,12540.75
OWL INTERNATIONAL INC.,2023,CA-47,277175.0
BZ DEFENSE LLC,2023,CA-37,-106.11
COAST CITRUS DISTRIBUTORS,2023,CA-52,80.48
"USFI, INC.",2023,CA-44,2008.06
LILT INC,2023,CA-12,0.0
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2023,CA-09,11227.43
US FOODS INC,2023,CA-38,790.18
"HOLLANDIA DAIRY, INC",2023,CA-50,458.39
BLUE TECH INC.,2023,CA-50,67452.0
"CHICO PRODUCE, INC.",2023,CA-01,412.83
COAST CITRUS DISTRIBUTORS,2023,CA-52,2274.31
US FOODS INC,2023,CA-38,650.33
"USFI, INC.",2023,CA-44,1731.12
"QPI PRO, INC.",2023,CA-46,0.0
PCX INC,2023,CA-47,11730.0
"A3 PRO WEST, INC.",2023,CA-07,0.0
"AVUM, INC.",2023,CA-26,590243.52
QED INC,2023,CA-46,0.0
"USFI, INC.",2023,CA-44,3177.42
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2023,CA-09,1369.81
"USFI, INC.",2023,CA-44,94.3
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2023,CA-09,7135.64
US FOODS INC,2023,CA-38,3887.7
HOLOCHIP CORP,2023,CA-36,299999.0
"NAVY, UNITED STATES DEPARTMENT OF THE",2023,CA-50,0.0
"USFI, INC.",2023,CA-44,2156.3
"HOLLANDIA DAIRY, INC",2023,CA-50,805.15
COAST CITRUS DISTRIBUTORS,2023,CA-52,834.97
US FOODS INC,2023,CA-38,1056.0
GOVERNMENT OFFICE TECHNOLOGIES INC,2023,CA-35,4211.58
COAST CITRUS DISTRIBUTORS,2023,CA-52,6079.58
NORTHSTAR DISTRIBUTORS INC.,2023,CA-49,208.96
"HOLLANDIA DAIRY, INC",2023,CA-50,415.8
"USFI, INC.",2023,CA-44,2461.08
COAST CITRUS DISTRIBUTORS,2023,CA-52,20.35
"HOLLANDIA DAIRY, INC",2023,CA-50,128.58
US FOODS INC,2023,CA-38,13697.42
CODY M STEVENS CONSTRUCTION INC,2023,CA-24,165295.66
STANCIL CORP,2023,CA-47,18116.0
COAST CITRUS DISTRIBUTORS,2023,CA-52,3191.42
US FOODS INC,2023,CA-38,2170.24
"USFI, INC.",2023,CA-44,1138.51
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2023,CA-09,80.2
NORTHSTAR DISTRIBUTORS INC.,2023,CA-49,866.74
DBR INVESTMENTS INC,2023,CA-49,585714.0
US FOODS INC,2023,CA-38,11646.74
UNITRACE INC,2023,CA-03,0.0
VACCO INDUSTRIES,2023,CA-31,112000.0
ADEPT FASTENERS INC,2023,CA-27,0.0
PARKER-HANNIFIN CORPORATION,2023,CA-47,0.0
"FLAME ENTERPRISES, INC.",2023,CA-32,31325.0
"MIL COMPONENTS, LLC",2023,CA-50,138.5
US FOODS INC,2023,CA-38,5806.16
US FOODS INC,2023,CA-38,7598.88
COAST CITRUS DISTRIBUTORS,2023,CA-52,374.09
US FOODS INC,2023,CA-38,22539.55
US FOODS INC,2023,CA-38,633.84
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2023,CA-09,521.54
COAST CITRUS DISTRIBUTORS,2023,CA-52,4161.38
US FOODS INC,2023,CA-38,15013.4
KARL STORZ ENDOSCOPY-AMERICA INC,2023,CA-36,22035.36
CAMERON ENERGY SERVICES CORP.,2023,CA-31,9074.0
"USFI, INC.",2023,CA-44,268.96
"US FOODS, INC",2023,CA-14,2719.54
COAST CITRUS DISTRIBUTORS,2023,CA-52,979.04
"BUTLER, INC",2023,CA-46,0.0
SAFRAN ELECTRONICS & DEFENSE AVIONICS USA LLC,2023,CA-47,0.0
MASON ELECTRIC CO.,2023,CA-29,1650.0
HARTWELL CORPORATION,2023,CA-45,2842.21
"USFI, INC.",2023,CA-44,58.74
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2023,CA-09,2901.19
"USFI, INC.",2023,CA-44,5068.4
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2023,CA-09,2530.5
"USFI, INC.",2023,CA-44,253.87
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2023,CA-09,3080.46
"CHICO PRODUCE, INC.",2023,CA-01,957.65
"CHICO PRODUCE, INC.",2023,CA-01,3118.23
ARMTEC COUNTERMEASURES CO,2023,CA-25,0.0
THE BOEING COMPANY,2023,CA-47,0.0
US FOODS INC,2023,CA-38,4647.1
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2023,CA-09,887.06
"HC MERCHANDISERS, INC.",2023,CA-35,33960.5
ADEPT FASTENERS INC,2023,CA-27,-14560.84
"MARVIN ENGINEERING CO, INC",2023,CA-43,0.0
"AVIATE ENTERPRISES, INC.",2023,CA-06,38793.84
INTERNATIONAL TELEVISION CORPORATION,2023,CA-44,0.0
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2023,CA-09,144.48
"HOLLANDIA DAIRY, INC",2023,CA-50,45.36
COAST CITRUS DISTRIBUTORS,2023,CA-52,167.92
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2023,CA-09,713.0
"USFI, INC.",2023,CA-44,4801.3
ADEPT FASTENERS INC,2023,CA-27,293.25
"SAJJAD, ZAINAB S.",2023,CA-45,1628.0
PCX INC,2023,CA-47,3803.8
PCX INC,2023,CA-47,0.0
INSULATION SOURCES INC,2023,CA-16,0.0
"FISICA APPLIED TECHNOLOGIES, INC.",2023,CA-15,2825.0
NUGATE GROUP LLC,2023,CA-18,35720.6
PHAOSTRON INSTRUMENT AND ELECTRONIC COMPANY,2023,CA-31,9915.0
B & B SPECIALTIES INC,2023,CA-40,448.92
"STANDARD AERO PARTS, INC",2023,CA-26,-444.51
"HYDRAULICS INTERNATIONAL, INC.",2023,CA-32,225.06
"LASER PLUS IMAGING, LLC",2023,CA-32,2430.0
COAST CITRUS DISTRIBUTORS,2023,CA-52,6682.98
COAST CITRUS DISTRIBUTORS,2023,CA-52,614.24
"LEGACY AIRCRAFT SERVICES, INC",2023,CA-26,0.0
"DCX-CHOL ENTERPRISES, INC",2023,CA-43,0.0
FISCHER CUSTOM COMMUNICATIONS INC,2023,CA-44,0.0
"FDH AERO, LLC",2023,CA-28,2499.84
"SYMVIONICS, INC.",2023,CA-28,0.0
FORWARD COMPONENTS INC,2023,CA-40,2643.28
"PKL SERVICES, INC.",2023,CA-48,0.0
ALLIANT TECHSYSTEMS OPERATIONS LLC,2023,CA-32,0.0
GLOBAL PCCI (GPC),2023,CA-47,2729524.0
B & B SPECIALTIES INC,2023,CA-40,5097.82
"NETKOMP, INC.",2023,CA-41,977.04
COAST CITRUS DISTRIBUTORS,2023,CA-52,194.74
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2023,CA-09,7133.4
US FOODS INC,2023,CA-38,14509.55
US FOODS INC,2023,CA-38,398.25
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2023,CA-09,36554.51
GENERAL ATOMICS,2023,CA-50,82916.04
TRANSDIGM INC,2023,CA-42,2337.5
LOCKHEED MARTIN CORP,2023,CA-17,516589.0
"DMC INDUSTRIES, LLC",2023,CA-43,4871.68
MP AERO LLC,2023,CA-29,8877.0
US FOODS INC,2023,CA-38,1060.76
"US FOODS, INC",2023,CA-14,2536.45
"AIR SHUNT INSTRUMENTS, INC.",2023,CA-32,6600.0
"MEG TECHNOLOGIES, INC.",2023,CA-47,130.9
ADEPT FASTENERS INC,2023,CA-27,-5882.88
"HOLLANDIA DAIRY, INC",2023,CA-50,458.54
US FOODS INC,2023,CA-38,10095.73
COAST CITRUS DISTRIBUTORS,2023,CA-52,263.5
"HC MERCHANDISERS, INC.",2023,CA-35,18146.84
"SANDEL AVIONICS, INC.",2023,CA-49,0.0
"TINOSA, INC.",2023,CA-52,0.0
ROCKWELL COLLINS INC,2023,CA-08,0.0
COAST CITRUS DISTRIBUTORS,2023,CA-52,1016.33
NORTHSTAR DISTRIBUTORS INC.,2023,CA-49,675.28
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2023,CA-09,1203.99
"CHICO PRODUCE, INC.",2023,CA-01,474.2
"USFI, INC.",2023,CA-44,7540.38
