recipient_name,action_date_fiscal_year,prime_award_transaction_recipient_cd_current,federal_action_obligation
TETRA TECH/INFRASTRUCTURE SOUTHWEST GROUP INC,2003,CA-47,0.0
"GE HYDRO POWER, INC.",2003,CA-14,20000.0
"AJINOMOTO ALTHEA, INC.",2003,CA-90,138000.0
"LEIDOS, INC.",2003,CA-90,4425000.0
"BROADATA COMMUNICATIONS, INC.",2003,CA-36,65523.0
ACTA SERVICES CORPORATION,2003,CA-90,100000.0
NATIONAL STEEL AND SHIPBUILDING COMPANY,2003,CA-90,160000.0
"LEIDOS, INC.",2003,CA-90,1623000.0
ENGILITY CORPORATION,2003,CA-32,20000.0
"TECHNICAL BASIS, THE, LLC",2003,CA-90,500000.0
"FEDERAL PRISON INDUSTRIES, INC",2003,CA-14,14276.0
BAYWOOD ENVIRONMENTAL SERVICES INC,2003,CA-02,40000.0
"BURAK, SUSAN",2003,CA-03,2500.0
CCMH SAN DIEGO LLC,2003,CA-90,0.0
GREEN VALLEY TRANSPORTATION CORP,2003,CA-90,0.0
RAYTHEON COMPANY,2003,CA-36,4510290.0
NORTHROP GRUMMAN SYSTEMS CORPORATION,2003,CA-44,-718140.0
THE BOEING COMPANY,2003,CA-46,307000.0
NORTHROP GRUMMAN SYSTEMS CORPORATION,2003,CA-32,66381.0
CONSOLIDATED FABRICATORS CORPORATION,2003,CA-90,65668.0
"DEL-JEN, INC.",2003,CA-36,245689.0
"LEIDOS, INC.",2003,CA-90,700000.0
"JADOO POWER SYSTEMS, INC.",2003,CA-90,24999.0
"TEAC AMERICA, INC",2003,CA-38,7710.0
ANTHEM CHURCH SUPPLY INC,2003,CA-50,11658.0
SCITON INC,2003,CA-90,88180.0
SPECTRAL DYNAMICS INC,2003,CA-90,12536.0
"PANNAMAN, CHRISTINE",2003,CA-19,10480.0
FRANK J ZAMBONI & CO INC,2003,CA-44,67665.0
WHITTIER COLLEGE,2003,CA-38,32497.0
SKANSKA USA CIVIL WEST CALIFORNIA DISTRICT INC.,2003,CA-39,7704160.0
DIAL SOUND DATA SYSTEMS INC,2003,CA-90,4890.0
"ALVAREZ ENGINEERING, INC",2003,CA-90,235108.0
BIOGEN IDEC INC.,2003,CA-90,26122.0
IMAGYN MEDICAL TECHNOLOGIES IN,2003,CA-47,4659.0
"METRIC CONSTRUCTION CO, INC",2003,,32939.0
COUNTY EQUIPMENT SERVICES,2003,CA-26,93968.0
SI-NOR INCORPORATED,2003,CA-90,146863.0
R&B REALTY GROUP,2003,CA-90,46686.0
EAI INTERNATIONAL INC,2003,CA-08,939722.0
LOCKHEED MARTIN CORPORATION,2003,CA-24,606275.0
THE TITAN CORPORATION,2003,CA-90,809087.0
LOCKHEED MARTIN CORPORATION,2003,CA-27,5874067.0
KESTREL INSTITUTE,2003,CA-90,80000.0
AKELA INC,2003,CA-24,400000.0
"LEIDOS, INC.",2003,CA-90,212400.0
THE BOEING COMPANY,2003,CA-47,1498758.0
THE BOEING COMPANY,2003,CA-44,492472.0
NORTHROP GRUMMAN SYSTEMS CORPORATION,2003,CA-90,1533998.0
THE BOEING COMPANY,2003,CA-90,249944.0
"CONNECTEC COMPANY, INC.",2003,CA-47,11885.0
INSIGHT HEALTH CORP,2003,CA-40,48000.0
RINAT NEUROSCIENCE CORP,2003,CA-90,600000.0
ANALATOM INCORPORATED,2003,CA-17,50000.0
"PACKAGING SYSTEMS, INC.",2003,CA-29,8911.0
COURTYARD MANAGEMENT CORPORATION,2003,CA-06,10426.0
LN CURTIS & SONS,2003,CA-12,425205.0
"TETRA TECH, INC.",2003,CA-06,2600.0
BAY SHIP & YACHT CO,2003,CA-12,324235.0
L.H. BLACK & SON,2003,CA-43,25350.0
BAE SYSTEMS MISSION SOLUTIONS INC.,2003,CA-90,6650.0
"DAKO NORTH AMERICA, INC.",2003,CA-24,14000.0
CRONOS CONTAINERS INC,2003,CA-90,-6403.0
ROLLS-ROYCE HIGH TEMPERATURE COMPOSITES INC.,2003,CA-47,70000.0
"DRS HADLAND, INC.",2003,CA-90,-3500.0
"CENTURY CONTRACT SERVICES, INC",2003,CA-90,242167.0
"VANGUARD COMPOSITES GROUP, INC.",2003,CA-90,69934.0
RAM LABORATORIES,2003,CA-90,37000.0
"TELEDYNE SCIENTIFIC & IMAGING, LLC",2003,CA-26,233544.0
RAE SYSTEMS INC.,2003,CA-17,27533.0
INDUS TECHNOLOGY INC,2003,CA-90,59088.0
ARMTEC DEFENSE PRODUCTS CO.,2003,CA-25,72900.0
"L3HARRIS MARITIME POWER & ENERGY SOLUTIONS, INC",2003,CA-46,0.0
"HEALTH NET FEDERAL SERVICES, LLC",2003,CA-90,1150000.0
ALTEX TECHNOLOGIES CORPORATION,2003,CA-17,99989.0
"CONTINENTAL CONTROLS AND DESIGN, INC.",2003,CA-47,69715.0
"PACIFIC ARCHITECTS & ENGINEERS, LLC",2003,CA-90,-942.0
TYCO ELECTRONICS CORPORATION,2003,CA-16,1013.0
MEGGITT AIRDYNAMICS INCORPORATED,2003,CA-41,-1050.0
MAXIM CRANE WORKS LP,2003,CA-35,3845.0
LN CURTIS & SONS,2003,CA-12,50000.0
THE LELAND STANFORD JUNIOR UNIVERSITY,2003,CA-18,135000.0
DUBLIN SAN RAMON SERVICES DISTRICT,2003,CA-90,187448.0
TRIMBLE INC.,2003,CA-17,8250.0
"RNK INTERNATIONAL, INC.",2003,CA-90,39900.0
GE AVIATION SYSTEMS LLC,2003,CA-90,108288.0
BAE SYSTEMS SAN DIEGO SHIP REPAIR INC.,2003,CA-90,88306.0
NATIONAL STEEL AND SHIPBUILDING COMPANY,2003,CA-90,286455.0
"NAVAL COATING, INC.",2003,CA-90,52628.0
"MEGGITT (ORANGE COUNTY), INC.",2003,CA-49,32300.0
THE BOEING COMPANY,2003,CA-90,269762.0
NORTHROP GRUMMAN SYSTEMS CORPORATION,2003,CA-06,50000.0
"MEGGITT DEFENSE SYSTEMS, INC",2003,CA-90,8000.0
ALL CITIES ENTERPRISES,2003,CA-35,17410.0
"ANACOMP, INC.",2003,CA-90,76142.0
DELTA LEASING LTD,2003,CA-90,0.0
NORTHROP GRUMMAN SYSTEMS CORPORATION,2003,CA-36,1928386.0
"LEIDOS, INC.",2003,CA-90,166000.0
TOWER RESCUE TRAINERS LLC,2003,CA-07,28441.0
NEARFIELD SYSTEMS INC.,2003,CA-44,400000.0
PACIFIC MARINE PROPELLERS INC,2003,CA-90,3850.0
MASTER CHEF,2003,CA-51,10850.0
DANTE VALVE COMPANY,2003,CA-42,45734.0
"ROCKWELL AUTOMATION, INC",2003,CA-26,75000.0
TEKNOWLEDGE CORPORATION,2003,CA-90,341750.0
ANRITSU COMPANY,2003,CA-90,13160.0
GRAPHIC RESOURCES CORPORATION,2003,CA-45,5530.0
COX CONSTRUCTION CO,2003,CA-49,4516.0
"A A A ELECTRICAL SUPPLY, INC.",2003,CA-38,-3747.0
ALIGNED MANAGEMENT ASSOCIATES INC,2003,CA-24,47500.0
MCA ENGINEERS INC,2003,CA-26,248061.0
"RMA LAND CONSTRUCTION, INC",2003,CA-45,57671.0
MICRO SECURITY DEVICES INC,2003,CA-02,2777.0
BAE SYSTEMS NATIONAL SECURITY SOLUTIONS INC.,2003,CA-50,429517.0
EDO COMMUNICATIONS AND COUNTERMEASURES SYSTEMS INC.,2003,CA-26,435000.0
NORTHROP GRUMMAN SYSTEMS CORPORATION,2003,CA-44,5800000.0
"PC MALL, INC",2003,CA-43,8078.0
"TELEDYNE RISI, INC",2003,CA-09,3290.0
TYCO ELECTRONICS CORPORATION,2003,CA-16,0.0
MULTIGEN-PARADIGM INC,2003,CA-90,9000.0
MAXIM CRANE WORKS LP,2003,CA-35,26110.0
SMITHS AEROSPACE MECHANICAL SY,2003,CA-40,52374.0
"NOVA DREDGING, LLC",2003,CA-04,270000.0
PRIME ENERGY SYSTEMS,2003,CA-46,6700.0
AHNTECH INC,2003,CA-51,0.0
"SOUTHERN CALIFORNIA GOLD PRODUCTS, INC.",2003,CA-26,81463.0
"SEAIR TRANSPORT SERVICES, INC.",2003,CA-90,14124.0
MSC.SOFTWARE CORPORATION,2003,CA-46,4760.0
HI-IQ PRODUCTS,2003,CA-26,6645.0
"CUBIC DEFENSE APPLICATIONS, INC.",2003,CA-51,34665.0
"LEIDOS, INC.",2003,CA-90,3163000.0
NATUS MEDICAL INCORPORATED,2003,CA-15,0.0
"TELEDYNE RISI, INC",2003,CA-09,3475.0
"JOSLYN SUNBANK COMPANY, LLC",2003,CA-19,7928.0
"SUPER WELDING OF SOUTHERN CALIFORNIA, INC.",2003,CA-52,3490.0
MELANIE ANN COMPANY LLC,2003,CA-52,4880.0
WILLIAM J MINOR JR,2003,CA-39,27200.0
AIR & GAS TECH INC,2003,CA-90,10300.0
THE BOEING COMPANY,2003,CA-47,17449433.0
HAULSEY ENGINEERING INC,2003,CA-51,2520746.0
LOCKHEED MARTIN CORPORATION,2003,CA-90,0.0
HARBORVIEW INN LLC,2003,CA-49,40700.0
"HEALTH NET FEDERAL SERVICES, LLC",2003,CA-90,-3454714.0
"HEALTH NET FEDERAL SERVICES, LLC",2003,CA-90,5190605.0
"HEALTH NET FEDERAL SERVICES, LLC",2003,CA-90,-2623578.0
INDUSTRIAL TUBE CO LLC,2003,CA-39,0.0
SWISS PATTERN CORP.,2003,CA-46,36400.0
FMH AEROSPACE CORP.,2003,CA-47,39830.0
MILITARY AIRCRAFT PARTS,2003,CA-90,36757.0
BAE SYSTEMS SAN DIEGO SHIP REPAIR INC.,2003,CA-90,200000.0
STARZZ MANAGEMENT SERVICES,2003,CA-12,29662.0
PARSONS GOVERNMENT SERVICES INC,2003,CA-40,296400.0
"LEIDOS, INC.",2003,CA-90,1344000.0
"HRL LABORATORIES, LLC",2003,CA-32,299570.0
"CUBIC DEFENSE APPLICATIONS, INC.",2003,CA-90,92438.0
L 3 COMMUNICATIONS TITAN CORPORATION (8754),2003,CA-26,450000.0
NORTHROP GRUMMAN SYSTEMS CORPORATION,2003,CA-32,-112870.0
EDEL ENGINEERING DEVELOPMENT CO.,2003,CA-90,39000.0
ACUSON CORPORATION,2003,CA-16,65850.0
"DA SILVA ENTERPRISES, INC",2003,CA-09,20090.0
ANYTIME PLUMBING & PIPE INC,2003,CA-44,5000.0
TELECOMM1STOP CORPORATION,2003,CA-18,474710.0
"CONSTRUCTION CONCEPTS, INC.",2003,CA-46,239470.0
"BOEING SATELLITE SYSTEMS, INC.",2003,CA-36,1100000.0
"LEIDOS, INC.",2003,CA-90,550185.0
"MITSUBISHI DIGITAL ELECTRONICS AMERICA, INC.",2003,CA-47,12400.0
AIR ADVENTURES SKYDIVING INC,2003,CA-50,0.0
"TELEDYNE SCIENTIFIC & IMAGING, LLC",2003,CA-26,75000.0
BAE SYSTEMS SAN DIEGO SHIP REPAIR INC.,2003,CA-52,8661.0
BAE SYSTEMS SAN DIEGO SHIP REPAIR INC.,2003,CA-90,11824.0
"SPEC-BUILT SYSTEMS, INC.",2003,CA-52,92841.0
THE DEUTSCH COMPANY INC,2003,CA-90,193073.0
"QUANTUM3D, INC",2003,CA-19,45000.0
PAFER INVESTMENT CORP.,2003,CA-32,28872.0
"LEIDOS, INC.",2003,CA-90,0.0
BRUCE REED PHD,2003,CA-90,-29277.0
"WOODCREST ACE HARDWARE, INC.",2003,CA-39,72667.0
"SPACE CASE COMPANY, INC.",2003,CA-90,763.0
"SYAGEN TECHNOLOGY, LLC",2003,CA-40,69829.0
PHYSICAL OPTICS CORPORATION,2003,CA-90,69995.0
"UNITED CLEANERS SUPPLY, INC",2003,CA-48,14444.0
"SOLPAC, INC.",2003,CA-90,34540.0
CALIFORNIA STATE UNIVERSITY SACRAMENTO,2003,CA-07,82066.0
ARROWHEAD PRODUCTS CORP,2003,CA-45,166850.0
SENIOR OPERATIONS LLC,2003,CA-30,0.0
"LEIDOS, INC.",2003,CA-90,39480.0
BAE SYSTEMS SAN DIEGO SHIP REPAIR INC.,2003,CA-52,14756.0
BAE SYSTEMS SAN DIEGO SHIP REPAIR INC.,2003,CA-90,3292.0
LIDOR CO,2003,CA-34,42705.0
BERCHTOLD EQUIPMENT COMPANY,2003,CA-22,0.0
"IMAGINE THAT, INC.",2003,CA-19,7875.0
"B & B HEAVY EQUIPMENT SALES & RENTALS, INC",2003,CA-48,8575.0
MBM BOSS CORP,2003,CA-49,2290.0
POWER PARAGON INC,2003,CA-46,410592.0
SOLAR TURBINES INCORPORATED,2003,CA-90,-27000.0
"AERO PRODUCTS RESEARCH, INC.",2003,CA-36,0.0
"HYDRAULICS INTERNATIONAL, INC.",2003,CA-32,25226.0
C. E. WYLIE CONSTRUCTION CO.,2003,CA-90,10253.0
BENTLEY MILLS INC,2003,CA-90,44520.0
"G 2 SOFTWARE SYSTEMS, INC.",2003,CA-90,0.0
"AEROL CO., INC.",2003,,26100.0
LN CURTIS & SONS,2003,CA-12,41900.0
BAE SYSTEMS AIRCRAFT CONTROLS,2003,CA-37,245000.0
"ADVANCED SPECIALTY GASES, INC.",2003,CA-90,176250.0
"MERCURY AIR GROUP, INC.",2003,CA-90,31932.0
"TELEDYNE, INC",2003,CA-90,525504.0
"TAPESTRY SOLUTIONS, INC.",2003,CA-90,338000.0
"BECKMAN COULTER, INC",2003,CA-90,49017.0
"ENVIRONMENTAL SYSTEMS RESEARCH INSTITUTE, INC.",2003,CA-23,13930.0
DELTA SCIENTIFIC CORPORATION,2003,CA-27,289986.0
DIAL SOUND DATA SYSTEMS INC,2003,CA-90,3499.0
WINZLER & KELLY,2003,CA-02,60838.0
BAE SYSTEMS SAN DIEGO SHIP REPAIR INC.,2003,CA-90,-10198.0
NATIONAL STEEL AND SHIPBUILDING COMPANY,2003,CA-90,14584.0
"SNADER AND ASSOCIATES, INC.",2003,CA-03,97399.0
PROPULSION CONTROLS ENGINEERING,2003,CA-52,6791.0
OSWALD CELISE ENTERPRISES,2003,CA-51,1032.0
"DRS SENSORS & TARGETING SYSTEMS, INC.",2003,CA-46,81806.0
MACKENZIE MICHAEL,2003,CA-40,3487.0
"WESTAIR GASES & EQUIPMENT, INC.",2003,CA-90,3045.0
"CEREZO, ALANIE",2003,CA-26,10008.0
"CAMELBAK PRODUCTS, LLC",2003,CA-02,-115.0
"LEIDOS, INC.",2003,CA-50,2175.0
GLOBALSTOR DATA CORPORATION,2003,CA-32,24980.0
"AZTEK COMPUTERS, LLC",2003,CA-90,78350.0
"TECOLOTE RESEARCH, INC.",2003,CA-24,149920.0
PHYSICAL OPTICS CORPORATION,2003,CA-90,69997.0
RICARL DESIGN,2003,CA-26,19080.0
"AGILENT TECHNOLOGIES, INC.",2003,CA-17,4841.0
RAPISCAN SYSTEMS INC,2003,CA-43,32505.0
NEW HORIZONS COMPUTER LEARNING CENTERS INC,2003,CA-46,6360.0
CANDLE CORPORATION,2003,CA-36,-56736.0
"WEST COAST BUSINESS PRODUCTS, INC.",2003,CA-32,3468.0
"SNADER AND ASSOCIATES, INC.",2003,CA-03,15000.0
"VALLEY POWER SYSTEMS, INC.",2003,CA-90,11197.0
"ALL FRESH PRODUCTS, INC.",2003,CA-90,2975.0
THE CARPENTER GROUP,2003,CA-52,16000.0
LENDLEASE (US) PUBLIC PARTNERSHIPS LLC,2003,CA-04,33358.0
"XYTHOS SOFTWARE, INC",2003,CA-11,48000.0
TAVCO INC.,2003,CA-32,33140.0
BAE SYSTEMS SAN DIEGO SHIP REPAIR INC.,2003,CA-52,108591.0
NEWPORT NEWS SHIPBUILDING INC,2003,,59950.0
MERCURY SYSTEMS - TRUSTED MISSION SOLUTIONS INC.,2003,CA-90,68500.0
"NEW CREATION ENGINEERING & BUILDERS, INC",2003,CA-90,72560.0
LOCKHEED MARTIN CORPORATION,2003,CA-17,1690976.0
"EMERGING POWER, INC.",2003,CA-39,0.0
"RGB SYSTEMS, INC",2003,CA-46,2481.0
LYNX SOFTWARE TECHNOLOGIES INC.,2003,CA-19,53896.0
"KEYSTONE PHARMACEUTICALS, INC.",2003,CA-40,38000.0
M N ENTERPRISES,2003,CA-15,33414.0
MAC-LYN INDUSTRIES INC,2003,,0.0
"ORACLE USA, INC.",2003,CA-15,62816.0
"L3HARRIS MARITIME POWER & ENERGY SOLUTIONS, INC",2003,CA-46,70854.0
"DATA DISPOSAL, INC.",2003,CA-51,3750.0
CAL-WEST PRODUCTS INC,2003,CA-90,5264.0
FITNESS DIRECT INC,2003,CA-51,9955.0
AZTEC CONSULTANTS,2003,CA-10,0.0
WING INFLATABLES INC,2003,CA-02,10100.0
HILLCREST STATIONERS,2003,CA-50,10162.0
COMPUTER QUICK CORPORATION,2003,CA-02,3659.0
BAE SYSTEMS SAN DIEGO SHIP REPAIR INC.,2003,CA-90,25050.0
NEWPORT NEWS SHIPBUILDING INC,2003,,605434.0
"CONTRACT MANAGEMENT, INC.",2003,CA-26,-14735.0
"NATIONAL BUSINESS FURNITURE, LLC",2003,CA-34,0.0
NATIONAL STEEL AND SHIPBUILDING COMPANY,2003,CA-90,52316.0
"AERO ENGINEERING & MANUFACTURING COMPANY OF CALIFORNIA, LLC",2003,CA-27,0.0
NORTHROP GRUMMAN SYSTEMS CORPORATION,2003,CA-36,0.0
"MARVIN ENGINEERING CO, INC",2003,CA-43,89950.0
SCEPTER CORPORATION,2003,,99112.0
HARTWELL CORPORATION,2003,CA-45,34180.0
"AVIBANK MFG., INC.",2003,CA-29,30750.0
SPAULDING EQUIPMENT COMPANY INC,2003,CA-39,143138.0
VISIONARY INTEGRATION PROFESSIONALS LLC,2003,CA-90,37520.0
"ADIZES INSTITUTE, LLC",2003,CA-24,158000.0
"METSON MARINE, INC.",2003,CA-24,313196.0
"R.M. WAITE CO., LLC",2003,CA-12,28120.0
CAMAR AIRCRAFT PARTS CO.,2003,CA-26,83300.0
ASSOCIATED AEROSPACE ACTIVITIES INC,2003,CA-12,31752.0
OR CONCEPTS APPLIED,2003,CA-38,249983.0
KIRKHILL-TA CO.,2003,CA-90,488100.0
"WILEY X, INC.",2003,CA-14,42406.0
"MAXOR NATIONAL PHARMACY SERVICES, LLC",2003,CA-14,24063.0
"UNIVERSAL PROPULSION COMPANY,",2003,CA-08,629200.0
HOWMET GLOBAL FASTENING SYSTEMS INC,2003,CA-26,61468.0
"AERO-DYNE SUPPLY CO., INC.",2003,CA-12,36330.0
C. E. WYLIE CONSTRUCTION CO.,2003,CA-90,55283.0
"THERMAL STRUCTURES, INC",2003,CA-90,0.0
"CAREFUSION SOLUTIONS, LLC",2003,CA-90,203315.0
"MARVIN ENGINEERING CO, INC",2003,CA-43,0.0
"OCEANS WEST MARINE & INDUSTRIAL SUPPLY, INC.",2003,CA-52,0.0
HANFORDFIRE EXTINGUISHER COMPA,2003,CA-90,14538.0
FIRST VIRTUAL COMMUNICATIONS INC,2003,CA-15,25855.0
ARMORCAST PRODUCTS CO.,2003,CA-35,7062.0
MICROGENICS CORPORATION,2003,CA-90,0.0
RIX INDUSTRIES,2003,CA-08,44388.0
PACIFIC SCIENTIFIC ENERGETIC MATERIALS COMPANY (CALIFORNIA LLC),2003,CA-18,55600.0
"LITTON SYSTEMS, INC",2003,CA-90,-43432.0
WILBUR-ELLIS COMPANY,2003,CA-21,0.0
VANTAGE MASTER MACHINE COMPANY,2003,CA-52,8450.0
"AERO ENGINEERING & MANUFACTURING COMPANY OF CALIFORNIA, LLC",2003,CA-27,31950.0
"MATRIX ENGINEERS & CONTRACTORS, INC",2003,CA-50,99467.0
BEI SYSTRON DONNER INERTIAL DI,2003,CA-10,1355610.0
MONTEREY BAY COMMUNICATIONS,2003,CA-19,156750.0
ANRITSU COMPANY,2003,CA-90,26491.0
"CABLE LINKS CONSTRUCTION GROUP, INC.",2003,CA-90,0.0
"MARVIN ENGINEERING CO, INC",2003,CA-43,30625.0
ARGA CONTROLS INC,2003,CA-28,27347.0
"TELEDYNE REYNOLDS, INC.",2003,CA-90,0.0
IXI TECHNOLOGY INC,2003,CA-40,45540.0
"INTELLIGENT INFERENCE SYSTEMS, CORP.",2003,CA-18,69855.0
"INTERNATIONAL SYSTEMS, LLC",2003,CA-90,3250000.0
"L3HARRIS MARITIME POWER & ENERGY SOLUTIONS, INC",2003,CA-46,163800.0
"R. SIMONS CO., INC.",2003,CA-24,461565.0
C. E. WYLIE CONSTRUCTION CO.,2003,CA-90,50000.0
"WATERFRONT CONTAINER LEASING COMPANY, INCORPORATED",2003,CA-11,1081.0
BRANDALL MODULAR CORP.,2003,,5400.0
BLAST COAT SYSTEMS INC,2003,CA-35,386639.0
STRONGHOLD ENGINEERING INC,2003,CA-39,2600000.0
OILFIELD ELECTRIC COMPANY,2003,CA-24,0.0
"ADVATECH PACIFIC, INC",2003,CA-23,622763.0
PROPULSION CONTROLS ENGINEERING,2003,CA-90,-1797.0
"MARVIN ENGINEERING CO, INC",2003,CA-43,35100.0
"MEDINET BIOMEDICAL SERVICES, INC.",2003,CA-49,0.0
"COLONIAL VAN & STORAGE, INC",2003,CA-90,0.0
DUNCAN BOLT CO.,2003,CA-38,16696.0
MBM BOSS CORP,2003,CA-49,14740.0
"STOODY INDUSTRIAL & WELDING SUPPLY, INC.",2003,CA-52,56850.0
WHITTAKER CORPORATION,2003,CA-26,0.0
"IRIS INTERNATIONAL, INC.",2003,CA-32,576.0
JAMES C CUSHMAN INC,2003,CA-24,89919.0
THOMAS LAND CLEARING COMPANY,2003,CA-90,130673.0
SIERRA AVIATION STRUCTURES,2003,CA-05,31500.0
WESCO AIRCRAFT HARDWARE CORP.,2003,CA-27,86310.0
"NETAPP, INC.",2003,CA-17,10298.0
BORLAND SOFTWARE CORPORATION,2003,CA-19,3105.0
"INTELLIGENT COMPUTER SOLUTIONS, INC.",2003,CA-32,4269.0
AARDVARK,2003,CA-31,3366.0
EPSON AMERICA INC,2003,CA-90,3527.0
HYDRO-AIRE AEROSPACE CORP,2003,CA-30,68263.0
BRUDER INDUSTRY,2003,CA-05,42660.0
"PELICAN PRODUCTS, INC.",2003,CA-36,90995.0
SKYBLUE PROMOTIONS,2003,CA-90,47361.0
"POLYMER CONCEPTS TECHNOLOGIES PBY, INC.",2003,CA-23,35520.0
BAE SYSTEMS SAN DIEGO SHIP REPAIR INC.,2003,CA-90,533848.0
TECHNOLOGY SERVICE CORP,2003,CA-90,40000.0
"AERO-ELECTRIC CONNECTOR, INC.",2003,CA-90,0.0
MCP COMPUTER PRODUCTS INC,2003,CA-50,4269.0
"ORANGE COUNTY MEDICAL SALES, LLC",2003,CA-32,9135.0
"CASTREGON, GEORGE",2003,CA-52,9375.0
"MEGGITT (ORANGE COUNTY), INC.",2003,CA-49,56544.0
"CAMELBAK PRODUCTS, LLC",2003,CA-02,16715.0
"PELICAN PRODUCTS, INC.",2003,CA-90,8579.0
"LEIDOS, INC.",2003,CA-50,55174.0
NETSCREEN TECHNOLOGIES INC,2003,CA-17,48266.0
"GENERAL DYNAMICS INFORMATION TECHNOLOGY, INC.",2003,CA-41,28109.0
"MARVIN ENGINEERING CO, INC",2003,CA-43,0.0
"MITSUBISHI DIGITAL ELECTRONICS AMERICA, INC.",2003,CA-47,76826.0
AMERICO INDUSTRIAL SUPPLY INC,2003,CA-44,29393.0
VACCO INDUSTRIES,2003,CA-31,57172.0
MC GEAN-ROHCO INC,2003,CA-01,35015.0
"THERMAL STRUCTURES, INC",2003,CA-90,99986.0
"PRECISION METAL PRODUCTS, INC",2003,CA-90,125832.0
GE AVIATION SYSTEMS LLC,2003,CA-90,33600.0
MDF TECHNOLOGIES INC,2003,CA-49,84800.0
AMTEL,2003,CA-26,53020.0
"AERO-ELECTRIC CONNECTOR, INC.",2003,CA-90,0.0
SYSTEM TECHNICAL SUPPORT CORPORATION,2003,CA-37,85669.0
TE CONNECTIVITY CORPORATION,2003,CA-25,0.0
COMMUNICATIONS & POWER INDUSTRIES LLC,2003,CA-15,48840.0
"JOSEPH CHOW & ASSOCIATES, INC",2003,CA-11,0.0
BAE SYSTEMS SAN DIEGO SHIP REPAIR INC.,2003,CA-90,31380.0
DYNAMIC SYSTEMS INC,2003,CA-90,249936.0
"TELECHEM INTERNATIONAL, INC.",2003,CA-17,38854.0
"CIRCOR AEROSPACE, INC.",2003,CA-35,30600.0
"A F B SYSTEMS, INC.",2003,CA-26,43575.0
PTI TECHNOLOGIES INC.,2003,CA-26,0.0
"MORGANFIELD, TIM",2003,CA-37,96137.0
"MORGANFIELD, TIM",2003,CA-37,72570.0
RAYTHEON COMPANY,2003,CA-24,1165644.0
STERLING COMPUTERS CORPORATION,2003,,25350.0
"OMNICELL, INC.",2003,CA-90,328356.0
"GPA TECHNOLOGIES, INC",2003,CA-24,487902.0
TECHNETICS GROUP LLC,2003,CA-30,45916.0
"LEIDOS, INC.",2003,CA-90,52389.0
PLANTRONICS INC.,2003,CA-19,4017.0
DELTA SCIENTIFIC CORPORATION,2003,CA-27,-362.0
EPSON AMERICA INC,2003,CA-90,7475.0
WALKER WEST LLC,2003,CA-90,5240.0
"LEIDOS, INC.",2003,CA-50,76041.0
"PACIFIC INSTRUMENTS, INC.",2003,CA-10,43657.0
PARSONS GOVERNMENT SERVICES INC,2003,CA-40,37220.0
RESUMIX INC,2003,CA-17,128613.0
"BARNHART-BALFOUR BEATTY, INC.",2003,CA-90,55555.0
RBC TRANSPORT DYNAMICS CORP,2003,CA-46,64737.0
"TECHNICAL COMMUNITIES, INC.",2003,CA-15,27886.0
"R.A. BURCH CONSTRUCTION CO., INC.",2003,CA-48,17297.0
ROCKER SOLENOID CO,2003,CA-90,31980.0
"LEARNED INDUSTRIES, INC.",2003,CA-90,91134.0
"PELICAN PRODUCTS, INC.",2003,CA-36,90615.0
"PELICAN PRODUCTS, INC.",2003,CA-36,38460.0
PACIFIC ENERGY FUELS COMPANY,2003,CA-90,215931.0
MATHEWS CHEMICAL & SUPPLY CO,2003,CA-52,-28025.0
"LEIDOS, INC.",2003,CA-50,123000.0
H KOCH & SONS CO,2003,CA-40,394108.0
HONEYWELL ASCA INC,2003,,78570.0
WYVERN TECHNOLOGIES,2003,CA-90,143920.0
"DILET ASSOCIATES, LLC",2003,CA-42,78000.0
"BOX LADY, THE",2003,CA-12,0.0
"NOVA GROUP, INC.",2003,CA-04,15969.0
THE TITAN CORPORATION,2003,CA-90,31472.0
CEC VIBRATION PRODUCTS INC,2003,CA-31,64342.0
"CAST PARTS, INC.",2003,CA-35,225500.0
INTERNATIONAL FUELS CORPORATIO,2003,,0.0
PHILATRON INTERNATIONAL,2003,CA-38,27555.0
INTELACARD LLC,2003,CA-34,2651.0
"CABLE MECHANICAL, INC",2003,CA-48,3000.0
G-REM INC,2003,CA-09,0.0
COMMUNICATIONS USA INC,2003,CA-90,19535.0
DYNAMIC INSTRUMENTS INCORPORATED,2003,CA-51,19114.0
"LEE & ASSOCIATES RESCUE EQUIPMENT, INC.",2003,CA-19,3328.0
SAN DIEGO SEAL INC,2003,CA-51,36735.0
"COAST/ADVANCED CHIP MAGNETICS, INC.",2003,CA-37,29750.0
TFC MANUFACTURING INC.,2003,CA-44,32172.0
"CHEMRING ENERGETIC DEVICES, INC",2003,CA-36,229614.0
J - T E C H,2003,CA-40,60039.0
ASPEN ENVIRONMENTAL GROUP,2003,CA-26,102103.0
RANDTRON ANTENNA SYSTEMS,2003,CA-16,313749.0
STANTEC CONSULTING SERVICES INC.,2003,CA-90,30972.0
THE R.E.M. ENGINEERING CO INC,2003,CA-28,5035.0
"MARSHALL / DUBAS CONSTRUCTION, INC",2003,CA-16,1247.0
"KRATOS DEFENSE & ROCKET SUPPORT SERVICES, INC.",2003,CA-90,688071.0
NORTHROP GRUMMAN SYSTEMS CORPORATION,2003,CA-44,10000.0
STRONGHOLD ENGINEERING INC,2003,CA-39,63604.0
