recipient_name,recipient_county_name,action_date_fiscal_year,prime_award_transaction_recipient_cd_current,federal_action_obligation
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,814.72
T.P.S. AVIATION INC,ALAMEDA,2026,CA-14,-480.55
"MARVIN LAND SYSTEMS, INC.",LOS ANGELES,2026,CA-43,11300.0
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,899.58
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,1150.83
"CHICO PRODUCE, INC.",BUTTE,2026,CA-01,548.8
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,217.8
"QUALITY REFRIGERATION COMPANY, INC.",LOS ANGELES,2026,CA-44,-574.77
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,574.0
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,687.69
PCX INC,ORANGE,2026,CA-47,12685.0
GENTEX CORP,SAN BERNARDINO,2026,CA-35,-50532.0
"EMI CONDUCTIVE RUBBER, LLC",ORANGE,2026,CA-45,1700.0
US FOODS INC,LOS ANGELES,2026,CA-38,7382.09
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,2748.21
"INTERNATIONAL FLEET SALES, INC.",ALAMEDA,2026,CA-12,424.88
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,451.46
AVIATOR SYSTEMS INC.,RIVERSIDE,2026,CA-48,0.0
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,8030.25
"CHICO PRODUCE, INC.",BUTTE,2026,CA-01,346.23
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,1482.31
"ISMILE DENTAL PRODUCTS, INC.",SACRAMENTO,2026,CA-06,76.8
"CHICO PRODUCE, INC.",BUTTE,2026,CA-01,381.5
"STRATEGIC OPERATIONS, INC.",SAN DIEGO,2026,CA-51,0.0
AUDAVI CORP,SANTA CLARA,2026,CA-18,17850.0
"USFI, INC.",LOS ANGELES,2026,CA-44,3719.9
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,264.38
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,235.0
"CHICO PRODUCE, INC.",BUTTE,2026,CA-01,826.76
FILIUS CORPORATION,SANTA CLARA,2026,CA-18,0.0
ALLERGAN USA INC,ORANGE,2026,CA-47,1614.0
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,536.3
INDUSTRIAL TECTONICS BEARINGS CORPORATION,LOS ANGELES,2026,CA-44,55134.0
"CHICO PRODUCE, INC.",BUTTE,2026,CA-01,150.13
RAYTHEON COMPANY,LOS ANGELES,2026,CA-36,3522733.2
"QUALITY REFRIGERATION COMPANY, INC.",LOS ANGELES,2026,CA-44,20.0
INSULATION SOURCES INC,SANTA CLARA,2026,CA-16,1911.15
ADEPT FASTENERS INC,LOS ANGELES,2026,CA-27,1806.44
"CHICO PRODUCE, INC.",BUTTE,2026,CA-01,215.16
"LINMARR ASSOCIATES, INC.",ORANGE,2026,CA-47,1686.3
"UNIT SOLUTIONS, INC.",LOS ANGELES,2026,CA-36,0.0
"COMPONENT CENTRAL, INC.",ORANGE,2026,CA-46,249.99
"CHICO PRODUCE, INC.",BUTTE,2026,CA-01,826.92
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,2115.21
US FOODS INC,LOS ANGELES,2026,CA-38,2791.39
"MEG TECHNOLOGIES, INC.",ORANGE,2026,CA-47,0.0
US FOODS INC,LOS ANGELES,2026,CA-38,500.13
US FOODS INC,LOS ANGELES,2026,CA-38,16620.97
"HOLLANDIA DAIRY, INC",SAN DIEGO,2026,CA-50,372.5
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,173.92
US FOODS INC,LOS ANGELES,2026,CA-38,1740.53
"CHICO PRODUCE, INC.",BUTTE,2026,CA-01,554.96
"CHICO PRODUCE, INC.",BUTTE,2026,CA-01,1797.68
"CHICO PRODUCE, INC.",BUTTE,2026,CA-01,667.02
"CRD MACHINING, INC.",LOS ANGELES,2026,CA-43,1830.0
"AIRBORNE TECHNOLOGIES, INC.",VENTURA,2026,CA-26,16976.15
"CHICO PRODUCE, INC.",BUTTE,2026,CA-01,403.88
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,108.08
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",SAN JOAQUIN,2026,CA-09,489.09
"CHICO PRODUCE, INC.",BUTTE,2026,CA-01,198.45
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,3073.51
WEST SPACE TECHNOLOGY INC.,SAN DIEGO,2026,CA-49,900.0
"CUBIC DEFENSE APPLICATIONS, INC.",SAN DIEGO,2026,CA-51,0.0
"NOBEL BIOCARE USA, LLC",ORANGE,2026,CA-40,658.2
"SOGEN COMPANY, INC.",ALAMEDA,2026,CA-14,24927.66
"OPAL SOFT, INC.",SANTA CLARA,2026,CA-17,540000.0
"HOLLANDIA DAIRY, INC",SAN DIEGO,2026,CA-50,118.5
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,325.65
"CHICO PRODUCE, INC.",BUTTE,2026,CA-01,529.61
CALIFORNIA WATER SERVICE CO,SANTA CLARA,2026,CA-17,3560423.88
"USFI, INC.",LOS ANGELES,2026,CA-44,3453.63
GENERAL ATOMICS,SAN DIEGO,2026,CA-50,11274.0
RAYTHEON COMPANY,LOS ANGELES,2026,CA-36,-84701.7
UNIVERSAL SWITCHING CORPORATION,LOS ANGELES,2026,CA-29,0.0
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,384.13
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,487.21
"CHICO PRODUCE, INC.",BUTTE,2026,CA-01,2274.37
"BECKMAN COULTER, INC",ORANGE,2026,CA-40,49853.88
IMAGINE MILLING TECHNOLOGIES LLC,ORANGE,2026,CA-46,146.25
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,1877.04
"PELICAN PRODUCTS, INC.",LOS ANGELES,2026,CA-36,4387.8
"GENERAL ATOMICS AERONAUTICAL SYSTEMS, INC.",SAN DIEGO,2026,CA-48,5457498.0
US FOODS INC,LOS ANGELES,2026,CA-38,12334.49
"CHICO PRODUCE, INC.",BUTTE,2026,CA-01,590.87
"LANCASTER ALLOYS COMPANY, INC.",LOS ANGELES,2026,CA-27,250.0
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,1255.48
"FDH DEFENSE AFTERMARKET, LLC",LOS ANGELES,2026,CA-42,567.0
US FOODS INC,LOS ANGELES,2026,CA-38,2550.67
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,1526.25
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,142.1
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,528.94
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",SAN JOAQUIN,2026,CA-09,1042.39
"CHICO PRODUCE, INC.",BUTTE,2026,CA-01,1030.65
US FOODS INC,LOS ANGELES,2026,CA-38,5198.7
OAKRIDGE DYNAMICS LLC,LOS ANGELES,2026,CA-36,2288.0
WING AEROSPACE TECHNOLOGIES LLC,ALAMEDA,2026,CA-17,0.0
DEFENSE & AEROSPACE MANUFACTURING LLC,SACRAMENTO,2026,CA-06,0.0
MEND SOURCING SOLUTIONS LLC,LOS ANGELES,2026,CA-42,31720.58
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,1213.71
"CHICO PRODUCE, INC.",BUTTE,2026,CA-01,229.26
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,428.47
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,746.47
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,2818.65
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,279.95
"CHICO PRODUCE, INC.",BUTTE,2026,CA-01,278.26
"CHICO PRODUCE, INC.",BUTTE,2026,CA-01,266.01
PRIDE INDUSTRIES,PLACER,2026,CA-03,0.0
GRISWOLD INDUSTRIES,ORANGE,2026,CA-47,-69342.12
PHAOSTRON INSTRUMENT AND ELECTRONIC COMPANY,LOS ANGELES,2026,CA-31,14239.0
"HC MERCHANDISERS, INC.",SAN BERNARDINO,2026,CA-35,17016.0
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,3087.57
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,619.26
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,2906.09
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,285.39
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,1573.5
TVL 22 LLC,SANTA CLARA,2026,CA-17,-170.9
"NOBEL BIOCARE USA, LLC",ORANGE,2026,CA-40,3126.0
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",SAN JOAQUIN,2026,CA-09,58.12
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,286.12
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,367.57
IMAGINE MILLING TECHNOLOGIES LLC,ORANGE,2026,CA-46,328.95
AHNTECH INC,SANTA CLARA,2026,CA-16,13296.5
DC PRECISION LLC,ORANGE,2026,CA-46,3500.0
"CLIPPER OIL, INC.",SAN DIEGO,2026,CA-50,34400.0
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",SAN JOAQUIN,2026,CA-09,6303.24
"AIR CENTER SAN DIEGO, LLC",SAN DIEGO,2026,CA-52,2567.66
"CABLE MOORE, INC.",ALAMEDA,2026,CA-12,15890.0
HOWMET GLOBAL FASTENING SYSTEMS INC,VENTURA,2026,CA-26,8702.0
"NETKOMP, INC.",RIVERSIDE,2026,CA-41,364.32
"FEDERAL CUSTOM CABLE, LLC",ORANGE,2026,CA-47,62300.0
"MARVIN ENGINEERING CO, INC",LOS ANGELES,2026,CA-43,0.0
DLA AEROSPACE LLC,LOS ANGELES,2026,CA-32,44450.0
PRYMOL BUSINESS MANAGEMENT INC,LOS ANGELES,2026,CA-42,0.0
DEFENSE & AEROSPACE MANUFACTURING LLC,SACRAMENTO,2026,CA-06,0.0
BLUE TECH INC.,SAN DIEGO,2026,CA-50,168095.35
"CHICO PRODUCE, INC.",BUTTE,2026,CA-01,3345.0
"PINNACLE PETROLEUM, INC.",ORANGE,2026,CA-47,23931.77
"NEW TECH SOLUTIONS, INC.",ALAMEDA,2026,CA-17,0.0
"HC MERCHANDISERS, INC.",SAN BERNARDINO,2026,CA-35,57588.0
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,24115.88
"CHICO PRODUCE, INC.",BUTTE,2026,CA-01,1160.02
"AFENA AEROSPACE, LLC",VENTURA,2026,CA-26,-1827.5
US FOODS INC,LOS ANGELES,2026,CA-38,2646.35
NATIONAL STEEL AND SHIPBUILDING COMPANY,SAN DIEGO,2026,CA-52,-142847.02
US FOODS INC,LOS ANGELES,2026,CA-38,525.6
US FOODS INC,LOS ANGELES,2026,CA-38,649.77
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,164.91
"CHICO PRODUCE, INC.",BUTTE,2026,CA-01,169.69
VIRTUAL COMPUTING TECHNOLOGY INC,SAN DIEGO,2026,CA-49,0.0
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,191.15
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,2072.0
"JACKSON AEROSPACE, INC.",LOS ANGELES,2026,CA-43,15204.64
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,382.83
"CHICO PRODUCE, INC.",BUTTE,2026,CA-01,579.63
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,219.5
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,309.27
MDF TECHNOLOGIES INC,SAN DIEGO,2026,CA-49,13892.4
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,174.79
"CHICO PRODUCE, INC.",BUTTE,2026,CA-01,469.63
"SODERBERG MANUFACTURING COMPANY, INC.",LOS ANGELES,2026,CA-38,1868.0
"CHICO PRODUCE, INC.",BUTTE,2026,CA-01,4472.25
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,255.5
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,2323.25
"CHICO PRODUCE, INC.",BUTTE,2026,CA-01,3092.85
ADEPT FASTENERS INC,LOS ANGELES,2026,CA-27,88300.55
"CHICO PRODUCE, INC.",BUTTE,2026,CA-01,296.12
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,2105.23
"CHICO PRODUCE, INC.",BUTTE,2026,CA-01,689.82
"CHICO PRODUCE, INC.",BUTTE,2026,CA-01,323.32
"CHICO PRODUCE, INC.",BUTTE,2026,CA-01,402.24
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,1112.5
US FOODS INC,LOS ANGELES,2026,CA-38,717.12
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,277.0
OAKRIDGE DYNAMICS LLC,LOS ANGELES,2026,CA-36,495.0
"INTERNATIONAL FLEET SALES, INC.",ALAMEDA,2026,CA-12,1025.73
"USFI, INC.",LOS ANGELES,2026,CA-44,4710.03
"CHICO PRODUCE, INC.",BUTTE,2026,CA-01,1804.3
GRISWOLD INDUSTRIES,ORANGE,2026,CA-47,6394.44
"INTERNATIONAL PRECISION, INC",LOS ANGELES,2026,CA-32,41500.0
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,1463.25
"MCCLELLAN JET SERVICES, LLC",SACRAMENTO,2026,CA-06,2744.85
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,524.02
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,867.89
"HC MERCHANDISERS, INC.",SAN BERNARDINO,2026,CA-35,91184.0
US FOODS INC,LOS ANGELES,2026,CA-38,5161.72
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,5510.0
"CHICO PRODUCE, INC.",BUTTE,2026,CA-01,240.06
"AMETEK AMERON, LLC",LOS ANGELES,2026,CA-31,293818.0
"CHICO PRODUCE, INC.",BUTTE,2026,CA-01,2998.58
"CHICO PRODUCE, INC.",BUTTE,2026,CA-01,490.6
"MID-ATLANTIC COMPUTER SERVICES, LLC",LOS ANGELES,2026,CA-45,35000.0
"SHIMMICK CONSTRUCTION COMPANY, INC.",ORANGE,2026,CA-47,138131.0
"CHICO PRODUCE, INC.",BUTTE,2026,CA-01,428.28
"JSL TECHNOLOGIES, INC.",VENTURA,2026,CA-26,48000.0
"ZYRIS, INC.",SANTA BARBARA,2026,CA-24,3745.5
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",SAN JOAQUIN,2026,CA-09,246.64
"CHICO PRODUCE, INC.",BUTTE,2026,CA-01,741.43
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",SAN JOAQUIN,2026,CA-09,6070.9
APEX RESOLVE LLC,LOS ANGELES,2026,CA-27,490.6
"2S TECHNOLOGIES, INC.",SAN DIEGO,2026,CA-49,1650.0
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,158.22
"CHICO PRODUCE, INC.",BUTTE,2026,CA-01,334.49
US FOODS INC,LOS ANGELES,2026,CA-38,9665.82
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,2611.69
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,1006.13
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",SAN JOAQUIN,2026,CA-09,80.21
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,1064.92
DEVLON ENTERPRISES INC,SAN DIEGO,2026,CA-51,1767.0
MILLENNIUM AEROSPACE AND DEFENSE,EL DORADO,2026,CA-05,7975.22
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,465.75
"PINNACLE PETROLEUM, INC.",ORANGE,2026,CA-47,17612.64
"AFENA AEROSPACE, LLC",VENTURA,2026,CA-26,-769.6
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,377.95
"S & B, INC.",LOS ANGELES,2026,CA-27,-4190.45
"CROWL, JOSHUA",SAN DIEGO,2026,CA-48,0.0
"FLYERS ENTERPRISES, INC.",SAN DIEGO,2026,CA-48,10796.1
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,4217.96
"CHICO PRODUCE, INC.",BUTTE,2026,CA-01,1054.25
TVL 22 LLC,SANTA CLARA,2026,CA-17,-3573.3
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",SAN JOAQUIN,2026,CA-09,146.64
"SODERBERG MANUFACTURING COMPANY, INC.",LOS ANGELES,2026,CA-38,26880.0
FORREST MACHINING LLC,LOS ANGELES,2026,CA-27,0.0
"INSERTS & KITS, INC.",ORANGE,2026,CA-46,75.0
US FOODS INC,LOS ANGELES,2026,CA-38,386.52
US FOODS INC,LOS ANGELES,2026,CA-38,4624.73
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",SAN JOAQUIN,2026,CA-09,524.2
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,337.5
"CHICO PRODUCE, INC.",BUTTE,2026,CA-01,195.71
OAKRIDGE DYNAMICS LLC,LOS ANGELES,2026,CA-36,6440.0
INTERNATIONAL TELEVISION CORPORATION,LOS ANGELES,2026,CA-44,2629.13
THE BOEING COMPANY,ORANGE,2026,CA-47,0.0
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",SAN JOAQUIN,2026,CA-09,7920.05
"JOB OPTIONS, INCORPORATED",SAN DIEGO,2026,CA-51,-1.0
"USFI, INC.",LOS ANGELES,2026,CA-44,2189.79
US FOODS INC,LOS ANGELES,2026,CA-38,4570.74
"MICRO COOLING CONCEPTS, INC",ORANGE,2026,CA-47,499825.0
WHITE AERO INC,LOS ANGELES,2026,CA-27,190.0
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,977.38
"KASTLE AVIATION, INC.",LOS ANGELES,2026,CA-30,1890.0
"PELICAN PRODUCTS, INC.",LOS ANGELES,2026,CA-36,172.12
"USFI, INC.",LOS ANGELES,2026,CA-44,197.37
"CHICO PRODUCE, INC.",BUTTE,2026,CA-01,2115.34
"LINMARR ASSOCIATES, INC.",ORANGE,2026,CA-47,-273.82
IMPERIAL FLYING SERVICE INC,IMPERIAL,2026,CA-25,1308.5
"USFI, INC.",LOS ANGELES,2026,CA-44,1701.5
"CHICO PRODUCE, INC.",BUTTE,2026,CA-01,191.83
"NUVASIVE, INC",SAN DIEGO,2026,CA-50,1956.6
"INDUSTRIAL WASTE UTILIZATION, INC",SAN BERNARDINO,2026,CA-35,1107.6
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,888.29
RHOMBUS POWER INC,,2026,CA-90,0.0
ELMA ELECTRONIC INCORPORATED,ALAMEDA,2026,CA-17,0.0
"CABLE MOORE, INC.",ALAMEDA,2026,CA-12,2150.0
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,927.81
"CHICO PRODUCE, INC.",BUTTE,2026,CA-01,715.34
"AIRGAS USA, LLC",LOS ANGELES,2026,CA-42,394.89
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",SAN JOAQUIN,2026,CA-09,7156.55
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,1810.02
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,298.0
"LINMARR ASSOCIATES, INC.",ORANGE,2026,CA-47,18745.0
PCX INC,ORANGE,2026,CA-47,11362.02
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",SAN JOAQUIN,2026,CA-09,12604.9
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,766.99
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,1003.99
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,1237.08
"CHICO PRODUCE, INC.",BUTTE,2026,CA-01,340.82
"HOUSE OF SCUBA, INC.",SAN DIEGO,2026,CA-51,0.0
"CHICO PRODUCE, INC.",BUTTE,2026,CA-01,182.42
"USFI, INC.",LOS ANGELES,2026,CA-44,25086.74
"AIRGAS USA, LLC",LOS ANGELES,2026,CA-42,396.0
DANTE VALVE COMPANY,LOS ANGELES,2026,CA-42,-29658.0
US FOODS INC,LOS ANGELES,2026,CA-38,55440.69
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",SAN JOAQUIN,2026,CA-09,267.36
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,824.72
"CABLE MOORE, INC.",ALAMEDA,2026,CA-12,0.0
MDF TECHNOLOGIES INC,SAN DIEGO,2026,CA-49,96508.55
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,618.54
"CHICO PRODUCE, INC.",BUTTE,2026,CA-01,273.93
"CHICO PRODUCE, INC.",BUTTE,2026,CA-01,527.11
MASON ELECTRIC CO.,LOS ANGELES,2026,CA-29,9152.0
"USFI, INC.",LOS ANGELES,2026,CA-44,10084.75
"CHICO PRODUCE, INC.",BUTTE,2026,CA-01,676.75
"CHICO PRODUCE, INC.",BUTTE,2026,CA-01,417.68
"CHICO PRODUCE, INC.",BUTTE,2026,CA-01,378.66
CEPHEID,SANTA CLARA,2026,CA-17,35.0
"CHICO PRODUCE, INC.",BUTTE,2026,CA-01,354.57
"FREEMAN HOLDINGS OF RIVERSIDE, L.L.C.",RIVERSIDE,2026,CA-39,57576.95
"JSL TECHNOLOGIES, INC.",VENTURA,2026,CA-26,3000.0
AHNTECH INC,SANTA CLARA,2026,CA-16,21859.65
"INTERNATIONAL PRECISION, INC",LOS ANGELES,2026,CA-32,0.0
"CHICO PRODUCE, INC.",BUTTE,2026,CA-01,2235.15
NORTHROP GRUMMAN SYSTEMS CORPORATION,SANTA CLARA,2026,CA-17,6902.0
"CHICO PRODUCE, INC.",BUTTE,2026,CA-01,310.45
"DAGGETT AVIATION, INC",SAN BERNARDINO,2026,CA-23,979.12
US FOODS INC,LOS ANGELES,2026,CA-38,16274.96
RRDS INC,ORANGE,2026,CA-47,0.0
HOWMET GLOBAL FASTENING SYSTEMS INC,VENTURA,2026,CA-26,0.0
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",SAN JOAQUIN,2026,CA-09,4642.69
"CHICO PRODUCE, INC.",BUTTE,2026,CA-01,469.8
US FOODS INC,LOS ANGELES,2026,CA-38,3427.17
US FOODS INC,LOS ANGELES,2026,CA-38,1699.72
US FOODS INC,LOS ANGELES,2026,CA-38,585.23
"VARDA SPACE INDUSTRIES, INC.",LOS ANGELES,2026,CA-36,0.0
INFINITY PRECISION INC,VENTURA,2026,CA-26,14650.0
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,398.26
"CHICO PRODUCE, INC.",BUTTE,2026,CA-01,579.83
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,437.2
"TOWILL, INC.",CONTRA COSTA,2026,CA-10,91150.0
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,324.94
"INSERTS & KITS, INC.",ORANGE,2026,CA-46,50.0
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,1647.48
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,1015.61
IMPERIAL FLYING SERVICE INC,IMPERIAL,2026,CA-25,914.46
MP AERO LLC,LOS ANGELES,2026,CA-29,0.0
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,1049.9
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,273.88
"CHICO PRODUCE, INC.",BUTTE,2026,CA-01,478.2
STARLIGHT CORP,SAN DIEGO,2026,CA-49,94770.39
"LINMARR ASSOCIATES, INC.",ORANGE,2026,CA-47,6640.4
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,414.59
NORTHROP GRUMMAN SYSTEMS CORPORATION,LOS ANGELES,2026,CA-36,12575.25
US FOODS INC,LOS ANGELES,2026,CA-38,178.48
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,2610.72
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,587.78
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,595.66
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,308.12
TVL 22 LLC,SANTA CLARA,2026,CA-17,19850.0
"CHICO PRODUCE, INC.",BUTTE,2026,CA-01,2138.67
SKYSPARES PARTS INC,RIVERSIDE,2026,CA-39,0.0
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,443.32
NORTHSTAR DISTRIBUTORS INC.,SAN DIEGO,2026,CA-50,824.64
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,1042.09
"USFI, INC.",LOS ANGELES,2026,CA-44,3442.81
PCX INC,ORANGE,2026,CA-47,1096.08
US FOODS INC,LOS ANGELES,2026,CA-38,9764.8
"USFI, INC.",LOS ANGELES,2026,CA-44,7254.2
EXQUADRUM INC,SAN BERNARDINO,2026,CA-23,0.0
DEFENSE & AEROSPACE MANUFACTURING LLC,SACRAMENTO,2026,CA-06,0.0
"ARIZONA AERO FASTENERS, INC",VENTURA,2026,CA-26,13988.7
"USFI, INC.",LOS ANGELES,2026,CA-44,11589.02
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,368.0
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,2958.0
"CHICO PRODUCE, INC.",BUTTE,2026,CA-01,662.18
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,371.95
"AVIATION CONSULTANTS, INC.",SAN LUIS OBISPO,2026,CA-24,740.72
EATON AEROSPACE LLC,LOS ANGELES,2026,CA-30,-89527.5
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,1040.91
"HC MERCHANDISERS, INC.",SAN BERNARDINO,2026,CA-35,21842.88
"HC MERCHANDISERS, INC.",SAN BERNARDINO,2026,CA-35,-22526.64
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,576.67
METCO ENGINEERING CORP,ORANGE,2026,CA-90,6170.88
LOUTECH LLC,SAN BERNARDINO,2026,CA-35,0.0
CEPHEID,SANTA CLARA,2026,CA-17,119935.2
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,164.76
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",SAN JOAQUIN,2026,CA-09,630.06
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,4048.01
US FOODS INC,LOS ANGELES,2026,CA-38,1063.51
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,339.01
BAE SYSTEMS SAN DIEGO SHIP REPAIR INC.,SAN DIEGO,2026,CA-52,-5000.0
US FOODS INC,LOS ANGELES,2026,CA-38,3839.12
"MEGGITT DEFENSE SYSTEMS, INC.",ORANGE,2026,CA-47,0.0
"AIR CENTER SAN DIEGO, LLC",SAN DIEGO,2026,CA-52,6133.58
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,378.78
"MESA ENERGY SYSTEMS, INC",ORANGE,2026,CA-47,0.0
NORTHSTAR DISTRIBUTORS INC.,SAN DIEGO,2026,CA-50,449.34
"USFI, INC.",LOS ANGELES,2026,CA-44,186.5
ADVANCED SYSTEMS & SOFTWARE ENGINEERING TECHNOLOGIES LLC,KERN,2026,CA-20,599500.0
"LKR, INC.",ORANGE,2026,CA-40,4347.32
ADEPT FASTENERS INC,LOS ANGELES,2026,CA-27,-11593.5
"PAC-WEST RUBBER PRODUCTS, L.L.C",SAN DIEGO,2026,CA-50,0.0
"SOGEN COMPANY, INC.",ALAMEDA,2026,CA-14,3295.1
BLACK GOLD INDUSTRIES,VENTURA,2026,CA-26,10435.0
"ONTIC ENGINEERING & MANUFACTURING, INC",LOS ANGELES,2026,CA-32,647310.94
INDUSTRIAL TUBE CO LLC,LOS ANGELES,2026,CA-27,7876.0
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,337.98
"CHICO PRODUCE, INC.",BUTTE,2026,CA-01,4951.56
ES3 PRIME LOGISTICS GROUP INC,SAN DIEGO,2026,CA-50,405.81
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,429.47
"VAL-PRO, INC.",LOS ANGELES,2026,CA-37,190.0
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",SAN JOAQUIN,2026,CA-09,4271.26
